locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHDGFMIJ_00001	CDS	1425				hypothetical protein
HHDGFMIJ_00002	CDS	243				hypothetical protein
HHDGFMIJ_00003	CDS	747				hypothetical protein
HHDGFMIJ_00004	CDS	2829				hypothetical protein
HHDGFMIJ_00005	CDS	213				hypothetical protein
HHDGFMIJ_00006	CDS	1935				hypothetical protein
HHDGFMIJ_00007	CDS	336				hypothetical protein
HHDGFMIJ_00008	CDS	201				hypothetical protein
HHDGFMIJ_00009	CDS	498				hypothetical protein
HHDGFMIJ_00010	CDS	1029				hypothetical protein
HHDGFMIJ_00011	CDS	531				hypothetical protein
HHDGFMIJ_00012	CDS	594				hypothetical protein
HHDGFMIJ_00013	CDS	333				hypothetical protein
HHDGFMIJ_00014	CDS	699				hypothetical protein
HHDGFMIJ_00015	CDS	384				hypothetical protein
HHDGFMIJ_00016	CDS	771				hypothetical protein
HHDGFMIJ_00017	CDS	1056				hypothetical protein
HHDGFMIJ_00018	CDS	870				hypothetical protein
HHDGFMIJ_00019	CDS	615				hypothetical protein
HHDGFMIJ_00020	CDS	264				hypothetical protein
HHDGFMIJ_00021	CDS	456				hypothetical protein
HHDGFMIJ_00022	CDS	210				hypothetical protein
HHDGFMIJ_00023	CDS	288				hypothetical protein
HHDGFMIJ_00024	CDS	429				hypothetical protein
HHDGFMIJ_00025	CDS	843	DAM	2.1.1.72		DNA adenine methylase
HHDGFMIJ_00026	CDS	690				hypothetical protein
HHDGFMIJ_00027	CDS	477				hypothetical protein
HHDGFMIJ_00028	CDS	411				hypothetical protein
HHDGFMIJ_00029	CDS	468				hypothetical protein
HHDGFMIJ_00030	CDS	609				hypothetical protein
HHDGFMIJ_00031	CDS	369				hypothetical protein
HHDGFMIJ_00032	CDS	165				hypothetical protein
HHDGFMIJ_00033	CDS	612				hypothetical protein
HHDGFMIJ_00034	CDS	597				hypothetical protein
HHDGFMIJ_00035	CDS	654				hypothetical protein
HHDGFMIJ_00036	CDS	345				hypothetical protein
HHDGFMIJ_00037	CDS	381				hypothetical protein
HHDGFMIJ_00038	CDS	345				hypothetical protein
HHDGFMIJ_00039	CDS	1098		2.1.1.45		Thymidylate synthase
HHDGFMIJ_00040	CDS	657				hypothetical protein
HHDGFMIJ_00041	CDS	891				hypothetical protein
HHDGFMIJ_00042	CDS	336				hypothetical protein
HHDGFMIJ_00043	CDS	702				hypothetical protein
HHDGFMIJ_00044	CDS	2130				hypothetical protein
HHDGFMIJ_00045	CDS	150				hypothetical protein
HHDGFMIJ_00046	CDS	567				hypothetical protein
HHDGFMIJ_00047	CDS	414				hypothetical protein
HHDGFMIJ_00048	CDS	657				hypothetical protein
HHDGFMIJ_00049	CDS	339				hypothetical protein
HHDGFMIJ_00050	CDS	453				hypothetical protein
HHDGFMIJ_00051	CDS	306				hypothetical protein
HHDGFMIJ_00052	CDS	186				hypothetical protein
HHDGFMIJ_00053	CDS	468				hypothetical protein
HHDGFMIJ_00054	CDS	201				hypothetical protein
HHDGFMIJ_00055	CDS	405				hypothetical protein
