	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000924.1_1	QGNH01000924.1	QGNH01000924.1	1	3	839	1	C	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	YP_009797038.1	YP_009797038.1 methionine adenosyltransferase [Faecalibacterium phage FP_Brigit]	False	0.572	302.0	4.404e-91	S-adenosylmethionine synthetase, C-terminal domain [PF02773.19]; S-adenosylmethionine synthetase, central domain [PF02772.19]				0	False	MF
QGNH01000924.1_2	QGNH01000924.1	QGNH01000924.1	2	913	1521	1	E													0	False	F
QGNH01000924.1_3	QGNH01000924.1	QGNH01000924.1	3	1559	2158	1	E													0	False	F
QGNH01000924.1_4	QGNH01000924.1	QGNH01000924.1	4	2167	2619	-1	E													0	False	F
QGNH01000924.1_5	QGNH01000924.1	QGNH01000924.1	5	2695	2880	-1	E													0	False	F
QGNH01000924.1_6	QGNH01000924.1	QGNH01000924.1	6	3199	4407	-1	C	K14059	integrase	NP_852561.1	NP_852561.1 DNA integration/recombination/invertion protein [Bacillus phage phBC6A52]	False	0.291	148.0	1.45e-36	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000924.1_7	QGNH01000924.1	QGNH01000924.1	7	4508	5227	-1	E													0	False	F
QGNH01000924.1_8	QGNH01000924.1	QGNH01000924.1	8	5523	6938	1	E													0	False	
QGNH01000924.1_9	QGNH01000924.1	QGNH01000924.1	9	7171	7365	1	D									Cro/C1-type HTH DNA-binding domain [PF13443.9]; Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]				0	False	
QGNH01000924.1_10	QGNH01000924.1	QGNH01000924.1	10	7428	7646	1	D									Helix-turn-helix domain [PF12728.10]				0	False	
QGNH01000924.1_11	QGNH01000924.1	QGNH01000924.1	11	7776	8429	1	E													0	False	
QGNH01000924.1_12	QGNH01000924.1	QGNH01000924.1	12	8426	9148	1	C	K02315	DNA replication protein DnaC	YP_010742619.1	YP_010742619.1 istB-like ATP binding family protein [Bacillus phage vB_BanS_Athena]	False	0.32	98.0	9.633999999999998e-22	IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xh;Xr	0	False	V
QGNH01000924.1_13	QGNH01000924.1	QGNH01000924.1	13	9145	9396	1	E													0	False	
QGNH01000924.1_14	QGNH01000924.1	QGNH01000924.1	14	9380	9910	1	E													0	False	F
QGNH01000924.1_15	QGNH01000924.1	QGNH01000924.1	15	10071	10211	1	E													0	False	F
QGNH01000924.1_16	QGNH01000924.1	QGNH01000924.1	16	10221	10601	1	E													0	False	F
QGNH01000924.1_17	QGNH01000924.1	QGNH01000924.1	17	10598	11974	1	D			YP_009797045.1	YP_009797045.1 terminase large subunit [Faecalibacterium phage FP_Brigit]	False	0.336	234.0	6.646000000000001e-65	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01000924.1_18	QGNH01000924.1	QGNH01000924.1	18	12089	12403	1	E													0	False	F
QGNH01000924.1_19	QGNH01000924.1	QGNH01000924.1	19	12400	12882	1	E													0	False	F
QGNH01000924.1_20	QGNH01000924.1	QGNH01000924.1	20	12983	13621	1	E													0	False	F
QGNH01000924.1_21	QGNH01000924.1	QGNH01000924.1	21	13717	14757	1	E													0	False	F
