	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000616.1_1	QGNH01000616.1	QGNH01000616.1	1	34	231	1	E													0	False	F
QGNH01000616.1_2	QGNH01000616.1	QGNH01000616.1	2	220	1968	-1	E													0	False	F
QGNH01000616.1_3	QGNH01000616.1	QGNH01000616.1	3	2108	2608	-1	E													0	False	F
QGNH01000616.1_4	QGNH01000616.1	QGNH01000616.1	4	2616	2945	-1	E													0	False	F
QGNH01000616.1_5	QGNH01000616.1	QGNH01000616.1	5	2955	3206	-1	E													0	False	F
QGNH01000616.1_6	QGNH01000616.1	QGNH01000616.1	6	3222	5465	-1	E													0	False	F
QGNH01000616.1_7	QGNH01000616.1	QGNH01000616.1	7	5603	6019	1	E			YP_010298911.1	YP_010298911.1 protease [Klebsiella phage vB_KpM_FBKp24]	False	0.509	132.0	9.584e-35		VOG13516	REFSEQ protease; Xu	Xu	0	False	
QGNH01000616.1_8	QGNH01000616.1	QGNH01000616.1	8	6019	6252	1	E													0	False	
QGNH01000616.1_9	QGNH01000616.1	QGNH01000616.1	9	6252	6581	1	E													0	False	
QGNH01000616.1_10	QGNH01000616.1	QGNH01000616.1	10	6583	6768	1	E													0	False	
QGNH01000616.1_11	QGNH01000616.1	QGNH01000616.1	11	6777	8138	-1	E													0	False	
QGNH01000616.1_12	QGNH01000616.1	QGNH01000616.1	12	8139	9467	-1	E													0	False	
QGNH01000616.1_13	QGNH01000616.1	QGNH01000616.1	13	9469	10029	-1	E													0	False	
QGNH01000616.1_14	QGNH01000616.1	QGNH01000616.1	14	10037	10576	-1	E													0	False	
QGNH01000616.1_15	QGNH01000616.1	QGNH01000616.1	15	10578	12581	-1	E													0	False	
QGNH01000616.1_16	QGNH01000616.1	QGNH01000616.1	16	12581	13189	-1	E													0	False	
QGNH01000616.1_17	QGNH01000616.1	QGNH01000616.1	17	13369	14523	-1	E													0	False	
QGNH01000616.1_18	QGNH01000616.1	QGNH01000616.1	18	14535	14939	-1	E													0	False	
QGNH01000616.1_19	QGNH01000616.1	QGNH01000616.1	19	14896	15303	-1	E													0	False	
QGNH01000616.1_20	QGNH01000616.1	QGNH01000616.1	20	15303	16382	-1	E													0	False	
QGNH01000616.1_21	QGNH01000616.1	QGNH01000616.1	21	16395	17345	-1	E			YP_008770513.1	YP_008770513.1 major head protein [Bacillus phage Page]	False	0.23	88.0	1.342e-17					0	False	
QGNH01000616.1_22	QGNH01000616.1	QGNH01000616.1	22	17359	18042	-1	E													0	False	
QGNH01000616.1_23	QGNH01000616.1	QGNH01000616.1	23	18191	18583	-1	E													0	False	
QGNH01000616.1_24	QGNH01000616.1	QGNH01000616.1	24	18583	18918	-1	E													0	False	
QGNH01000616.1_25	QGNH01000616.1	QGNH01000616.1	25	19061	19567	1	E													0	False	
QGNH01000616.1_26	QGNH01000616.1	QGNH01000616.1	26	20151	20558	1	E													0	False	
QGNH01000616.1_27	QGNH01000616.1	QGNH01000616.1	27	20542	21258	-1	D			YP_010114451.1	YP_010114451.1 metallo-phosphoesterase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.315	112.0	2.5060000000000003e-26	Calcineurin-like phosphoesterase [PF00149.31]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01000616.1_28	QGNH01000616.1	QGNH01000616.1	28	21258	21446	-1	E													0	False	
QGNH01000616.1_29	QGNH01000616.1	QGNH01000616.1	29	21758	23824	-1	E			YP_010671613.1	YP_010671613.1 portal protein [Pseudomonas phage Itty13]	False	0.18	76.0	6.878e-13		VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	V
QGNH01000616.1_30	QGNH01000616.1	QGNH01000616.1	30	23944	24135	-1	E													0	False	
QGNH01000616.1_31	QGNH01000616.1	QGNH01000616.1	31	24135	24389	-1	E													0	False	
QGNH01000616.1_32	QGNH01000616.1	QGNH01000616.1	32	24382	24594	-1	E													0	False	
QGNH01000616.1_33	QGNH01000616.1	QGNH01000616.1	33	24575	24856	-1	E													0	False	
QGNH01000616.1_34	QGNH01000616.1	QGNH01000616.1	34	24853	25116	-1	E													0	False	
QGNH01000616.1_35	QGNH01000616.1	QGNH01000616.1	35	25085	25402	-1	E													0	False	
QGNH01000616.1_36	QGNH01000616.1	QGNH01000616.1	36	25396	26709	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.395	286.0	5.669e-83	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000616.1_37	QGNH01000616.1	QGNH01000616.1	37	26878	27039	-1	E													0	False	
QGNH01000616.1_38	QGNH01000616.1	QGNH01000616.1	38	27068	27433	-1	E													0	False	
QGNH01000616.1_39	QGNH01000616.1	QGNH01000616.1	39	27430	27630	-1	E													0	False	
QGNH01000616.1_40	QGNH01000616.1	QGNH01000616.1	40	27640	27861	-1	E													0	False	
QGNH01000616.1_41	QGNH01000616.1	QGNH01000616.1	41	28262	28723	-1	E													0	False	
QGNH01000616.1_42	QGNH01000616.1	QGNH01000616.1	42	28866	29048	1	E													0	False	
QGNH01000616.1_43	QGNH01000616.1	QGNH01000616.1	43	29115	29666	1	E			YP_009813367.1	YP_009813367.1 hypothetical protein HOU30_gp045 [Acinetobacter phage vB_AbaM_B09_Aci02-2]	False	0.263	71.0	3.399e-13		VOG00511	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000616.1_44	QGNH01000616.1	QGNH01000616.1	44	29793	30050	1	E													0	False	
