locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000586.1_1	K03867	K03867		GT4	phrog_3408	VOG17757	VOG:VOG17757	376	9.1e-141	460.7		REFSEQ glycosyltransferase
QGNH01000586.1_2												Hypothetical
QGNH01000586.1_3					phrog_247	VOG08005	PHROG:phrog_247	365	7.3e-91	296.1		major head protein
QGNH01000586.1_4												Hypothetical
QGNH01000586.1_5					phrog_10966	VOG12690	VOG:VOG12690	213	6.5e-24	74.9		REFSEQ hypothetical protein
QGNH01000586.1_6												Hypothetical
QGNH01000586.1_7					phrog_477	VOG01527	VOG:VOG01527	293	3.3e-27	83.7		REFSEQ head-tail adaptor Ad1
QGNH01000586.1_8												Hypothetical
QGNH01000586.1_9												Hypothetical
QGNH01000586.1_10					phrog_807, phrog_807	VOG01562, VOG01562	VOG:VOG01562	187	2.2e-28	47.7		REFSEQ major tail protein with Ig-like domain
QGNH01000586.1_11												Hypothetical
QGNH01000586.1_12												Hypothetical
QGNH01000586.1_13					phrog_971	VOG01434	PHROG:phrog_971	638	1.4e-17	55.4		endolysin
QGNH01000586.1_14												Hypothetical
QGNH01000586.1_15												Hypothetical
QGNH01000586.1_16												Hypothetical
QGNH01000586.1_17												Hypothetical
QGNH01000586.1_18												Hypothetical
QGNH01000586.1_19					phrog_7049	VOG01092	PHROG:phrog_7049	281	1.3e-10	31.8		tail fiber protein
QGNH01000586.1_20												Hypothetical
QGNH01000586.1_21					phrog_3758	VOG03176	PHROG:phrog_3758	126	2.9e-15	46.8		virion structural protein
QGNH01000586.1_22						VOG01855	VOG:VOG01855	221	7.3e-12	36.2		REFSEQ hypothetical protein
QGNH01000586.1_23	K01711	K01711	COG1089		phrog_540	VOG00055	FOAM:K01711	337	1.6e-189	623.4	4.2.1.47	gmd, GMDS; GDPmannose 4,6-dehydratase
QGNH01000586.1_24												Hypothetical
QGNH01000586.1_25												Hypothetical
QGNH01000586.1_26	K02377	K02377	COG1087		phrog_540	VOG00055	FOAM:K02377	308	9.1e-94	306.4	1.1.1.271	TSTA3, fcl; GDP-L-fucose synthase
QGNH01000586.1_27			COG0859	GT9, GT9	phrog_6804	VOG24097	VOG:VOG24097	353	7.8e-36	115.0		REFSEQ hypothetical protein
QGNH01000586.1_28												Hypothetical
QGNH01000586.1_29												Hypothetical
QGNH01000586.1_30					phrog_1356	VOG00312	PHROG:phrog_1356	104	4.6e-14	44.2		holin
QGNH01000586.1_31	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	223	2.7e-50	162.9		RrrD; 
QGNH01000586.1_32												Hypothetical
QGNH01000586.1_33												Hypothetical
QGNH01000586.1_34												Hypothetical
QGNH01000586.1_35												Hypothetical
QGNH01000586.1_36												Hypothetical
QGNH01000586.1_37												Hypothetical
QGNH01000586.1_38												Hypothetical
QGNH01000586.1_39					phrog_284	VOG02246	PHROG:phrog_284	369	1.3e-39	128.0		exonuclease
QGNH01000586.1_40						VOG12722	VOG:VOG12722	189	9.6e-11	32.8		REFSEQ hypothetical protein
QGNH01000586.1_41					phrog_2165	VOG12128	VOG:VOG12128	120	3.8e-26	83.4		REFSEQ DNA helicase
QGNH01000586.1_42												Hypothetical
QGNH01000586.1_43					phrog_27780	VOG03266	VOG:VOG03266	148	7.6e-42	134.9		REFSEQ hypothetical protein
QGNH01000586.1_44												Hypothetical
QGNH01000586.1_45					phrog_1221	VOG01079	VOG:VOG01079	351	4.6e-62	201.7		sp|P52132|YFJQ_ECOLI UPF0380 protein YfjQ
QGNH01000586.1_46												Hypothetical
QGNH01000586.1_47												Hypothetical
QGNH01000586.1_48												Hypothetical
QGNH01000586.1_49					phrog_1259		PHROG:phrog_1259	110	4.1e-13	40.8		baseplate hub subunit and tail lysozyme
QGNH01000586.1_50												Hypothetical
QGNH01000586.1_51		K14440	COG0553		phrog_62	VOG00107	PHROG:phrog_62	494	1.2e-85	279.3		DNA helicase
QGNH01000586.1_52												Hypothetical
QGNH01000586.1_53		K06952	COG1896		phrog_318	VOG02646	KEGG:K06952	298	1.9e-53	173.9		K06952; uncharacterized protein
QGNH01000586.1_54												Hypothetical
QGNH01000586.1_55		K02334	COG0749		phrog_17	VOG00075	KEGG:K02334	765	6e-168	551.4	2.7.7.7	dpo; DNA polymerase bacteriophage-type
QGNH01000586.1_56												Hypothetical
QGNH01000586.1_57												Hypothetical
QGNH01000586.1_58					phrog_112	VOG00262	PHROG:phrog_112	218	1.3e-39	127.7		Gp2.5-like ssDNA binding protein and ssDNA annealing protein
QGNH01000586.1_59					phrog_1365	VOG00451	VOG:VOG00451	166	2.1e-16	51.9		REFSEQ hypothetical protein
QGNH01000586.1_60												Hypothetical
QGNH01000586.1_61												Hypothetical
QGNH01000586.1_62												Hypothetical
