locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000211.1_1_1												Hypothetical
QGNH01000211.1_2_1												Hypothetical
QGNH01000211.1_2_2												Hypothetical
QGNH01000211.1_2_3												Hypothetical
QGNH01000211.1_2_4		K16150, K16564	COG2956, COG3914	GT4	phrog_13126	VOG00251, VOG02670	VOG:VOG00251	897	4.3e-62	118.9		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000211.1_3_1		K22226	COG0535			VOG00127	COG:COG0535	284	7.1e-29	91.7		SkfB; 
QGNH01000211.1_3_2		K00980	COG0615		phrog_7878	VOG28196	COG:COG0615	154	4.5e-33	105.7		TagD; Riboflavin/FAD biosynthesis
QGNH01000211.1_3_3		K04034	COG1032			VOG17506	KEGG:K04034	393	6.5e-87	283.3	1.21.98.3	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
QGNH01000211.1_4_1												Hypothetical
QGNH01000211.1_4_2		K00754		GT4	phrog_3408	VOG17757	KEGG:K00754	347	4.6e-30	95.5	2.4.1.-	bshA; L-malate glycosyltransferase
QGNH01000211.1_4_3												Hypothetical
QGNH01000211.1_4_4												Hypothetical
QGNH01000211.1_4_5					phrog_1357		PHROG:phrog_1357	326	1e-44	143.3		major head protein
QGNH01000211.1_4_6												Hypothetical
QGNH01000211.1_4_7												Hypothetical
QGNH01000211.1_5_1												Hypothetical
QGNH01000211.1_5_2												Hypothetical
QGNH01000211.1_5_3												Hypothetical
QGNH01000211.1_6_1												Hypothetical
QGNH01000211.1_7_1												Hypothetical
QGNH01000211.1_7_2												Hypothetical
QGNH01000211.1_7_3					phrog_24361	VOG00068	VOG:VOG00068	292	3e-19	59.8		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000211.1_7_4												Hypothetical
QGNH01000211.1_8_1												Hypothetical
QGNH01000211.1_8_2												Hypothetical
QGNH01000211.1_9_1												Hypothetical
QGNH01000211.1_10_1												Hypothetical
