locus_tag	ftype	length_bp	gene	EC_number	COG	product
FMIKJEHG_00001	CDS	1443				hypothetical protein
FMIKJEHG_00002	CDS	945				hypothetical protein
FMIKJEHG_00003	CDS	864				hypothetical protein
FMIKJEHG_00004	CDS	132				hypothetical protein
FMIKJEHG_00005	CDS	291				hypothetical protein
FMIKJEHG_00006	CDS	438		3.2.1.17		Endolysin
FMIKJEHG_00007	CDS	246				hypothetical protein
FMIKJEHG_00008	CDS	495				hypothetical protein
FMIKJEHG_00009	CDS	216				hypothetical protein
FMIKJEHG_00010	CDS	222				hypothetical protein
FMIKJEHG_00011	CDS	519				hypothetical protein
FMIKJEHG_00012	CDS	201				hypothetical protein
FMIKJEHG_00013	CDS	516				hypothetical protein
FMIKJEHG_00014	CDS	216				hypothetical protein
FMIKJEHG_00015	CDS	192				hypothetical protein
FMIKJEHG_00016	CDS	237				hypothetical protein
FMIKJEHG_00017	CDS	471				hypothetical protein
FMIKJEHG_00018	CDS	270				hypothetical protein
FMIKJEHG_00019	CDS	345				hypothetical protein
FMIKJEHG_00020	CDS	1401				hypothetical protein
FMIKJEHG_00021	CDS	465				hypothetical protein
FMIKJEHG_00022	CDS	1089				hypothetical protein
FMIKJEHG_00023	CDS	195				hypothetical protein
FMIKJEHG_00024	CDS	819				hypothetical protein
FMIKJEHG_00025	CDS	252				hypothetical protein
FMIKJEHG_00026	CDS	174				hypothetical protein
FMIKJEHG_00027	CDS	258				hypothetical protein
FMIKJEHG_00028	CDS	816				hypothetical protein
FMIKJEHG_00029	CDS	117				hypothetical protein
FMIKJEHG_00030	CDS	321				hypothetical protein
FMIKJEHG_00031	CDS	288				hypothetical protein
FMIKJEHG_00032	CDS	393				hypothetical protein
FMIKJEHG_00033	CDS	135				hypothetical protein
FMIKJEHG_00034	CDS	345				hypothetical protein
FMIKJEHG_00035	CDS	468				hypothetical protein
FMIKJEHG_00036	CDS	384				hypothetical protein
FMIKJEHG_00037	tRNA	77				tRNA-Met(cat)
FMIKJEHG_00038	tRNA	77				tRNA-Arg(tct)
FMIKJEHG_00039	tRNA	88				tRNA-Ser(gct)
FMIKJEHG_00040	CDS	756				hypothetical protein
FMIKJEHG_00041	CDS	279				hypothetical protein
FMIKJEHG_00042	CDS	129				hypothetical protein
FMIKJEHG_00043	CDS	300				hypothetical protein
FMIKJEHG_00044	CDS	708				hypothetical protein
FMIKJEHG_00045	CDS	2928				hypothetical protein
FMIKJEHG_00046	CDS	285				hypothetical protein
FMIKJEHG_00047	CDS	471				hypothetical protein
FMIKJEHG_00048	CDS	405				hypothetical protein
FMIKJEHG_00049	CDS	2481				hypothetical protein
FMIKJEHG_00050	CDS	2130				hypothetical protein
FMIKJEHG_00051	CDS	144				hypothetical protein
FMIKJEHG_00052	CDS	498				hypothetical protein
FMIKJEHG_00053	CDS	1038				hypothetical protein
FMIKJEHG_00054	CDS	939				hypothetical protein
FMIKJEHG_00055	CDS	417				hypothetical protein
FMIKJEHG_00056	CDS	1974				hypothetical protein
FMIKJEHG_00057	CDS	894				hypothetical protein
FMIKJEHG_00058	CDS	216				hypothetical protein
FMIKJEHG_00059	CDS	1488				hypothetical protein
FMIKJEHG_00060	CDS	216				hypothetical protein
FMIKJEHG_00061	CDS	222				hypothetical protein
FMIKJEHG_00062	CDS	186				hypothetical protein
FMIKJEHG_00063	CDS	279				hypothetical protein
FMIKJEHG_00064	CDS	465				hypothetical protein
FMIKJEHG_00065	CDS	399				hypothetical protein
FMIKJEHG_00066	CDS	267				hypothetical protein
FMIKJEHG_00067	CDS	177				hypothetical protein
FMIKJEHG_00068	CDS	774				hypothetical protein
FMIKJEHG_00069	CDS	159				hypothetical protein
FMIKJEHG_00070	CDS	138				hypothetical protein
FMIKJEHG_00071	CDS	444				hypothetical protein
FMIKJEHG_00072	CDS	156				hypothetical protein
FMIKJEHG_00073	CDS	1431				hypothetical protein
FMIKJEHG_00074	CDS	324				hypothetical protein
FMIKJEHG_00075	CDS	291				hypothetical protein
FMIKJEHG_00076	CDS	294				hypothetical protein
FMIKJEHG_00077	CDS	381				hypothetical protein
FMIKJEHG_00078	CDS	183				hypothetical protein
FMIKJEHG_00079	CDS	186				hypothetical protein
FMIKJEHG_00080	CDS	201				hypothetical protein
FMIKJEHG_00081	CDS	297				hypothetical protein
