	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000221.1_1	QGNH01000221.1	QGNH01000221.1	1	3	362	1	D	YP_009845121.1	YP_009845121.1 minor head protein [Serratia phage MTx]	False	0.457	70.0	1.036e-13	Inorganic Pyrophosphatase [PF18823.4]				0	False	F
QGNH01000221.1_2	QGNH01000221.1	QGNH01000221.1	2	359	2353	1	D							Poly A polymerase head domain [PF01743.23]				0	False	F
QGNH01000221.1_3	QGNH01000221.1	QGNH01000221.1	3	2360	2632	1	E											0	False	F
QGNH01000221.1_4	QGNH01000221.1	QGNH01000221.1	4	2634	2855	1	E											0	False	F
QGNH01000221.1_5	QGNH01000221.1	QGNH01000221.1	5	2859	3887	1	E											0	False	F
QGNH01000221.1_6	QGNH01000221.1	QGNH01000221.1	6	3919	7014	1	E											0	False	F
QGNH01000221.1_7	QGNH01000221.1	QGNH01000221.1	7	7014	9314	1	E											0	False	
QGNH01000221.1_8	QGNH01000221.1	QGNH01000221.1	8	9311	9565	1	E											0	False	
QGNH01000221.1_9	QGNH01000221.1	QGNH01000221.1	9	9565	9771	1	E											0	False	
QGNH01000221.1_10	QGNH01000221.1	QGNH01000221.1	10	9938	10762	1	E	YP_008770007.1	YP_008770007.1 head maturation protease [Bacillus phage CampHawk]	False	0.356	106.0	9.467e-24					0	False	
QGNH01000221.1_11	QGNH01000221.1	QGNH01000221.1	11	10772	11698	1	E											0	False	
QGNH01000221.1_12	QGNH01000221.1	QGNH01000221.1	12	11771	13177	1	E	YP_009099063.1	YP_009099063.1 major head protein [Bacillus phage CP-51]	False	0.345	256.0	2.774e-72		VOG02591	sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein; Xs	Xs	0	False	V
QGNH01000221.1_13	QGNH01000221.1	QGNH01000221.1	13	13272	13613	1	E											0	False	
QGNH01000221.1_14	QGNH01000221.1	QGNH01000221.1	14	13661	13936	1	E											0	False	
QGNH01000221.1_15	QGNH01000221.1	QGNH01000221.1	15	13972	14280	1	E											0	False	
QGNH01000221.1_16	QGNH01000221.1	QGNH01000221.1	16	14304	14792	1	E											0	False	
QGNH01000221.1_17	QGNH01000221.1	QGNH01000221.1	17	14806	15711	1	E											0	False	
QGNH01000221.1_18	QGNH01000221.1	QGNH01000221.1	18	15714	16322	1	E											0	False	
QGNH01000221.1_19	QGNH01000221.1	QGNH01000221.1	19	16406	17038	1	E											0	False	F
QGNH01000221.1_20	QGNH01000221.1	QGNH01000221.1	20	17040	18611	1	E											0	False	F
QGNH01000221.1_21	QGNH01000221.1	QGNH01000221.1	21	18641	18865	1	E											0	False	F
QGNH01000221.1_22	QGNH01000221.1	QGNH01000221.1	22	18870	19706	1	E											0	False	F
QGNH01000221.1_23	QGNH01000221.1	QGNH01000221.1	23	19788	20105	1	E											0	False	F
QGNH01000221.1_24	QGNH01000221.1	QGNH01000221.1	24	20129	20374	1	E											0	False	F
QGNH01000221.1_25	QGNH01000221.1	QGNH01000221.1	25	20411	20632	1	E											0	False	F
QGNH01000221.1_26	QGNH01000221.1	QGNH01000221.1	26	20981	21238	1	E											0	False	F
QGNH01000221.1_27	QGNH01000221.1	QGNH01000221.1	27	21235	21549	1	E											0	False	F
