	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001475.1_1	QGNH01001475.1	QGNH01001475.1	1	7	261	-1	E													0	False	F
QGNH01001475.1_2	QGNH01001475.1	QGNH01001475.1	2	544	741	-1	E													0	False	F
QGNH01001475.1_3	QGNH01001475.1	QGNH01001475.1	3	1214	1354	1	E													0	False	F
QGNH01001475.1_4	QGNH01001475.1	QGNH01001475.1	4	1414	1836	1	E													0	False	F
QGNH01001475.1_5	QGNH01001475.1	QGNH01001475.1	5	1838	3262	1	D			YP_010751939.1	YP_010751939.1 terminase large subunit [Microbacterium phage Jayden]	False	0.197	88.0	7.052e-17	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	VF
QGNH01001475.1_6	QGNH01001475.1	QGNH01001475.1	6	3305	3424	1	E													0	False	F
QGNH01001475.1_7	QGNH01001475.1	QGNH01001475.1	7	3421	3690	1	D									Winged helix DNA-binding domain [PF13463.9]; MarR family [PF01047.25]; HxlR-like helix-turn-helix [PF01638.20]; MarR family [PF12802.10]				0	False	F
QGNH01001475.1_8	QGNH01001475.1	QGNH01001475.1	8	3756	3977	1	E													0	False	F
QGNH01001475.1_9	QGNH01001475.1	QGNH01001475.1	9	4090	4329	1	E													0	False	F
QGNH01001475.1_10	QGNH01001475.1	QGNH01001475.1	10	4277	4630	1	E													0	False	F
QGNH01001475.1_11	QGNH01001475.1	QGNH01001475.1	11	4603	4800	1	E													0	False	F
QGNH01001475.1_12	QGNH01001475.1	QGNH01001475.1	12	4797	5075	1	E													0	False	F
QGNH01001475.1_13	QGNH01001475.1	QGNH01001475.1	13	5068	5505	1	E													0	False	
QGNH01001475.1_14	QGNH01001475.1	QGNH01001475.1	14	5654	8146	1	E													0	False	
QGNH01001475.1_15	QGNH01001475.1	QGNH01001475.1	15	8146	8406	1	E													0	False	
QGNH01001475.1_16	QGNH01001475.1	QGNH01001475.1	16	8403	8591	1	E													0	False	
QGNH01001475.1_17	QGNH01001475.1	QGNH01001475.1	17	8575	8817	1	E													0	False	
QGNH01001475.1_18	QGNH01001475.1	QGNH01001475.1	18	8814	9245	1	E													0	False	
QGNH01001475.1_19	QGNH01001475.1	QGNH01001475.1	19	9242	9460	1	E													0	False	
QGNH01001475.1_20	QGNH01001475.1	QGNH01001475.1	20	9461	9913	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01001475.1_21	QGNH01001475.1	QGNH01001475.1	21	9906	10949	1	E													0	False	
QGNH01001475.1_22	QGNH01001475.1	QGNH01001475.1	22	10946	11362	1	E													0	False	
QGNH01001475.1_23	QGNH01001475.1	QGNH01001475.1	23	11355	11669	1	E													0	False	
QGNH01001475.1_24	QGNH01001475.1	QGNH01001475.1	24	11768	11956	1	E													0	False	
QGNH01001475.1_25	QGNH01001475.1	QGNH01001475.1	25	11957	13252	1	D									Tetratricopeptide repeat [PF13429.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; Glycosyltransferase family 9 (heptosyltransferase) [PF01075.20]				0	False	
QGNH01001475.1_26	QGNH01001475.1	QGNH01001475.1	26	13249	13473	1	E													0	False	
QGNH01001475.1_27	QGNH01001475.1	QGNH01001475.1	27	13476	13601	1	E													0	False	
QGNH01001475.1_28	QGNH01001475.1	QGNH01001475.1	28	13543	13809	1	E													0	False	
QGNH01001475.1_29	QGNH01001475.1	QGNH01001475.1	29	13787	14680	1	D									Methyltransferase FkbM domain [PF05050.15]	VOG00316	REFSEQ methyltransferase; Xu	Xu	0	False	
QGNH01001475.1_30	QGNH01001475.1	QGNH01001475.1	30	14833	15429	1	E													0	False	
QGNH01001475.1_31	QGNH01001475.1	QGNH01001475.1	31	15448	16050	1	E													0	False	
QGNH01001475.1_32	QGNH01001475.1	QGNH01001475.1	32	16079	16678	1	E													0	False	
QGNH01001475.1_33	QGNH01001475.1	QGNH01001475.1	33	16723	16923	1	E													0	False	
QGNH01001475.1_34	QGNH01001475.1	QGNH01001475.1	34	16967	17722	1	E													0	False	
QGNH01001475.1_35	QGNH01001475.1	QGNH01001475.1	35	17734	18453	1	E													0	False	F
QGNH01001475.1_36	QGNH01001475.1	QGNH01001475.1	36	18464	18745	1	E													0	False	F
QGNH01001475.1_37	QGNH01001475.1	QGNH01001475.1	37	18756	19862	1	E													0	False	F
QGNH01001475.1_38	QGNH01001475.1	QGNH01001475.1	38	19862	20719	1	E			YP_010356464.1	YP_010356464.1 endonuclease VII [Flavobacterium phage vB_FspP_elemoC_14-1A]	False	0.446	96.0	1.352e-20		VOG02202	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	F
QGNH01001475.1_39	QGNH01001475.1	QGNH01001475.1	39	20719	21012	1	E													0	False	F
QGNH01001475.1_40	QGNH01001475.1	QGNH01001475.1	40	21022	21393	1	E													0	False	F
QGNH01001475.1_41	QGNH01001475.1	QGNH01001475.1	41	21396	22100	1	E										VOG09341	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001475.1_42	QGNH01001475.1	QGNH01001475.1	42	22101	23036	1	E													0	False	F
