	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000707.1_1	QGNH01000707.1	QGNH01000707.1	1	3	1160	-1	E													0	False	F
QGNH01000707.1_2	QGNH01000707.1	QGNH01000707.1	2	1244	1594	1	E													0	False	F
QGNH01000707.1_3	QGNH01000707.1	QGNH01000707.1	3	1591	2322	1	E													0	False	F
QGNH01000707.1_4	QGNH01000707.1	QGNH01000707.1	4	2319	3167	1	D			YP_010773495.1	YP_010773495.1 integrase [Pseudomonas phage BUCT566]	False	0.25	92.0	3.535e-19	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01000707.1_5	QGNH01000707.1	QGNH01000707.1	5	3164	3559	1	E													0	False	F
QGNH01000707.1_6	QGNH01000707.1	QGNH01000707.1	6	3556	3777	1	E													0	False	F
QGNH01000707.1_7	QGNH01000707.1	QGNH01000707.1	7	3774	4277	1	E													0	False	F
QGNH01000707.1_8	QGNH01000707.1	QGNH01000707.1	8	4274	4549	1	E													0	False	F
QGNH01000707.1_9	QGNH01000707.1	QGNH01000707.1	9	4754	5596	1	D			YP_009815733.1	YP_009815733.1 replication initiation protein [Arthrobacter phage Andrew]	False	0.236	68.0	3.726e-11	Helix-turn-helix domain [PF13730.9]				0	False	F
QGNH01000707.1_10	QGNH01000707.1	QGNH01000707.1	10	5559	6059	1	E													0	False	
QGNH01000707.1_11	QGNH01000707.1	QGNH01000707.1	11	6056	6454	1	D									Bacterial dnaA protein helix-turn-helix [PF08299.14]	VOG00334	REFSEQ DnaA protein; Xu	Xu	0	False	
QGNH01000707.1_12	QGNH01000707.1	QGNH01000707.1	12	6511	7164	1	D			YP_010654374.1	YP_010654374.1 methyltransferase [Gordonia phage DobbysSock]	False	0.408	151.0	3.47e-40	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000707.1_13	QGNH01000707.1	QGNH01000707.1	13	7148	7357	1	E													0	False	
QGNH01000707.1_14	QGNH01000707.1	QGNH01000707.1	14	7354	7587	1	E													0	False	
QGNH01000707.1_15	QGNH01000707.1	QGNH01000707.1	15	7587	7916	1	D			YP_009301810.1	YP_009301810.1 DUF4326 domain-containing protein [Gordonia phage Obliviate]	False	0.473	104.0	1.078e-25	Domain of unknown function (DUF4326) [PF14216.9]				0	False	
QGNH01000707.1_16	QGNH01000707.1	QGNH01000707.1	16	7913	8494	1	E													0	False	
QGNH01000707.1_17	QGNH01000707.1	QGNH01000707.1	17	8534	9001	1	E			YP_009196121.1	YP_009196121.1 Mom-like DNA modification protein [Paenibacillus phage Vegas]	False	0.458	121.0	9.748e-31		VOG04476	sp|P06018|MOM_BPMU Methylcarbamoylase mom; XhXp	Xp;Xh	0	False	
QGNH01000707.1_18	QGNH01000707.1	QGNH01000707.1	18	8998	9354	1	D			YP_002333618.1	YP_002333618.1 endonuclease [Abalone shriveling syndrome-associated virus]	False	0.414	65.0	4.376e-12	Protein of unknown function (DUF1064) [PF06356.14]				0	False	
QGNH01000707.1_19	QGNH01000707.1	QGNH01000707.1	19	9351	9995	1	D									ParB/Sulfiredoxin domain [PF02195.21]				0	False	
QGNH01000707.1_20	QGNH01000707.1	QGNH01000707.1	20	9992	10192	1	E													0	False	
QGNH01000707.1_21	QGNH01000707.1	QGNH01000707.1	21	10189	10896	1	D									C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	
QGNH01000707.1_22	QGNH01000707.1	QGNH01000707.1	22	10935	11459	1	C	K23398	activating signal cointegrator 1	YP_009352313.1	YP_009352313.1 ASCH domain-containing protein [Rhizobium phage RHEph10]	False	0.28	63.0	1.267e-10		VOG13736	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000707.1_23	QGNH01000707.1	QGNH01000707.1	23	11456	11653	1	E													0	False	
QGNH01000707.1_24	QGNH01000707.1	QGNH01000707.1	24	11650	11943	1	E			NP_818620.1	NP_818620.1 gp82 [Mycobacterium phage Barnyard]	False	0.514	62.0	3.275e-11		VOG31753	REFSEQ gp82; Xu	Xu	0	False	
QGNH01000707.1_25	QGNH01000707.1	QGNH01000707.1	25	12055	12720	1	E													0	False	
QGNH01000707.1_26	QGNH01000707.1	QGNH01000707.1	26	12714	13148	1	E													0	False	
QGNH01000707.1_27	QGNH01000707.1	QGNH01000707.1	27	13103	13357	1	E													0	False	
QGNH01000707.1_28	QGNH01000707.1	QGNH01000707.1	28	13427	13585	1	E													0	False	
QGNH01000707.1_29	QGNH01000707.1	QGNH01000707.1	29	13792	14697	-1	D			YP_009217065.1	YP_009217065.1 MAG: hypothetical protein AV945_gp40 [Phormidium phage MIS-PhV1B]	False	0.437	233.0	8.050999999999999e-67	Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000707.1_30	QGNH01000707.1	QGNH01000707.1	30	14690	15202	-1	E													0	False	
QGNH01000707.1_31	QGNH01000707.1	QGNH01000707.1	31	15199	15405	-1	E													0	False	
QGNH01000707.1_32	QGNH01000707.1	QGNH01000707.1	32	15488	15637	-1	E													0	False	
QGNH01000707.1_33	QGNH01000707.1	QGNH01000707.1	33	15630	15920	-1	E													0	False	
QGNH01000707.1_34	QGNH01000707.1	QGNH01000707.1	34	15922	16359	-1	E													0	False	
QGNH01000707.1_35	QGNH01000707.1	QGNH01000707.1	35	16393	17343	-1	E													0	False	
QGNH01000707.1_36	QGNH01000707.1	QGNH01000707.1	36	17336	17527	-1	E													0	False	
QGNH01000707.1_37	QGNH01000707.1	QGNH01000707.1	37	17524	17838	-1	E													0	False	
QGNH01000707.1_38	QGNH01000707.1	QGNH01000707.1	38	17795	17992	-1	D									Protein of unknown function (DUF2997) [PF11211.11]				0	False	
QGNH01000707.1_39	QGNH01000707.1	QGNH01000707.1	39	17993	18430	-1	E													0	False	
QGNH01000707.1_40	QGNH01000707.1	QGNH01000707.1	40	18427	18702	-1	E													0	False	
QGNH01000707.1_41	QGNH01000707.1	QGNH01000707.1	41	18705	20270	-1	D									ATPase family associated with various cellular activities (AAA) [PF00004.32]				0	False	
QGNH01000707.1_42	QGNH01000707.1	QGNH01000707.1	42	20267	20452	-1	E													0	False	
