	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001429.1_1	QGNH01001429.1	QGNH01001429.1	1	2	694	-1	D									Glycine rich protein [PF12810.10]				0	False	F
QGNH01001429.1_2	QGNH01001429.1	QGNH01001429.1	2	695	1507	-1	E													0	False	F
QGNH01001429.1_3	QGNH01001429.1	QGNH01001429.1	3	1535	1948	-1	E													0	False	F
QGNH01001429.1_4	QGNH01001429.1	QGNH01001429.1	4	1956	4724	-1	E													0	False	F
QGNH01001429.1_5	QGNH01001429.1	QGNH01001429.1	5	4717	5232	-1	E													0	False	F
QGNH01001429.1_6	QGNH01001429.1	QGNH01001429.1	6	5553	5966	-1	E													0	False	
QGNH01001429.1_7	QGNH01001429.1	QGNH01001429.1	7	5985	6800	-1	E													0	False	
QGNH01001429.1_8	QGNH01001429.1	QGNH01001429.1	8	6902	7114	-1	E													0	False	
QGNH01001429.1_9	QGNH01001429.1	QGNH01001429.1	9	7111	7578	-1	E													0	False	
QGNH01001429.1_10	QGNH01001429.1	QGNH01001429.1	10	7575	7922	-1	E													0	False	
QGNH01001429.1_11	QGNH01001429.1	QGNH01001429.1	11	7922	8425	-1	E													0	False	
QGNH01001429.1_12	QGNH01001429.1	QGNH01001429.1	12	8425	9552	-1	E													0	False	
QGNH01001429.1_13	QGNH01001429.1	QGNH01001429.1	13	9632	10423	-1	D									Bacteriophage lambda head decoration protein D [PF02924.17]				0	False	
QGNH01001429.1_14	QGNH01001429.1	QGNH01001429.1	14	10491	12029	-1	E													0	False	
QGNH01001429.1_15	QGNH01001429.1	QGNH01001429.1	15	12026	13726	-1	D									Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01001429.1_16	QGNH01001429.1	QGNH01001429.1	16	13745	15181	-1	D			YP_010649104.1	YP_010649104.1 terminase large subunit [Gordonia phage Phendrix]	False	0.318	218.0	1.907e-59	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001429.1_17	QGNH01001429.1	QGNH01001429.1	17	15168	15779	-1	E													0	False	
QGNH01001429.1_18	QGNH01001429.1	QGNH01001429.1	18	16107	16292	-1	E													0	False	
QGNH01001429.1_19	QGNH01001429.1	QGNH01001429.1	19	16337	16597	1	E													0	False	
QGNH01001429.1_20	QGNH01001429.1	QGNH01001429.1	20	16588	16764	1	E													0	False	
QGNH01001429.1_21	QGNH01001429.1	QGNH01001429.1	21	16831	17064	1	E													0	False	
QGNH01001429.1_22	QGNH01001429.1	QGNH01001429.1	22	17154	17360	1	E													0	False	
QGNH01001429.1_23	QGNH01001429.1	QGNH01001429.1	23	17469	17798	-1	E													0	False	
QGNH01001429.1_24	QGNH01001429.1	QGNH01001429.1	24	17954	18565	1	E													0	False	
QGNH01001429.1_25	QGNH01001429.1	QGNH01001429.1	25	18632	19234	-1	E													0	False	
QGNH01001429.1_26	QGNH01001429.1	QGNH01001429.1	26	19231	19773	-1	E													0	False	
QGNH01001429.1_27	QGNH01001429.1	QGNH01001429.1	27	20025	20537	-1	E			YP_009797373.1	YP_009797373.1 Holliday junction resolvase [Faecalibacterium phage FP_Taranis]	False	0.301	75.0	1.043e-14		VOG05773	REFSEQ Holliday junction resolvase; Xu	Xu	0	False	
QGNH01001429.1_28	QGNH01001429.1	QGNH01001429.1	28	20534	21529	-1	E													0	False	
QGNH01001429.1_29	QGNH01001429.1	QGNH01001429.1	29	21481	21927	-1	E													0	False	F
QGNH01001429.1_30	QGNH01001429.1	QGNH01001429.1	30	21890	23281	-1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_010773538.1	YP_010773538.1 AAA family ATPase [Pseudomonas phage BUCT566]	False	0.203	93.0	1.624e-18	DnaB-like helicase C terminal domain [PF03796.18]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VF
QGNH01001429.1_31	QGNH01001429.1	QGNH01001429.1	31	23357	24265	-1	D			YP_004421762.1	YP_004421762.1 DNA methylase [Synechococcus phage S-CBS3]	False	0.615	345.0	1.161e-105	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01001429.1_32	QGNH01001429.1	QGNH01001429.1	32	24359	25747	-1	D			YP_004421762.1	YP_004421762.1 DNA methylase [Synechococcus phage S-CBS3]	True	0.565	484.0	1.238e-150	SNF2-related domain [PF00176.26]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01001429.1_33	QGNH01001429.1	QGNH01001429.1	33	25759	25926	-1	E													0	False	F
QGNH01001429.1_34	QGNH01001429.1	QGNH01001429.1	34	25929	26765	-1	D									Domain of unknown function (DUF6745) [PF20530.1]				0	False	F
