	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000556.1_1	QGNH01000556.1	QGNH01000556.1	1	3	113	1	E													0	False	F
QGNH01000556.1_2	QGNH01000556.1	QGNH01000556.1	2	118	570	1	E													0	False	F
QGNH01000556.1_3	QGNH01000556.1	QGNH01000556.1	3	579	794	1	E													0	False	F
QGNH01000556.1_4	QGNH01000556.1	QGNH01000556.1	4	858	1037	1	E													0	False	F
QGNH01000556.1_5	QGNH01000556.1	QGNH01000556.1	5	1094	1741	1	E													0	False	F
QGNH01000556.1_6	QGNH01000556.1	QGNH01000556.1	6	1942	2157	1	E													0	False	F
QGNH01000556.1_7	QGNH01000556.1	QGNH01000556.1	7	2154	2348	1	E													0	False	F
QGNH01000556.1_8	QGNH01000556.1	QGNH01000556.1	8	2813	3271	1	E													0	False	F
QGNH01000556.1_9	QGNH01000556.1	QGNH01000556.1	9	3327	3581	1	E													0	False	F
QGNH01000556.1_10	QGNH01000556.1	QGNH01000556.1	10	3596	4606	1	D									PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
QGNH01000556.1_11	QGNH01000556.1	QGNH01000556.1	11	4635	5417	1	D									AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	F
QGNH01000556.1_12	QGNH01000556.1	QGNH01000556.1	12	5439	5900	1	D									Protein of unknown function (DUF669) [PF05037.16]				0	False	
QGNH01000556.1_13	QGNH01000556.1	QGNH01000556.1	13	5934	6437	1	E													0	False	
QGNH01000556.1_14	QGNH01000556.1	QGNH01000556.1	14	6430	7971	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009200261.1	YP_009200261.1 DNA methyltransferase [Pseudoalteromonas phage H103]	False	0.262	76.0	7.012e-13	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000556.1_15	QGNH01000556.1	QGNH01000556.1	15	7976	8170	1	E													0	False	
QGNH01000556.1_16	QGNH01000556.1	QGNH01000556.1	16	8167	10632	1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_009836226.1	YP_009836226.1 DNA polymerase I [Pseudomonas phage PMBT14]	False	0.148	67.0	5.225e-10	DNA polymerase family A [PF00476.23]; Uracil DNA glycosylase superfamily [PF03167.22]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000556.1_17	QGNH01000556.1	QGNH01000556.1	17	10992	12206	1	E										VOG01267	REFSEQ helicase; Xu	Xu	0	False	
QGNH01000556.1_18	QGNH01000556.1	QGNH01000556.1	18	12181	18243	-1	E			YP_010766016.1	YP_010766016.1 structural protein [Pseudomonas phage Epa33]	False	0.176	100.0	2.018e-19					0	False	
QGNH01000556.1_19	QGNH01000556.1	QGNH01000556.1	19	18224	18586	-1	E													0	False	
QGNH01000556.1_20	QGNH01000556.1	QGNH01000556.1	20	18597	19730	-1	E													0	False	
QGNH01000556.1_21	QGNH01000556.1	QGNH01000556.1	21	19735	20865	-1	E													0	False	
QGNH01000556.1_22	QGNH01000556.1	QGNH01000556.1	22	20865	21353	-1	E													0	False	
QGNH01000556.1_23	QGNH01000556.1	QGNH01000556.1	23	21379	23712	-1	E													0	False	
QGNH01000556.1_24	QGNH01000556.1	QGNH01000556.1	24	23712	24875	-1	E			YP_007676443.1	YP_007676443.1 hypothetical protein SWVG_00009 [Synechococcus phage S-RIP1]	False	0.208	61.0	1.689e-08					0	False	
QGNH01000556.1_25	QGNH01000556.1	QGNH01000556.1	25	24913	25689	-1	E													0	False	
QGNH01000556.1_26	QGNH01000556.1	QGNH01000556.1	26	25801	25995	-1	E													0	False	
QGNH01000556.1_27	QGNH01000556.1	QGNH01000556.1	27	25999	26328	-1	E													0	False	
QGNH01000556.1_28	QGNH01000556.1	QGNH01000556.1	28	26330	27376	-1	D									Family of unknown function (DUF5309) [PF17236.5]				0	False	
QGNH01000556.1_29	QGNH01000556.1	QGNH01000556.1	29	27402	27722	-1	E													0	False	
QGNH01000556.1_30	QGNH01000556.1	QGNH01000556.1	30	27735	28595	-1	E													0	False	
QGNH01000556.1_31	QGNH01000556.1	QGNH01000556.1	31	28823	30784	-1	E													0	False	
QGNH01000556.1_32	QGNH01000556.1	QGNH01000556.1	32	30809	31225	-1	E													0	False	
QGNH01000556.1_33	QGNH01000556.1	QGNH01000556.1	33	31222	31494	-1	E													0	False	
QGNH01000556.1_34	QGNH01000556.1	QGNH01000556.1	34	31496	31891	-1	E													0	False	
QGNH01000556.1_35	QGNH01000556.1	QGNH01000556.1	35	31913	32179	1	E													0	False	
QGNH01000556.1_36	QGNH01000556.1	QGNH01000556.1	36	32223	32570	-1	E													0	False	
QGNH01000556.1_37	QGNH01000556.1	QGNH01000556.1	37	32580	33056	-1	E													0	False	
QGNH01000556.1_38	QGNH01000556.1	QGNH01000556.1	38	33124	33717	-1	E													0	False	
QGNH01000556.1_39	QGNH01000556.1	QGNH01000556.1	39	33719	34243	-1	E													0	False	
QGNH01000556.1_40	QGNH01000556.1	QGNH01000556.1	40	34257	37097	-1	D									Glycosyl hydrolases family 32 N-terminal domain [PF00251.23]; beta-1,4-mannooligosaccharide phosphorylase [PF04041.16]				0	False	
QGNH01000556.1_41	QGNH01000556.1	QGNH01000556.1	41	37094	37876	-1	E													0	False	
QGNH01000556.1_42	QGNH01000556.1	QGNH01000556.1	42	37876	38307	-1	E													0	False	
QGNH01000556.1_43	QGNH01000556.1	QGNH01000556.1	43	38329	38937	-1	D									Glycosyl transferase family 2 [PF00535.29]; Glycosyl transferase family 2 [PF13704.9]	VOG17744	REFSEQ hypothetical protein; Xu	Xu	0	False	
