	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001796.1_1	QGNH01001796.1	QGNH01001796.1	1	3	317	-1	E											0	False	F
QGNH01001796.1_2	QGNH01001796.1	QGNH01001796.1	2	330	1298	-1	E											0	False	F
QGNH01001796.1_3	QGNH01001796.1	QGNH01001796.1	3	1310	2038	-1	D	YP_010246098.1	YP_010246098.1 HNH endonuclease [Gordonia phage Trax]	False	0.622	105.0	5.4089999999999996e-24	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001796.1_4	QGNH01001796.1	QGNH01001796.1	4	2038	2673	-1	E											0	False	F
QGNH01001796.1_5	QGNH01001796.1	QGNH01001796.1	5	2687	2881	-1	E											0	False	F
QGNH01001796.1_6	QGNH01001796.1	QGNH01001796.1	6	2892	3278	-1	E											0	False	F
QGNH01001796.1_7	QGNH01001796.1	QGNH01001796.1	7	3584	5401	-1	E											0	False	F
QGNH01001796.1_8	QGNH01001796.1	QGNH01001796.1	8	5474	6058	-1	E											0	False	
QGNH01001796.1_9	QGNH01001796.1	QGNH01001796.1	9	6048	6275	-1	E											0	False	F
QGNH01001796.1_10	QGNH01001796.1	QGNH01001796.1	10	6275	6664	-1	E											0	False	F
QGNH01001796.1_11	QGNH01001796.1	QGNH01001796.1	11	6664	8544	-1	E	YP_009186871.1	YP_009186871.1 hypothetical protein AUR69_gp07 [Hydrogenobaculum phage 1]	False	0.302	254.0	1.322e-69		VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	VF
QGNH01001796.1_12	QGNH01001796.1	QGNH01001796.1	12	8567	9199	-1	D	YP_004894410.1	YP_004894410.1 DnaJ-like protein [Megavirus chiliensis]	False	0.492	65.0	8.901e-11	DnaJ domain [PF00226.34]	VOG00733	sp|Q5UP23|YR260_MIMIV DnaJ-like protein R260; Xu	Xu	0	False	F
QGNH01001796.1_13	QGNH01001796.1	QGNH01001796.1	13	9376	9567	-1	E											0	False	F
QGNH01001796.1_14	QGNH01001796.1	QGNH01001796.1	14	9567	9896	-1	E											0	False	F
QGNH01001796.1_15	QGNH01001796.1	QGNH01001796.1	15	10173	10544	-1	E											0	False	F
QGNH01001796.1_16	QGNH01001796.1	QGNH01001796.1	16	10541	11074	-1	E											0	False	F
