	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001308.1_1	QGNH01001308.1	QGNH01001308.1	1	1	462	1	D									TRAM domain [PF18693.4]				0	False	F
QGNH01001308.1_2	QGNH01001308.1	QGNH01001308.1	2	459	632	1	C	K09862	uncharacterized protein							DNA gyrase inhibitor YacG [PF03884.17]				0	False	F
QGNH01001308.1_3	QGNH01001308.1	QGNH01001308.1	3	607	1128	1	C	K01095	phosphatidylglycerophosphatase A [EC:3.1.3.27]							Phosphatidylglycerophosphatase A [PF04608.16]				0	False	F
QGNH01001308.1_4	QGNH01001308.1	QGNH01001308.1	4	1366	1623	1	E													0	False	F
QGNH01001308.1_5	QGNH01001308.1	QGNH01001308.1	5	1616	1894	1	E													0	False	F
QGNH01001308.1_6	QGNH01001308.1	QGNH01001308.1	6	1894	2184	1	E													0	False	F
QGNH01001308.1_7	QGNH01001308.1	QGNH01001308.1	7	2181	2408	1	E													0	False	F
QGNH01001308.1_8	QGNH01001308.1	QGNH01001308.1	8	2405	2779	1	E													0	False	F
QGNH01001308.1_9	QGNH01001308.1	QGNH01001308.1	9	2766	3506	1	E													0	False	F
QGNH01001308.1_10	QGNH01001308.1	QGNH01001308.1	10	3503	3706	1	E													0	False	F
QGNH01001308.1_11	QGNH01001308.1	QGNH01001308.1	11	3706	3966	1	E													0	False	F
QGNH01001308.1_12	QGNH01001308.1	QGNH01001308.1	12	3966	4217	1	E													0	False	F
QGNH01001308.1_13	QGNH01001308.1	QGNH01001308.1	13	4220	4471	1	E													0	False	F
QGNH01001308.1_14	QGNH01001308.1	QGNH01001308.1	14	4651	4890	1	E													0	False	F
QGNH01001308.1_15	QGNH01001308.1	QGNH01001308.1	15	4887	5162	1	E													0	False	F
QGNH01001308.1_16	QGNH01001308.1	QGNH01001308.1	16	5156	5422	1	E													0	False	
QGNH01001308.1_17	QGNH01001308.1	QGNH01001308.1	17	5532	5840	1	E													0	False	
QGNH01001308.1_18	QGNH01001308.1	QGNH01001308.1	18	5924	6214	1	E													0	False	
QGNH01001308.1_19	QGNH01001308.1	QGNH01001308.1	19	6337	6474	1	E													0	False	
QGNH01001308.1_20	QGNH01001308.1	QGNH01001308.1	20	6468	6647	1	E													0	False	
QGNH01001308.1_21	QGNH01001308.1	QGNH01001308.1	21	6719	7075	1	E													0	False	
QGNH01001308.1_22	QGNH01001308.1	QGNH01001308.1	22	7228	7902	-1	D			YP_004306850.1	YP_004306850.1 DNA invertase [Burkholderia phage KS14]	False	0.287	82.0	1.849e-16	Resolvase, N terminal domain [PF00239.24]				0	False	
QGNH01001308.1_23	QGNH01001308.1	QGNH01001308.1	23	8105	8335	-1	E													0	False	
QGNH01001308.1_24	QGNH01001308.1	QGNH01001308.1	24	8715	9053	-1	E													0	False	
