locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADCDCDOE_00001	CDS	447				hypothetical protein
ADCDCDOE_00002	CDS	1305	2	3.1.-.-		Terminase, large subunit gp2
ADCDCDOE_00003	CDS	1509				hypothetical protein
ADCDCDOE_00004	CDS	1224				hypothetical protein
ADCDCDOE_00005	CDS	618				Capsid assembly scaffolding protein
ADCDCDOE_00006	CDS	846				Major capsid protein
ADCDCDOE_00007	CDS	174				hypothetical protein
ADCDCDOE_00008	CDS	390				hypothetical protein
ADCDCDOE_00009	CDS	336				hypothetical protein
ADCDCDOE_00010	CDS	360				hypothetical protein
ADCDCDOE_00011	CDS	405				hypothetical protein
ADCDCDOE_00012	CDS	504				hypothetical protein
ADCDCDOE_00013	CDS	363				hypothetical protein
ADCDCDOE_00014	CDS	660				hypothetical protein
ADCDCDOE_00015	CDS	4425				hypothetical protein
ADCDCDOE_00016	CDS	720				hypothetical protein
ADCDCDOE_00017	CDS	1527				hypothetical protein
ADCDCDOE_00018	CDS	2466				hypothetical protein
ADCDCDOE_00019	CDS	276				hypothetical protein
ADCDCDOE_00020	CDS	243				hypothetical protein
ADCDCDOE_00021	CDS	603				hypothetical protein
ADCDCDOE_00022	CDS	228				hypothetical protein
ADCDCDOE_00023	CDS	321				hypothetical protein
ADCDCDOE_00024	CDS	552				hypothetical protein
ADCDCDOE_00025	CDS	204				hypothetical protein
ADCDCDOE_00026	CDS	693				hypothetical protein
ADCDCDOE_00027	CDS	750				hypothetical protein
ADCDCDOE_00028	CDS	192				hypothetical protein
ADCDCDOE_00029	CDS	336				hypothetical protein
ADCDCDOE_00030	CDS	210				hypothetical protein
ADCDCDOE_00031	CDS	399				hypothetical protein
ADCDCDOE_00032	CDS	210				hypothetical protein
ADCDCDOE_00033	CDS	144				hypothetical protein
ADCDCDOE_00034	CDS	837				hypothetical protein
ADCDCDOE_00035	CDS	783				hypothetical protein
ADCDCDOE_00036	CDS	828				hypothetical protein
ADCDCDOE_00037	CDS	837				hypothetical protein
ADCDCDOE_00038	CDS	336				hypothetical protein
ADCDCDOE_00039	CDS	327				hypothetical protein
ADCDCDOE_00040	CDS	447				hypothetical protein
ADCDCDOE_00041	CDS	462				hypothetical protein
ADCDCDOE_00042	CDS	237				hypothetical protein
ADCDCDOE_00043	CDS	588				hypothetical protein
ADCDCDOE_00044	CDS	513				hypothetical protein
ADCDCDOE_00045	CDS	864				hypothetical protein
ADCDCDOE_00046	CDS	288				hypothetical protein
ADCDCDOE_00047	CDS	708				hypothetical protein
ADCDCDOE_00048	CDS	417				hypothetical protein
