	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000487.1_1	QGNH01000487.1	QGNH01000487.1	1	1	1416	-1	E			YP_009782421.1	YP_009782421.1 endonuclease [Staphylococcus phage IME-SA2]	False	0.305	63.0	4.61e-09									VOG02121	sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase; Xh	Xh	0	False	F
QGNH01000487.1_2	QGNH01000487.1	QGNH01000487.1	2	1413	1670	-1	E																				0	False	F
QGNH01000487.1_3	QGNH01000487.1	QGNH01000487.1	3	1654	2199	-1	E																				0	False	F
QGNH01000487.1_4	QGNH01000487.1	QGNH01000487.1	4	2147	2389	-1	E																				0	False	F
QGNH01000487.1_5	QGNH01000487.1	QGNH01000487.1	5	2545	3852	-1	D			YP_007517972.1	YP_007517972.1 hypothetical protein I899_gp106 [Pelagibacter phage HTVC008M]	False	0.283	162.0	5.61e-41								Domain of unknown function (DUF4338) [PF14236.9]	VOG04865	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000487.1_6	QGNH01000487.1	QGNH01000487.1	6	3866	4384	1	E																				0	False	F
QGNH01000487.1_7	QGNH01000487.1	QGNH01000487.1	7	4385	4582	-1	E																				0	False	F
QGNH01000487.1_8	QGNH01000487.1	QGNH01000487.1	8	4610	5017	-1	E																				0	False	F
QGNH01000487.1_9	QGNH01000487.1	QGNH01000487.1	9	5102	7324	-1	E																	VOG01459	REFSEQ cobalamin biosynthesis protein; Xu	Xu	0	False	
QGNH01000487.1_10	QGNH01000487.1	QGNH01000487.1	10	7326	8117	-1	E																				0	False	
