	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000605.1_1	QGNH01000605.1	QGNH01000605.1	1	1	462	-1	C	K09960	uncharacterized protein	YP_010668238.1	YP_010668238.1 head maturation protease [Burkholderia phage BgManors32]	False	0.476	133.0	5.149e-35								Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]				0	False	F
QGNH01000605.1_2	QGNH01000605.1	QGNH01000605.1	2	459	2000	-1	C	K09961	uncharacterized protein	YP_010668099.1	YP_010668099.1 portal protein [Burkholderia phage Magia]	True	0.528	426.0	5.085e-130								Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000605.1_3	QGNH01000605.1	QGNH01000605.1	3	2000	3607	-1	D			YP_007007737.1	YP_007007737.1 terminase large subunit [Aeromonas phage vB_AsaM-56]	False	0.328	237.0	4.94e-65								Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01000605.1_4	QGNH01000605.1	QGNH01000605.1	4	3604	4005	-1	E																				0	False	F
QGNH01000605.1_5	QGNH01000605.1	QGNH01000605.1	5	4031	4834	-1	D			YP_010668241.1	YP_010668241.1 head protein [Burkholderia phage BgManors32]	False	0.322	117.0	7.808000000000001e-28								Phage Mu protein F like protein [PF04233.17]				0	False	F
QGNH01000605.1_6	QGNH01000605.1	QGNH01000605.1	6	4831	5022	-1	E																				0	False	F
QGNH01000605.1_7	QGNH01000605.1	QGNH01000605.1	7	5034	5354	-1	E																				0	False	
QGNH01000605.1_8	QGNH01000605.1	QGNH01000605.1	8	5481	6134	-1	E																				0	False	
QGNH01000605.1_9	QGNH01000605.1	QGNH01000605.1	9	6131	6250	-1	E																				0	False	
QGNH01000605.1_10	QGNH01000605.1	QGNH01000605.1	10	6447	6719	-1	E																				0	False	
QGNH01000605.1_11	QGNH01000605.1	QGNH01000605.1	11	6819	7169	-1	E																				0	False	
QGNH01000605.1_12	QGNH01000605.1	QGNH01000605.1	12	7466	7672	-1	E																				0	False	
QGNH01000605.1_13	QGNH01000605.1	QGNH01000605.1	13	7657	7875	-1	E																				0	False	
QGNH01000605.1_14	QGNH01000605.1	QGNH01000605.1	14	7876	8232	-1	E																				0	False	
QGNH01000605.1_15	QGNH01000605.1	QGNH01000605.1	15	8242	8571	-1	E																				0	False	
QGNH01000605.1_16	QGNH01000605.1	QGNH01000605.1	16	8572	9285	-1	E																				0	False	
QGNH01000605.1_17	QGNH01000605.1	QGNH01000605.1	17	9295	9462	-1	D																CopG-like RHH_1 or ribbon-helix-helix domain, RHH_5 [PF07878.14]				0	False	
QGNH01000605.1_18	QGNH01000605.1	QGNH01000605.1	18	9541	10077	-1	D			YP_010682498.1	YP_010682498.1 IbrA [Streptococcus phage CHPC1230]	False	0.508	134.0	5.561e-35								Domain of unknown function (DUF3440) [PF11922.11]; Phosphoadenosine phosphosulfate reductase family [PF01507.22]				0	False	
QGNH01000605.1_19	QGNH01000605.1	QGNH01000605.1	19	10074	10703	-1	E																				0	False	
QGNH01000605.1_20	QGNH01000605.1	QGNH01000605.1	20	10703	11644	-1	E			YP_003347598.1	YP_003347598.1 DNA adenine methyltransferase [Enterococcus phage phiFL3A]	False	0.459	240.0	3.322e-69									VOG01264	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000605.1_21	QGNH01000605.1	QGNH01000605.1	21	11641	11802	-1	E																				0	False	
QGNH01000605.1_22	QGNH01000605.1	QGNH01000605.1	22	11814	12632	-1	D			YP_010663851.1	YP_010663851.1 Phosphoadenosine phosphosulfate reductase [Peduovirus P2]	False	0.242	103.0	7.651999999999999e-23								Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	
QGNH01000605.1_23	QGNH01000605.1	QGNH01000605.1	23	12629	13039	-1	E																				0	False	
QGNH01000605.1_24	QGNH01000605.1	QGNH01000605.1	24	13036	13332	-1	E																				0	False	
QGNH01000605.1_25	QGNH01000605.1	QGNH01000605.1	25	13332	13529	-1	E																				0	False	
QGNH01000605.1_26	QGNH01000605.1	QGNH01000605.1	26	13526	13897	-1	E																				1	False	
QGNH01000605.1_27	QGNH01000605.1	QGNH01000605.1	27	13890	15542	-1	D			YP_009604094.1	YP_009604094.1 DNA primase/helicase [Arthrobacter phage Tank]	False	0.217	133.0	1.1810000000000001e-30								AAA domain [PF13481.9]; CHC2 zinc finger [PF01807.23]	VOG00236	sp|P03692|HELIC_BPT7 DNA helicase/primase; XhXr	Xh;Xr	0	False	V
QGNH01000605.1_28	QGNH01000605.1	QGNH01000605.1	28	15539	16405	-1	E																				0	False	
QGNH01000605.1_29	QGNH01000605.1	QGNH01000605.1	29	16873	17190	-1	E																				0	False	
QGNH01000605.1_30	QGNH01000605.1	QGNH01000605.1	30	17187	17387	-1	E																				0	False	
QGNH01000605.1_31	QGNH01000605.1	QGNH01000605.1	31	17377	17721	-1	E																				0	False	
QGNH01000605.1_32	QGNH01000605.1	QGNH01000605.1	32	17724	19064	-1	D																Recombination directionality factor-like [PF18897.3]				0	False	
QGNH01000605.1_33	QGNH01000605.1	QGNH01000605.1	33	19061	19750	-1	E			YP_010671658.1	YP_010671658.1 hypothetical protein PQC19_gp69 [Pseudomonas phage Itty13]	False	0.215	60.0	4.748e-09												0	False	
QGNH01000605.1_34	QGNH01000605.1	QGNH01000605.1	34	19734	20321	-1	E																				0	False	
QGNH01000605.1_35	QGNH01000605.1	QGNH01000605.1	35	20321	20512	-1	E																				0	False	
QGNH01000605.1_36	QGNH01000605.1	QGNH01000605.1	36	20509	20757	-1	E																				0	False	
QGNH01000605.1_37	QGNH01000605.1	QGNH01000605.1	37	20754	20945	-1	E																				0	False	
QGNH01000605.1_38	QGNH01000605.1	QGNH01000605.1	38	21188	21439	-1	E																				0	False	
QGNH01000605.1_39	QGNH01000605.1	QGNH01000605.1	39	21854	22036	-1	E																				0	False	
QGNH01000605.1_40	QGNH01000605.1	QGNH01000605.1	40	22036	22260	-1	E																				0	False	
QGNH01000605.1_41	QGNH01000605.1	QGNH01000605.1	41	22257	22418	-1	E																				0	False	
QGNH01000605.1_42	QGNH01000605.1	QGNH01000605.1	42	22593	23696	-1	E			YP_006560624.1	YP_006560624.1 hypothetical protein B620_gp04 [Croceibacter phage P2559S]	False	0.305	163.0	4.105000000000001e-42									VOG04221	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000605.1_43	QGNH01000605.1	QGNH01000605.1	43	23985	24452	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_009273989.1	YP_009273989.1 RusA-like Holliday junction resolvase [Gordonia phage Vendetta]	False	0.356	81.0	8.047e-17								Endodeoxyribonuclease RusA [PF05866.14]				0	False	
QGNH01000605.1_44	QGNH01000605.1	QGNH01000605.1	44	24485	24895	1	E																				0	False	
QGNH01000605.1_45	QGNH01000605.1	QGNH01000605.1	45	24892	25461	1	E			YP_009617831.1	YP_009617831.1 hypothetical protein QII00_sAgp02 [Salmonella phage SP069]	False	0.42	63.0	2.524e-10									VOG03924	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000605.1_46	QGNH01000605.1	QGNH01000605.1	46	25458	25625	1	E																				0	False	
QGNH01000605.1_47	QGNH01000605.1	QGNH01000605.1	47	25653	26123	1	D			YP_009218050.1	YP_009218050.1 DNA methyltransferase (endogenous virus) [Clostridium phage phiCT19406C]	False	0.571	153.0	8.354000000000001e-42								DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]				0	False	
QGNH01000605.1_48	QGNH01000605.1	QGNH01000605.1	48	26182	26511	1	E			YP_010657998.1	YP_010657998.1 hypothetical protein PP745_gp099 [Rhizobium phage RHph_I1_6]	False	0.707	89.0	1.304e-20									VOG33318	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000605.1_49	QGNH01000605.1	QGNH01000605.1	49	26545	27057	1	E																				0	False	
QGNH01000605.1_50	QGNH01000605.1	QGNH01000605.1	50	27265	27723	1	E																				0	False	
QGNH01000605.1_51	QGNH01000605.1	QGNH01000605.1	51	27928	28167	-1	E																				0	False	
QGNH01000605.1_52	QGNH01000605.1	QGNH01000605.1	52	28373	28585	1	E																				0	False	
QGNH01000605.1_53	QGNH01000605.1	QGNH01000605.1	53	28582	28698	1	E																				0	False	
QGNH01000605.1_54	QGNH01000605.1	QGNH01000605.1	54	28703	29542	1	E																				0	False	
QGNH01000605.1_55	QGNH01000605.1	QGNH01000605.1	55	29539	29790	1	E																				0	False	
QGNH01000605.1_56	QGNH01000605.1	QGNH01000605.1	56	29738	29980	1	E																				0	False	
QGNH01000605.1_57	QGNH01000605.1	QGNH01000605.1	57	30378	30743	1	D																Protein of unknown function (DUF551) [PF04448.15]				0	False	
QGNH01000605.1_58	QGNH01000605.1	QGNH01000605.1	58	30740	30880	1	E																				0	False	
QGNH01000605.1_59	QGNH01000605.1	QGNH01000605.1	59	30877	31020	1	E																				0	False	
QGNH01000605.1_60	QGNH01000605.1	QGNH01000605.1	60	31017	31148	1	E																				0	False	
QGNH01000605.1_61	QGNH01000605.1	QGNH01000605.1	61	31145	31837	1	E																				0	False	
QGNH01000605.1_62	QGNH01000605.1	QGNH01000605.1	62	31988	33865	-1	D			YP_004894457.1	YP_004894457.1 peptidase [Megavirus chiliensis]	False	0.276	81.0	2.74e-14	MER0284260	C01A	MER0284260 - xylellain (Desulfosporosinus orientis) [C01.128]#C01A#{peptidase unit: 27-246}~source YP_004970194~	False	106.0	8.793e-22	0.321	Papain family cysteine protease [PF00112.26]; Intein splicing domain [PF14890.9]	VOG07197	REFSEQ hypothetical protein; Xu	Xu	0	False	P
QGNH01000605.1_63	QGNH01000605.1	QGNH01000605.1	63	33945	34601	-1	E																				0	False	F
QGNH01000605.1_64	QGNH01000605.1	QGNH01000605.1	64	34614	35036	-1	C	K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_010773110.1	YP_010773110.1 peptidoglycan hydrolase (endogenous virus) [Pseudomonas phage phiAH14a]	False	0.349	76.0	1.483e-15								Cell Wall Hydrolase [PF07486.15]				0	False	F
QGNH01000605.1_65	QGNH01000605.1	QGNH01000605.1	65	35033	35437	-1	E																				0	False	F
QGNH01000605.1_66	QGNH01000605.1	QGNH01000605.1	66	35437	35568	-1	E																				0	False	F
QGNH01000605.1_67	QGNH01000605.1	QGNH01000605.1	67	35568	36014	-1	E																				0	False	F
QGNH01000605.1_68	QGNH01000605.1	QGNH01000605.1	68	36024	36494	-1	E																				0	False	F
QGNH01000605.1_69	QGNH01000605.1	QGNH01000605.1	69	36464	36916	-1	E																				0	False	F
QGNH01000605.1_70	QGNH01000605.1	QGNH01000605.1	70	36930	39515	-1	E																				0	False	F
