locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000039.1_1												Hypothetical
QGNH01000039.1_2												Hypothetical
QGNH01000039.1_3			COG5362		phrog_38	VOG00331	PHROG:phrog_38	492	4.2e-72	234.4		terminase large subunit
QGNH01000039.1_4		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	386	5.6e-118	385.8		InsQ; 
QGNH01000039.1_5						VOG00109	VOG:VOG00109	535	3e-13	37.7		sp|Q05220|PORTL_BPML5 Portal protein
QGNH01000039.1_6			COG4307		phrog_1238	VOG01378	COG:COG4307	381	1.4e-14	44.5		; 
QGNH01000039.1_7												Hypothetical
QGNH01000039.1_8												Hypothetical
QGNH01000039.1_9												Hypothetical
QGNH01000039.1_10		K03086	COG0568				COG:COG0568	135	1.7e-09	28.4		RpoD; RNA polymerase
QGNH01000039.1_11												Hypothetical
QGNH01000039.1_12												Hypothetical
QGNH01000039.1_13	K03867	K03867		GT4	phrog_3408	VOG17757	VOG:VOG17757	388	5.8e-74	240.2		REFSEQ glycosyltransferase
QGNH01000039.1_14												Hypothetical
QGNH01000039.1_15												Hypothetical
QGNH01000039.1_16					phrog_8156	VOG00316	VOG:VOG00316	100	8.1e-13	39.8		REFSEQ methyltransferase
QGNH01000039.1_17												Hypothetical
QGNH01000039.1_18						VOG09565	VOG:VOG09565	62	1.4e-08	25.1		REFSEQ P63C domain-containing protein
QGNH01000039.1_19												Hypothetical
QGNH01000039.1_20												Hypothetical
QGNH01000039.1_21												Hypothetical
QGNH01000039.1_22												Hypothetical
QGNH01000039.1_23												Hypothetical
QGNH01000039.1_24												Hypothetical
QGNH01000039.1_25												Hypothetical
QGNH01000039.1_26												Hypothetical
QGNH01000039.1_27												Hypothetical
QGNH01000039.1_28					phrog_1357		PHROG:phrog_1357	475	3.8e-09	26.4		major head protein
QGNH01000039.1_29												Hypothetical
QGNH01000039.1_30												Hypothetical
QGNH01000039.1_31												Hypothetical
QGNH01000039.1_32												Hypothetical
QGNH01000039.1_33												Hypothetical
QGNH01000039.1_34												Hypothetical
QGNH01000039.1_35												Hypothetical
QGNH01000039.1_36												Hypothetical
QGNH01000039.1_37												Hypothetical
QGNH01000039.1_38												Hypothetical
