locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBAJHFDG_00001	CDS	1530	hutI_1	3.5.2.7		Imidazolonepropionase
JBAJHFDG_00002	CDS	156				hypothetical protein
JBAJHFDG_00003	CDS	282				hypothetical protein
JBAJHFDG_00004	CDS	948				hypothetical protein
JBAJHFDG_00005	CDS	816				hypothetical protein
JBAJHFDG_00006	CDS	819				hypothetical protein
JBAJHFDG_00007	CDS	912	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBAJHFDG_00008	CDS	1218	bamB_1			Outer membrane protein assembly factor BamB
JBAJHFDG_00009	CDS	810				hypothetical protein
JBAJHFDG_00010	CDS	2070				hypothetical protein
JBAJHFDG_00011	CDS	1242				hypothetical protein
JBAJHFDG_00012	CDS	444				hypothetical protein
JBAJHFDG_00013	CDS	444				hypothetical protein
JBAJHFDG_00014	CDS	1350				hypothetical protein
JBAJHFDG_00015	CDS	888				hypothetical protein
JBAJHFDG_00016	CDS	948				hypothetical protein
JBAJHFDG_00017	CDS	207				hypothetical protein
JBAJHFDG_00018	CDS	531				hypothetical protein
JBAJHFDG_00019	CDS	438				hypothetical protein
JBAJHFDG_00020	CDS	363				hypothetical protein
JBAJHFDG_00021	CDS	303				hypothetical protein
JBAJHFDG_00022	CDS	1731				hypothetical protein
JBAJHFDG_00023	CDS	900	yegS	2.7.1.-		lipid kinase YegS
JBAJHFDG_00024	CDS	1044	hcf136			Ycf48-like protein
JBAJHFDG_00025	CDS	1146				hypothetical protein
JBAJHFDG_00026	CDS	1176				hypothetical protein
JBAJHFDG_00027	CDS	705			COG1136	putative ABC transporter ATP-binding protein
JBAJHFDG_00028	CDS	1482				hypothetical protein
JBAJHFDG_00029	CDS	1041		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
JBAJHFDG_00030	CDS	396				hypothetical protein
JBAJHFDG_00031	CDS	411				hypothetical protein
JBAJHFDG_00032	CDS	1032				hypothetical protein
JBAJHFDG_00033	CDS	219				hypothetical protein
JBAJHFDG_00034	CDS	258				hypothetical protein
JBAJHFDG_00035	CDS	303				hypothetical protein
JBAJHFDG_00036	CDS	351				hypothetical protein
JBAJHFDG_00037	CDS	714				hypothetical protein
JBAJHFDG_00038	CDS	666				hypothetical protein
JBAJHFDG_00039	CDS	669				hypothetical protein
JBAJHFDG_00040	CDS	1341				hypothetical protein
JBAJHFDG_00041	CDS	483				hypothetical protein
JBAJHFDG_00042	CDS	930	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBAJHFDG_00043	CDS	654				hypothetical protein
JBAJHFDG_00044	CDS	270				hypothetical protein
JBAJHFDG_00045	CDS	468				hypothetical protein
JBAJHFDG_00046	CDS	231				hypothetical protein
JBAJHFDG_00047	CDS	1227			COG1915	putative protein
JBAJHFDG_00048	CDS	381				hypothetical protein
JBAJHFDG_00049	CDS	948				hypothetical protein
JBAJHFDG_00050	CDS	861	cruF	4.2.1.161		Bisanhydrobacterioruberin hydratase
JBAJHFDG_00051	CDS	870	lye	2.5.1.-	COG0382	Lycopene elongase
JBAJHFDG_00052	CDS	1608	crtD_1	1.3.99.37		Carotenoid 3,4-desaturase
JBAJHFDG_00053	CDS	684				hypothetical protein
JBAJHFDG_00054	CDS	186				hypothetical protein
JBAJHFDG_00055	CDS	378	eif5a		COG0231	Translation initiation factor 5A
JBAJHFDG_00056	CDS	822		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
JBAJHFDG_00057	CDS	762			COG0327	GTP cyclohydrolase 1 type 2 
JBAJHFDG_00058	CDS	726				hypothetical protein
JBAJHFDG_00059	CDS	486				hypothetical protein
JBAJHFDG_00060	CDS	873				hypothetical protein
JBAJHFDG_00061	CDS	690	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
JBAJHFDG_00062	CDS	1665	ubiB_1	2.7.-.-		protein kinase UbiB
JBAJHFDG_00063	CDS	357				hypothetical protein
JBAJHFDG_00064	CDS	876	thrB	2.7.1.39	COG0083	Homoserine kinase
JBAJHFDG_00065	CDS	2226	vat_1		COG0464	VCP-like ATPase
JBAJHFDG_00066	CDS	960	tfb2_1		COG1405	Transcription initiation factor IIB 2
JBAJHFDG_00067	CDS	594	rnhA	3.1.26.4	COG0328	Ribonuclease HI
JBAJHFDG_00068	CDS	603				hypothetical protein
JBAJHFDG_00069	CDS	351				hypothetical protein
JBAJHFDG_00070	CDS	534	ipp	3.6.1.1	COG0221	Inorganic pyrophosphatase
JBAJHFDG_00071	CDS	372				hypothetical protein
JBAJHFDG_00072	CDS	651				hypothetical protein
JBAJHFDG_00073	CDS	294				hypothetical protein
JBAJHFDG_00074	CDS	249				hypothetical protein
JBAJHFDG_00075	tRNA	86				tRNA-Ser(cga)
JBAJHFDG_00076	CDS	1440	kaiC_1	2.7.11.1		Circadian clock protein kinase KaiC
JBAJHFDG_00077	CDS	1779				hypothetical protein
JBAJHFDG_00078	CDS	534				hypothetical protein
JBAJHFDG_00079	CDS	1644				hypothetical protein
JBAJHFDG_00080	CDS	777				hypothetical protein
JBAJHFDG_00081	CDS	438				hypothetical protein
JBAJHFDG_00082	CDS	2652				hypothetical protein
JBAJHFDG_00083	CDS	642				hypothetical protein
JBAJHFDG_00084	CDS	513				hypothetical protein
JBAJHFDG_00085	CDS	2028				hypothetical protein
JBAJHFDG_00086	CDS	2691				hypothetical protein
JBAJHFDG_00087	CDS	627				hypothetical protein
JBAJHFDG_00088	CDS	504				hypothetical protein
JBAJHFDG_00089	CDS	1272				hypothetical protein
JBAJHFDG_00090	CDS	717				hypothetical protein
JBAJHFDG_00091	CDS	888				hypothetical protein
JBAJHFDG_00092	CDS	1191				hypothetical protein
JBAJHFDG_00093	CDS	666				hypothetical protein
JBAJHFDG_00094	CDS	252				hypothetical protein
JBAJHFDG_00095	CDS	426				hypothetical protein
JBAJHFDG_00096	CDS	882				hypothetical protein
JBAJHFDG_00097	CDS	378				hypothetical protein
JBAJHFDG_00098	CDS	636				hypothetical protein
JBAJHFDG_00099	CDS	117				hypothetical protein
JBAJHFDG_00100	CDS	3576				hypothetical protein
JBAJHFDG_00101	CDS	198				hypothetical protein
JBAJHFDG_00102	CDS	576	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
JBAJHFDG_00103	CDS	1569	menF_1	5.4.4.2		Isochorismate synthase MenF
JBAJHFDG_00104	CDS	621	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JBAJHFDG_00105	CDS	1020	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JBAJHFDG_00106	tRNA	76				tRNA-Val(gac)
JBAJHFDG_00107	CDS	1143	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JBAJHFDG_00108	CDS	633	rutE	1.1.1.298		malonic semialdehyde reductase RutE
JBAJHFDG_00109	CDS	426			COG0589	Universal stress protein
JBAJHFDG_00110	CDS	1770				hypothetical protein
JBAJHFDG_00111	CDS	912				hypothetical protein
JBAJHFDG_00112	CDS	213				hypothetical protein
JBAJHFDG_00113	CDS	432				hypothetical protein
JBAJHFDG_00114	CDS	267				hypothetical protein
JBAJHFDG_00115	CDS	132				hypothetical protein
JBAJHFDG_00116	CDS	171				hypothetical protein
JBAJHFDG_00117	CDS	135				hypothetical protein
JBAJHFDG_00118	CDS	96				hypothetical protein
JBAJHFDG_00119	CDS	273				hypothetical protein
JBAJHFDG_00120	CDS	153				hypothetical protein
JBAJHFDG_00121	CDS	1497				hypothetical protein
JBAJHFDG_00122	CDS	231				hypothetical protein
JBAJHFDG_00123	CDS	1416				hypothetical protein
JBAJHFDG_00124	CDS	432				hypothetical protein
JBAJHFDG_00125	CDS	1335				hypothetical protein
JBAJHFDG_00126	CDS	309				hypothetical protein
JBAJHFDG_00127	CDS	774				hypothetical protein
JBAJHFDG_00128	CDS	486				hypothetical protein
JBAJHFDG_00129	CDS	1290	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
JBAJHFDG_00130	CDS	888				hypothetical protein
JBAJHFDG_00131	CDS	285	samp1		COG1977	Small archaeal modifier protein 1
JBAJHFDG_00132	CDS	414				hypothetical protein
JBAJHFDG_00133	CDS	1059				hypothetical protein
JBAJHFDG_00134	CDS	1404	murJ_1			lipid II flippase MurJ
JBAJHFDG_00135	CDS	1401		1.8.1.14	COG0446	Coenzyme A disulfide reductase
JBAJHFDG_00136	CDS	219				hypothetical protein
JBAJHFDG_00137	CDS	273				hypothetical protein
JBAJHFDG_00138	CDS	1482	cobQ			Cobyric acid synthase
JBAJHFDG_00139	CDS	1407				hypothetical protein
JBAJHFDG_00140	CDS	1890	tolB_1			Tol-Pal system protein TolB
JBAJHFDG_00141	CDS	708				hypothetical protein
JBAJHFDG_00142	CDS	954				hypothetical protein
JBAJHFDG_00143	CDS	189				hypothetical protein
JBAJHFDG_00144	CDS	1047	adh	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
JBAJHFDG_00145	CDS	195				hypothetical protein
JBAJHFDG_00146	CDS	411				hypothetical protein
JBAJHFDG_00147	CDS	1869	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JBAJHFDG_00148	CDS	648				hypothetical protein
JBAJHFDG_00149	CDS	522				hypothetical protein
JBAJHFDG_00150	CDS	762				hypothetical protein
JBAJHFDG_00151	CDS	1086	gcvT_1	2.1.2.10	COG0404	putative aminomethyltransferase
JBAJHFDG_00152	CDS	291				hypothetical protein
JBAJHFDG_00153	CDS	663				hypothetical protein
JBAJHFDG_00154	CDS	387				hypothetical protein
JBAJHFDG_00155	CDS	426				hypothetical protein
JBAJHFDG_00156	CDS	1341				hypothetical protein
JBAJHFDG_00157	CDS	435				hypothetical protein
JBAJHFDG_00158	CDS	399				hypothetical protein
JBAJHFDG_00159	CDS	543				hypothetical protein
JBAJHFDG_00160	CDS	471	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
JBAJHFDG_00161	CDS	174				hypothetical protein
JBAJHFDG_00162	CDS	1497		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
JBAJHFDG_00163	CDS	1842	rep	3.6.4.12		ATP-dependent DNA helicase Rep
JBAJHFDG_00164	CDS	240				hypothetical protein
JBAJHFDG_00165	CDS	600				hypothetical protein
JBAJHFDG_00166	CDS	285				hypothetical protein
JBAJHFDG_00167	CDS	342				hypothetical protein
JBAJHFDG_00168	CDS	1860			COG1855	putative KH and PIN-domain containing protein
JBAJHFDG_00169	CDS	303				hypothetical protein
JBAJHFDG_00170	CDS	315				hypothetical protein
JBAJHFDG_00171	CDS	1848	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBAJHFDG_00172	CDS	774				hypothetical protein
JBAJHFDG_00173	CDS	216				hypothetical protein
JBAJHFDG_00174	CDS	207				hypothetical protein
JBAJHFDG_00175	CDS	975	mer	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
JBAJHFDG_00176	CDS	1968	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
JBAJHFDG_00177	CDS	747	cofE	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
JBAJHFDG_00178	CDS	789				hypothetical protein
JBAJHFDG_00179	CDS	942	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBAJHFDG_00180	CDS	348				hypothetical protein
JBAJHFDG_00181	CDS	726				hypothetical protein
JBAJHFDG_00182	CDS	504				hypothetical protein
JBAJHFDG_00183	CDS	615				hypothetical protein
JBAJHFDG_00184	CDS	441				hypothetical protein
JBAJHFDG_00185	CDS	375	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
JBAJHFDG_00186	CDS	1134				hypothetical protein
JBAJHFDG_00187	CDS	2271	glmM			Phosphoglucosamine mutase
JBAJHFDG_00188	CDS	846	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JBAJHFDG_00189	CDS	1482				hypothetical protein
JBAJHFDG_00190	CDS	3177	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JBAJHFDG_00191	CDS	231				hypothetical protein
JBAJHFDG_00192	CDS	228				hypothetical protein
JBAJHFDG_00193	CDS	156				hypothetical protein
JBAJHFDG_00194	CDS	699				hypothetical protein
JBAJHFDG_00195	CDS	426				hypothetical protein
JBAJHFDG_00196	CDS	702				hypothetical protein
JBAJHFDG_00197	CDS	495				hypothetical protein
JBAJHFDG_00198	CDS	864	tfb2_2		COG1405	Transcription initiation factor IIB 2
JBAJHFDG_00199	CDS	663				hypothetical protein
JBAJHFDG_00200	CDS	372				hypothetical protein
JBAJHFDG_00201	CDS	819				hypothetical protein
JBAJHFDG_00202	CDS	345				hypothetical protein
JBAJHFDG_00203	CDS	270				hypothetical protein
JBAJHFDG_00204	CDS	5253				hypothetical protein
JBAJHFDG_00205	tRNA	73				tRNA-Pro(tgg)
JBAJHFDG_00206	CDS	2043	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
JBAJHFDG_00207	CDS	399				hypothetical protein
JBAJHFDG_00208	CDS	1197		3.4.24.-	COG0517	Zinc metalloprotease
JBAJHFDG_00209	CDS	399				hypothetical protein
JBAJHFDG_00210	CDS	804				hypothetical protein
JBAJHFDG_00211	tRNA	73				tRNA-His(gtg)
JBAJHFDG_00212	CDS	3126	lutA			Lactate utilization protein A
JBAJHFDG_00213	CDS	456				hypothetical protein
JBAJHFDG_00214	CDS	1353				hypothetical protein
JBAJHFDG_00215	CDS	996				hypothetical protein
JBAJHFDG_00216	CDS	1260	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
JBAJHFDG_00217	CDS	747				hypothetical protein
JBAJHFDG_00218	CDS	1305				hypothetical protein
JBAJHFDG_00219	CDS	369				hypothetical protein
JBAJHFDG_00220	CDS	345				hypothetical protein
JBAJHFDG_00221	CDS	621	engB		COG0218	putative GTP-binding protein EngB
JBAJHFDG_00222	CDS	4026				hypothetical protein
JBAJHFDG_00223	CDS	933				hypothetical protein
JBAJHFDG_00224	CDS	933				hypothetical protein
JBAJHFDG_00225	CDS	2106				hypothetical protein
JBAJHFDG_00226	CDS	294			COG0023	Protein translation factor SUI1 
JBAJHFDG_00227	CDS	360	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
JBAJHFDG_00228	CDS	267				hypothetical protein
JBAJHFDG_00229	CDS	162				hypothetical protein
JBAJHFDG_00230	CDS	588	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
JBAJHFDG_00231	CDS	324	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
JBAJHFDG_00232	CDS	324				hypothetical protein
JBAJHFDG_00233	CDS	1026	der			GTPase Der
JBAJHFDG_00234	CDS	903				hypothetical protein
JBAJHFDG_00235	CDS	498				hypothetical protein
JBAJHFDG_00236	CDS	666	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
JBAJHFDG_00237	CDS	903	gph_1	3.1.3.18		Phosphoglycolate phosphatase
JBAJHFDG_00238	CDS	399				hypothetical protein
JBAJHFDG_00239	CDS	522	amzA	3.4.-.-	COG1913	Archaemetzincin
JBAJHFDG_00240	CDS	663				hypothetical protein
JBAJHFDG_00241	CDS	1662				hypothetical protein
JBAJHFDG_00242	CDS	2133				hypothetical protein
JBAJHFDG_00243	CDS	1302				hypothetical protein
JBAJHFDG_00244	CDS	333				hypothetical protein
JBAJHFDG_00245	CDS	3444				hypothetical protein
JBAJHFDG_00246	CDS	900				hypothetical protein
JBAJHFDG_00247	CDS	204				hypothetical protein
JBAJHFDG_00248	CDS	198				hypothetical protein
JBAJHFDG_00249	CDS	384				hypothetical protein
JBAJHFDG_00250	CDS	312				hypothetical protein
JBAJHFDG_00251	CDS	684				hypothetical protein
JBAJHFDG_00252	CDS	1428	secY_1		COG0201	Protein translocase subunit SecY
JBAJHFDG_00253	CDS	582				hypothetical protein
	repeat_region	5282				
JBAJHFDG_00254	CDS	264	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
JBAJHFDG_00255	CDS	993	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
JBAJHFDG_00256	CDS	576				hypothetical protein
JBAJHFDG_00257	CDS	2580				hypothetical protein
JBAJHFDG_00258	CDS	792	cas5_1			CRISPR-associated protein Cas5
JBAJHFDG_00259	CDS	1068	cas7_1			CRISPR-associated protein Cas7
JBAJHFDG_00260	CDS	2100				hypothetical protein
JBAJHFDG_00261	CDS	813	cas6_1	3.1.-.-		CRISPR-associated endoribonuclease Cas6
JBAJHFDG_00262	CDS	1035				hypothetical protein
JBAJHFDG_00263	CDS	468	tpx	1.11.1.15		Thiol peroxidase
JBAJHFDG_00264	CDS	1062	trpD_2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JBAJHFDG_00265	CDS	1986	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JBAJHFDG_00266	CDS	570				hypothetical protein
JBAJHFDG_00267	CDS	510				hypothetical protein
JBAJHFDG_00268	tRNA	79				tRNA-Ile(gat)
JBAJHFDG_00269	CDS	888				hypothetical protein
JBAJHFDG_00270	CDS	1095				hypothetical protein
JBAJHFDG_00271	CDS	111				hypothetical protein
JBAJHFDG_00272	CDS	534				hypothetical protein
JBAJHFDG_00273	CDS	207				hypothetical protein
JBAJHFDG_00274	CDS	420				hypothetical protein
JBAJHFDG_00275	CDS	978				hypothetical protein
JBAJHFDG_00276	CDS	918				hypothetical protein
JBAJHFDG_00277	CDS	639				hypothetical protein
JBAJHFDG_00278	CDS	339	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
JBAJHFDG_00279	CDS	585	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
JBAJHFDG_00280	CDS	891				hypothetical protein
JBAJHFDG_00281	CDS	936	thi4_1	2.4.2.59	COG1635	Thiamine thiazole synthase
JBAJHFDG_00282	CDS	537				hypothetical protein
JBAJHFDG_00283	CDS	1137		2.6.1.57		Aromatic-amino-acid aminotransferase 2
JBAJHFDG_00284	CDS	729	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
JBAJHFDG_00285	CDS	777		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
JBAJHFDG_00286	CDS	822		2.7.1.169	COG1829	Pantoate kinase
JBAJHFDG_00287	CDS	1302	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
JBAJHFDG_00288	CDS	744		2.5.1.41		Geranylgeranylglyceryl phosphate synthase
JBAJHFDG_00289	CDS	537				hypothetical protein
JBAJHFDG_00290	CDS	549	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
JBAJHFDG_00291	CDS	1872				hypothetical protein
JBAJHFDG_00292	CDS	249				hypothetical protein
JBAJHFDG_00293	CDS	393	pfdB		COG1382	Prefoldin subunit beta
JBAJHFDG_00294	CDS	246				hypothetical protein
JBAJHFDG_00295	CDS	132				hypothetical protein
JBAJHFDG_00296	CDS	270			COG1997	50S ribosomal protein L37Ae
JBAJHFDG_00297	CDS	723				hypothetical protein
JBAJHFDG_00298	CDS	720				hypothetical protein
JBAJHFDG_00299	CDS	1326	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
JBAJHFDG_00300	CDS	2535	topA	5.6.2.1		DNA topoisomerase 1
JBAJHFDG_00301	CDS	531				hypothetical protein
JBAJHFDG_00302	CDS	543				hypothetical protein
JBAJHFDG_00303	CDS	732	dnaJ_1			Chaperone protein DnaJ
JBAJHFDG_00304	CDS	909	map	3.4.11.18	COG0024	Methionine aminopeptidase
JBAJHFDG_00305	CDS	1185	kaiC_2	2.7.11.1		Circadian clock protein kinase KaiC
JBAJHFDG_00306	CDS	813	nadK_1	2.7.1.23	COG0061	NAD kinase
JBAJHFDG_00307	CDS	924	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
JBAJHFDG_00308	CDS	1278				hypothetical protein
JBAJHFDG_00309	CDS	807				hypothetical protein
JBAJHFDG_00310	CDS	1626	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
JBAJHFDG_00311	CDS	315				hypothetical protein
JBAJHFDG_00312	CDS	483	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
JBAJHFDG_00313	CDS	813				hypothetical protein
JBAJHFDG_00314	CDS	579	tmk	2.7.4.9	COG0125	putative thymidylate kinase
JBAJHFDG_00315	CDS	1008				hypothetical protein
JBAJHFDG_00316	CDS	1176	cetZ1		COG0206	Tubulin-like protein CetZ1
JBAJHFDG_00317	CDS	780				hypothetical protein
JBAJHFDG_00318	CDS	609	cofC	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
JBAJHFDG_00319	CDS	1086	cofG	4.3.1.32	COG1060	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
JBAJHFDG_00320	CDS	1374	cofH	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
JBAJHFDG_00321	CDS	1041		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
JBAJHFDG_00322	CDS	405				hypothetical protein
JBAJHFDG_00323	CDS	261				hypothetical protein
JBAJHFDG_00324	CDS	186				hypothetical protein
JBAJHFDG_00325	CDS	813	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
JBAJHFDG_00326	CDS	744	nfi	3.1.21.7	COG1515	Endonuclease V
JBAJHFDG_00327	CDS	918				hypothetical protein
JBAJHFDG_00328	CDS	1371				hypothetical protein
JBAJHFDG_00329	CDS	801	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JBAJHFDG_00330	CDS	474				hypothetical protein
JBAJHFDG_00331	CDS	414				hypothetical protein
JBAJHFDG_00332	CDS	339				hypothetical protein
JBAJHFDG_00333	CDS	1263	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
JBAJHFDG_00334	CDS	858				hypothetical protein
JBAJHFDG_00335	tRNA	93				tRNA-Thr(agt)
JBAJHFDG_00336	CDS	468				hypothetical protein
JBAJHFDG_00337	CDS	225				hypothetical protein
JBAJHFDG_00338	CDS	384	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JBAJHFDG_00339	CDS	336				hypothetical protein
JBAJHFDG_00340	CDS	1257				hypothetical protein
JBAJHFDG_00341	CDS	1515	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
JBAJHFDG_00342	CDS	477				hypothetical protein
JBAJHFDG_00343	CDS	1179				hypothetical protein
JBAJHFDG_00344	CDS	819				hypothetical protein
JBAJHFDG_00345	CDS	1536	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JBAJHFDG_00346	CDS	1125	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JBAJHFDG_00347	CDS	603				hypothetical protein
JBAJHFDG_00348	CDS	1944	sph1_1			Smc-like protein Sph1
JBAJHFDG_00349	CDS	705	trkA_1		COG0569	Trk system potassium uptake protein TrkA 
JBAJHFDG_00350	CDS	90				hypothetical protein
JBAJHFDG_00351	CDS	1749	kdpA			Potassium-transporting ATPase potassium-binding subunit
JBAJHFDG_00352	CDS	795	fixA			Protein FixA
JBAJHFDG_00353	CDS	1110				hypothetical protein
JBAJHFDG_00354	CDS	1305				hypothetical protein
JBAJHFDG_00355	CDS	465				hypothetical protein
JBAJHFDG_00356	CDS	657	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JBAJHFDG_00357	CDS	333				hypothetical protein
JBAJHFDG_00358	CDS	2205				hypothetical protein
JBAJHFDG_00359	CDS	279				hypothetical protein
JBAJHFDG_00360	CDS	585	atpE		COG1390	V-type ATP synthase subunit E
