locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001491.1_1_1		K04763	COG4974		phrog_216	VOG00056	KEGG:K04763	66	3.9e-13	40.4		xerD; integrase/recombinase XerD
QGNH01001491.1_1_2					phrog_2068	VOG08033	VOG:VOG08033	123	1e-13	42.0		REFSEQ phosphoribosyl transferase
QGNH01001491.1_1_3												Hypothetical
QGNH01001491.1_1_4												Hypothetical
QGNH01001491.1_1_5												Hypothetical
QGNH01001491.1_1_6		K16898			phrog_298	VOG00890	PHROG:phrog_298	384	1.7e-27	87.0		exonuclease
QGNH01001491.1_1_7												Hypothetical
QGNH01001491.1_2_1												Hypothetical
QGNH01001491.1_2_2		K14680	COG5324		phrog_562	VOG04185	PHROG:phrog_562	292	3.1e-39	124.7		RNA ligase and tail fiber protein attachment catalyst
QGNH01001491.1_2_3			COG3613			VOG01503	VOG:VOG01503	189	9.1e-10	29.0		sp|Q74LQ9|NTD_LACJO Nucleoside deoxyribosyltransferase
QGNH01001491.1_2_4												Hypothetical
QGNH01001491.1_2_5	K07451	K07451	COG1403		phrog_7370	VOG00284	COG:COG1403	91	2.4e-16	51.1		McrA; 
QGNH01001491.1_2_6												Hypothetical
QGNH01001491.1_2_7		K17677	COG1061		phrog_16	VOG00107	KEGG:K17677	542	4.5e-140	459.1	3.6.4.-	IRC3; ATP-dependent helicase IRC3
QGNH01001491.1_2_8			COG1372		phrog_968, phrog_11023, phrog_968	VOG00459, VOG00409, VOG00459	VOG:VOG00459	750	2.4e-41	88.6		sp|P32277|RLIG2_BPT4 RNA ligase 2
QGNH01001491.1_2_9												Hypothetical
QGNH01001491.1_2_10												Hypothetical
QGNH01001491.1_2_11		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	248	1.9e-79	259.1		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01001491.1_2_12												Hypothetical
QGNH01001491.1_2_13		K17680	COG0358		phrog_239	VOG04360	PHROG:phrog_239	686	1.4e-60	196.7		DNA primase/helicase
QGNH01001491.1_2_14												Hypothetical
QGNH01001491.1_2_15					phrog_307		PHROG:phrog_307	51	1.7e-12	38.6		endonuclease VII
QGNH01001491.1_3_1												Hypothetical
QGNH01001491.1_3_2												Hypothetical
QGNH01001491.1_4_1		K03553	COG0468, COG1372		phrog_97, phrog_97, phrog_11023	VOG04360, VOG00409	KEGG:K03553	736	7.6e-126	412.2		recA; recombination protein RecA
QGNH01001491.1_4_2												Hypothetical
QGNH01001491.1_4_3												Hypothetical
QGNH01001491.1_4_4												Hypothetical
QGNH01001491.1_4_5		K07097	COG2404		phrog_4771	VOG00581	PHROG:phrog_4771	292	1.6e-80	261.4		DHH phosphoesterase
QGNH01001491.1_4_6		K16904	COG1694		phrog_229	VOG00200	VOG:VOG00200	115	1.5e-38	123.9		sp|Q05247|VG37_BPML5 Gene 37 protein
QGNH01001491.1_4_7												Hypothetical
QGNH01001491.1_4_8												Hypothetical
QGNH01001491.1_4_9												Hypothetical
