	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001822.1_1	QGNH01001822.1	QGNH01001822.1	1	2	64	-1	E											0	False	F
QGNH01001822.1_2	QGNH01001822.1	QGNH01001822.1	2	73	909	-1	D	YP_009225606.1	YP_009225606.1 DNA polymerase exonuclease subunit [Pseudoalteromonas phage H101]	False	0.59	304.0	6.674e-92	RNase_H superfamily [PF13482.9]	VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	VF
QGNH01001822.1_3	QGNH01001822.1	QGNH01001822.1	3	902	1234	-1	E	NP_835682.1	NP_835682.1 hypothetical protein Rm378p095 [Rhodothermus phage RM378]	False	0.337	60.0	2.667e-10		VOG01523	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001822.1_4	QGNH01001822.1	QGNH01001822.1	4	1266	1679	-1	E											0	False	F
QGNH01001822.1_5	QGNH01001822.1	QGNH01001822.1	5	1733	2449	-1	E											0	False	F
QGNH01001822.1_6	QGNH01001822.1	QGNH01001822.1	6	2457	2987	-1	E											0	False	F
QGNH01001822.1_7	QGNH01001822.1	QGNH01001822.1	7	3001	3381	-1	E											0	False	F
QGNH01001822.1_8	QGNH01001822.1	QGNH01001822.1	8	3329	4075	-1	E	YP_009783462.1	YP_009783462.1 putative HNH nuclease [Bacillus phage BCU4]	False	0.539	92.0	2.188e-19					1	False	F
QGNH01001822.1_9	QGNH01001822.1	QGNH01001822.1	9	4225	5601	-1	E	YP_007003398.1	YP_007003398.1 major head protein [Bacillus phage SP-10]	False	0.299	169.0	2.985e-43		VOG02591	sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein; Xs	Xs	0	False	VF
QGNH01001822.1_10	QGNH01001822.1	QGNH01001822.1	10	5634	6473	-1	E											0	False	F
QGNH01001822.1_11	QGNH01001822.1	QGNH01001822.1	11	6504	6986	-1	E											0	False	F
QGNH01001822.1_12	QGNH01001822.1	QGNH01001822.1	12	7118	8797	-1	E											0	False	F
QGNH01001822.1_13	QGNH01001822.1	QGNH01001822.1	13	8875	9045	-1	E											0	False	F
QGNH01001822.1_14	QGNH01001822.1	QGNH01001822.1	14	9042	9455	-1	E											0	False	F
QGNH01001822.1_15	QGNH01001822.1	QGNH01001822.1	15	9455	10057	-1	E											0	False	F
QGNH01001822.1_16	QGNH01001822.1	QGNH01001822.1	16	10057	10590	-1	E											0	False	F
