locus_tag	ftype	length_bp	gene	EC_number	COG	product
LNPEFLAM_00001	CDS	165				hypothetical protein
LNPEFLAM_00002	CDS	147				hypothetical protein
LNPEFLAM_00003	CDS	186				hypothetical protein
LNPEFLAM_00004	CDS	693				hypothetical protein
LNPEFLAM_00005	CDS	510				hypothetical protein
LNPEFLAM_00006	CDS	540				hypothetical protein
LNPEFLAM_00007	CDS	144				hypothetical protein
LNPEFLAM_00008	CDS	504	bcrB	1.3.7.8		Benzoyl-CoA reductase subunit B
LNPEFLAM_00009	CDS	510	bcrA_1	1.3.7.8		Benzoyl-CoA reductase subunit A
LNPEFLAM_00010	CDS	873	bcrA_2	1.3.7.8		Benzoyl-CoA reductase subunit A
LNPEFLAM_00011	CDS	90				hypothetical protein
LNPEFLAM_00012	CDS	1143	lysDH	1.4.1.18		Lysine 6-dehydrogenase
LNPEFLAM_00013	CDS	852	bcrD	1.3.7.8		Benzoyl-CoA reductase subunit D
LNPEFLAM_00014	CDS	1746		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
LNPEFLAM_00015	CDS	1191	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
LNPEFLAM_00016	CDS	1830				hypothetical protein
LNPEFLAM_00017	CDS	1260	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
LNPEFLAM_00018	CDS	1062	had	1.1.1.368		6-hydroxycyclohex-1-ene-1-carbonyl-CoA dehydrogenase
LNPEFLAM_00019	CDS	1101	oah	3.7.1.21		6-oxocyclohex-1-ene-1-carbonyl-CoA hydrolase
LNPEFLAM_00020	CDS	789	dch	4.2.1.100		Cyclohexa-1,5-dienecarbonyl-CoA hydratase
LNPEFLAM_00021	CDS	2001	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
LNPEFLAM_00022	CDS	381				hypothetical protein
LNPEFLAM_00023	CDS	147				hypothetical protein
LNPEFLAM_00024	CDS	99				hypothetical protein
LNPEFLAM_00025	CDS	3522				hypothetical protein
LNPEFLAM_00026	CDS	405				hypothetical protein
LNPEFLAM_00027	CDS	441				hypothetical protein
LNPEFLAM_00028	CDS	846				hypothetical protein
LNPEFLAM_00029	CDS	3627	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
LNPEFLAM_00030	CDS	1494	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
LNPEFLAM_00031	CDS	690				hypothetical protein
LNPEFLAM_00032	CDS	960				hypothetical protein
LNPEFLAM_00033	CDS	696	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
LNPEFLAM_00034	CDS	1044				hypothetical protein
LNPEFLAM_00035	CDS	783				hypothetical protein
LNPEFLAM_00036	CDS	2052				hypothetical protein
LNPEFLAM_00037	CDS	1986	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
LNPEFLAM_00038	CDS	417				hypothetical protein
LNPEFLAM_00039	CDS	921				hypothetical protein
LNPEFLAM_00040	CDS	426				hypothetical protein
LNPEFLAM_00041	CDS	1659	mco_1	1.-.-.-		Multicopper oxidase mco
LNPEFLAM_00042	CDS	459				hypothetical protein
LNPEFLAM_00043	CDS	411				hypothetical protein
LNPEFLAM_00044	CDS	462				hypothetical protein
LNPEFLAM_00045	CDS	1062	ccp_1	1.11.1.5	COG1858	Cytochrome c551 peroxidase
LNPEFLAM_00046	CDS	420				hypothetical protein
LNPEFLAM_00047	CDS	582				hypothetical protein
LNPEFLAM_00048	CDS	816				hypothetical protein
LNPEFLAM_00049	CDS	591	fadR			Fatty acid metabolism regulator protein
LNPEFLAM_00050	CDS	432				hypothetical protein
LNPEFLAM_00051	CDS	1338				hypothetical protein
LNPEFLAM_00052	CDS	1047	yknX		COG0845	Putative efflux system component YknX
