	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001324.1_1	QGNH01001324.1	QGNH01001324.1	1	98	694	1	E													0	False	F
QGNH01001324.1_2	QGNH01001324.1	QGNH01001324.1	2	694	1983	1	E													0	False	F
QGNH01001324.1_3	QGNH01001324.1	QGNH01001324.1	3	1980	3800	1	E													0	False	F
QGNH01001324.1_4	QGNH01001324.1	QGNH01001324.1	4	3806	4282	-1	D			YP_004251224.1	YP_004251224.1 endonuclease VII [Vibrio phage ICP2]	False	0.472	81.0	4.776e-17	Recombination endonuclease VII [PF02945.18]	VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	0	False	F
QGNH01001324.1_5	QGNH01001324.1	QGNH01001324.1	5	4270	5448	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010672362.1	YP_010672362.1 RNA-ligase [Proteus phage 3H10_20]	False	0.325	186.0	2.034e-49	tRNA-splicing ligase RtcB [PF01139.20]				0	False	F
QGNH01001324.1_6	QGNH01001324.1	QGNH01001324.1	6	5435	5659	-1	E													0	False	
QGNH01001324.1_7	QGNH01001324.1	QGNH01001324.1	7	5670	5879	-1	E													0	False	
QGNH01001324.1_8	QGNH01001324.1	QGNH01001324.1	8	5891	6085	-1	E													0	False	
QGNH01001324.1_9	QGNH01001324.1	QGNH01001324.1	9	6243	6974	1	E													0	False	
QGNH01001324.1_10	QGNH01001324.1	QGNH01001324.1	10	6987	7325	1	E													0	False	
QGNH01001324.1_11	QGNH01001324.1	QGNH01001324.1	11	7322	8911	1	D									C1q domain [PF00386.24]				0	False	
QGNH01001324.1_12	QGNH01001324.1	QGNH01001324.1	12	8908	9072	-1	E													0	False	
QGNH01001324.1_13	QGNH01001324.1	QGNH01001324.1	13	9130	9312	1	E													0	False	
QGNH01001324.1_14	QGNH01001324.1	QGNH01001324.1	14	9284	9439	1	E													0	False	
QGNH01001324.1_15	QGNH01001324.1	QGNH01001324.1	15	9439	9600	1	E													0	False	
QGNH01001324.1_16	QGNH01001324.1	QGNH01001324.1	16	9704	10006	1	E													0	False	
QGNH01001324.1_17	QGNH01001324.1	QGNH01001324.1	17	10003	10356	1	E													0	False	
QGNH01001324.1_18	QGNH01001324.1	QGNH01001324.1	18	10481	10723	1	E													0	False	
QGNH01001324.1_19	QGNH01001324.1	QGNH01001324.1	19	10710	10865	1	D									Family of unknown function (DUF6496) [PF20106.2]	VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001324.1_20	QGNH01001324.1	QGNH01001324.1	20	10865	10999	1	E													0	False	
QGNH01001324.1_21	QGNH01001324.1	QGNH01001324.1	21	11059	11760	1	C	K07096	uncharacterized protein	YP_010114451.1	YP_010114451.1 metallo-phosphoesterase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.3	95.0	1.268e-20	Metallophosphoesterase, calcineurin superfamily [PF14582.9]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01001324.1_22	QGNH01001324.1	QGNH01001324.1	22	11728	12588	-1	D			YP_007007092.1	YP_007007092.1 RecE-like recombination exonuclease [Bdellovibrio phage phi1422]	False	0.283	120.0	2.0930000000000003e-28	YqaJ-like viral recombinase domain [PF09588.13]				0	False	
QGNH01001324.1_23	QGNH01001324.1	QGNH01001324.1	23	12585	13274	-1	D			YP_009605051.1	YP_009605051.1 Erf-like ssDNA annealing protein [Mycobacterium phage Rey]	False	0.483	124.0	1.235e-30	ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01001324.1_24	QGNH01001324.1	QGNH01001324.1	24	13381	13572	-1	E													0	False	
QGNH01001324.1_25	QGNH01001324.1	QGNH01001324.1	25	13575	13760	-1	E													0	False	
QGNH01001324.1_26	QGNH01001324.1	QGNH01001324.1	26	13859	14326	-1	E													0	False	
QGNH01001324.1_27	QGNH01001324.1	QGNH01001324.1	27	14864	15055	1	E													0	False	
QGNH01001324.1_28	QGNH01001324.1	QGNH01001324.1	28	15048	15842	1	E													0	False	
QGNH01001324.1_29	QGNH01001324.1	QGNH01001324.1	29	15842	16345	1	D									IstB-like ATP binding protein [PF01695.20]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	V
QGNH01001324.1_30	QGNH01001324.1	QGNH01001324.1	30	16397	16726	1	E													0	False	
QGNH01001324.1_31	QGNH01001324.1	QGNH01001324.1	31	16689	17228	1	E													0	False	
QGNH01001324.1_32	QGNH01001324.1	QGNH01001324.1	32	17240	17494	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01001324.1_33	QGNH01001324.1	QGNH01001324.1	33	17484	18236	1	E			YP_009854896.1	YP_009854896.1 ParB-like partition protein [Flavobacterium phage vB_FspS_lillamy9-1]	False	0.259	61.0	3.655e-09		VOG18677	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
QGNH01001324.1_34	QGNH01001324.1	QGNH01001324.1	34	18265	18450	1	E													0	False	
QGNH01001324.1_35	QGNH01001324.1	QGNH01001324.1	35	18450	18884	1	E													0	False	
QGNH01001324.1_36	QGNH01001324.1	QGNH01001324.1	36	18961	19506	1	E													0	False	
QGNH01001324.1_37	QGNH01001324.1	QGNH01001324.1	37	19503	19691	1	E													0	False	
QGNH01001324.1_38	QGNH01001324.1	QGNH01001324.1	38	19698	19904	1	E													0	False	
QGNH01001324.1_39	QGNH01001324.1	QGNH01001324.1	39	19897	21405	1	E			YP_006590034.1	YP_006590034.1 terminase large subunit [Cronobacter phage phiES15]	True	0.453	385.0	5.991e-116		VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001324.1_40	QGNH01001324.1	QGNH01001324.1	40	21395	21571	1	E													0	False	
QGNH01001324.1_41	QGNH01001324.1	QGNH01001324.1	41	21558	21899	1	E													0	False	
QGNH01001324.1_42	QGNH01001324.1	QGNH01001324.1	42	21899	22447	1	E													1	False	
QGNH01001324.1_43	QGNH01001324.1	QGNH01001324.1	43	22440	22850	1	E													0	False	
QGNH01001324.1_44	QGNH01001324.1	QGNH01001324.1	44	23177	23560	1	E													0	False	
QGNH01001324.1_45	QGNH01001324.1	QGNH01001324.1	45	23557	23856	1	E													0	False	
QGNH01001324.1_46	QGNH01001324.1	QGNH01001324.1	46	23873	24163	1	E													0	False	
QGNH01001324.1_47	QGNH01001324.1	QGNH01001324.1	47	24168	24689	1	E													0	False	
QGNH01001324.1_48	QGNH01001324.1	QGNH01001324.1	48	24646	24915	-1	E													0	False	
QGNH01001324.1_49	QGNH01001324.1	QGNH01001324.1	49	24984	27005	1	E										VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xr;Xs;Xh	0	False	V
QGNH01001324.1_50	QGNH01001324.1	QGNH01001324.1	50	27036	27233	1	E													0	False	
QGNH01001324.1_51	QGNH01001324.1	QGNH01001324.1	51	27246	27434	1	E													0	False	
QGNH01001324.1_52	QGNH01001324.1	QGNH01001324.1	52	27635	28270	1	D			YP_004306884.1	YP_004306884.1 ParA-like partition protein [Burkholderia phage KS14]	False	0.372	130.0	6.116e-33	ATPase MipZ [PF09140.14]; VirC1 protein [PF07015.14]; AAA domain [PF13614.9]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; Cellulose biosynthesis protein BcsQ [PF06564.15]; NUBPL iron-transfer P-loop NTPase [PF10609.12]	VOG01428	sp|P07620|PARA_ECOLX Plasmid partition protein A; Xh	Xh	0	False	
QGNH01001324.1_53	QGNH01001324.1	QGNH01001324.1	53	28307	28543	1	E													0	False	
QGNH01001324.1_54	QGNH01001324.1	QGNH01001324.1	54	28533	28778	1	E													0	False	
QGNH01001324.1_55	QGNH01001324.1	QGNH01001324.1	55	28768	29109	1	E													0	False	
QGNH01001324.1_56	QGNH01001324.1	QGNH01001324.1	56	29098	29649	-1	E													0	False	
QGNH01001324.1_57	QGNH01001324.1	QGNH01001324.1	57	30083	30847	1	E													0	False	
QGNH01001324.1_58	QGNH01001324.1	QGNH01001324.1	58	30868	31815	1	E													0	False	
QGNH01001324.1_59	QGNH01001324.1	QGNH01001324.1	59	31827	32915	1	E													0	False	
QGNH01001324.1_60	QGNH01001324.1	QGNH01001324.1	60	32966	33328	1	E													0	False	
QGNH01001324.1_61	QGNH01001324.1	QGNH01001324.1	61	33325	33708	1	E													0	False	
QGNH01001324.1_62	QGNH01001324.1	QGNH01001324.1	62	33705	35072	1	D			YP_010676025.1	YP_010676025.1 baseplate J like family protein [Pantoea phage PdC23]	False	0.46	60.0	4.062e-08	Ubiquitin-activating enzyme E1 FCCH domain [PF16190.8]				0	False	F
QGNH01001324.1_63	QGNH01001324.1	QGNH01001324.1	63	35356	35976	1	E													0	False	F
QGNH01001324.1_64	QGNH01001324.1	QGNH01001324.1	64	35977	38508	1	D									Ubiquitin-activating enzyme E1 FCCH domain [PF16190.8]	VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	F
QGNH01001324.1_65	QGNH01001324.1	QGNH01001324.1	65	38550	38963	1	E													0	False	F
