locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFMOOOCI_00001	CDS	474				hypothetical protein
GFMOOOCI_00002	CDS	246				hypothetical protein
GFMOOOCI_00003	CDS	141				hypothetical protein
GFMOOOCI_00004	CDS	198				hypothetical protein
GFMOOOCI_00005	CDS	372				hypothetical protein
GFMOOOCI_00006	CDS	123				hypothetical protein
GFMOOOCI_00007	CDS	393				hypothetical protein
GFMOOOCI_00008	CDS	456				hypothetical protein
GFMOOOCI_00009	CDS	180				hypothetical protein
GFMOOOCI_00010	CDS	243				hypothetical protein
GFMOOOCI_00011	CDS	393				hypothetical protein
GFMOOOCI_00012	CDS	345				hypothetical protein
GFMOOOCI_00013	CDS	576				hypothetical protein
GFMOOOCI_00014	CDS	672				hypothetical protein
GFMOOOCI_00015	CDS	642				hypothetical protein
GFMOOOCI_00016	CDS	255				hypothetical protein
GFMOOOCI_00017	CDS	1101				hypothetical protein
GFMOOOCI_00018	CDS	387				hypothetical protein
GFMOOOCI_00019	CDS	504				hypothetical protein
GFMOOOCI_00020	CDS	321				hypothetical protein
GFMOOOCI_00021	CDS	204				hypothetical protein
GFMOOOCI_00022	CDS	216				hypothetical protein
GFMOOOCI_00023	CDS	579				hypothetical protein
GFMOOOCI_00024	CDS	309				hypothetical protein
GFMOOOCI_00025	CDS	162				hypothetical protein
GFMOOOCI_00026	CDS	507				hypothetical protein
GFMOOOCI_00027	CDS	123				hypothetical protein
GFMOOOCI_00028	CDS	1776				hypothetical protein
GFMOOOCI_00029	CDS	744				hypothetical protein
GFMOOOCI_00030	CDS	405				hypothetical protein
GFMOOOCI_00031	CDS	888				hypothetical protein
GFMOOOCI_00032	CDS	339				hypothetical protein
GFMOOOCI_00033	CDS	207				hypothetical protein
GFMOOOCI_00034	CDS	417				hypothetical protein
GFMOOOCI_00035	CDS	906				hypothetical protein
GFMOOOCI_00036	CDS	222				hypothetical protein
GFMOOOCI_00037	CDS	570				hypothetical protein
GFMOOOCI_00038	CDS	471				hypothetical protein
GFMOOOCI_00039	CDS	480				hypothetical protein
GFMOOOCI_00040	CDS	1158				hypothetical protein
GFMOOOCI_00041	CDS	240				hypothetical protein
GFMOOOCI_00042	CDS	321				hypothetical protein
GFMOOOCI_00043	CDS	234				hypothetical protein
GFMOOOCI_00044	CDS	405	CD	3.5.4.12		Deoxycytidylate deaminase
GFMOOOCI_00045	CDS	207				hypothetical protein
GFMOOOCI_00046	CDS	345				hypothetical protein
GFMOOOCI_00047	CDS	612				hypothetical protein
GFMOOOCI_00048	CDS	762				hypothetical protein
GFMOOOCI_00049	CDS	345				hypothetical protein
GFMOOOCI_00050	CDS	441				hypothetical protein
GFMOOOCI_00051	CDS	195				hypothetical protein
GFMOOOCI_00052	CDS	321				hypothetical protein
GFMOOOCI_00053	tRNA	77				tRNA-Lys(ttt)
GFMOOOCI_00054	tRNA	90				tRNA-Ser(aga)
GFMOOOCI_00055	tRNA	77				tRNA-Leu(caa)
GFMOOOCI_00056	tRNA	74				tRNA-Val(tac)
GFMOOOCI_00057	tRNA	77				tRNA-Gln(ttg)
GFMOOOCI_00058	CDS	561				hypothetical protein
GFMOOOCI_00059	tRNA	77				tRNA-Trp(cca)
GFMOOOCI_00060	tRNA	77				tRNA-Arg(tct)
GFMOOOCI_00061	CDS	129				hypothetical protein
GFMOOOCI_00062	tRNA	77				tRNA-Glu(ttc)
GFMOOOCI_00063	tRNA	76				tRNA-Asp(gtc)
GFMOOOCI_00064	tRNA	75				tRNA-Thr(tgt)
GFMOOOCI_00065	tRNA	75				tRNA-Ile(gat)
GFMOOOCI_00066	tRNA	78				tRNA-Arg(acg)
GFMOOOCI_00067	tRNA	77				tRNA-Asn(gtt)
GFMOOOCI_00068	tRNA	87				tRNA-Asn(gtt)
GFMOOOCI_00069	tRNA	74				tRNA-Pro(tgg)
GFMOOOCI_00070	tRNA	74				tRNA-Ala(tgc)
GFMOOOCI_00071	CDS	153				hypothetical protein
GFMOOOCI_00072	tRNA	77				tRNA-Leu(tag)
GFMOOOCI_00073	tRNA	75				tRNA-Cys(gca)
GFMOOOCI_00074	tRNA	76				tRNA-Gly(tcc)
GFMOOOCI_00075	tRNA	76				tRNA-Phe(gaa)
GFMOOOCI_00076	CDS	1278				hypothetical protein
GFMOOOCI_00077	CDS	264				hypothetical protein
GFMOOOCI_00078	CDS	1812				hypothetical protein
GFMOOOCI_00079	CDS	228				hypothetical protein
GFMOOOCI_00080	CDS	1470				hypothetical protein
