locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000657.1_1_1												Hypothetical
QGNH01000657.1_1_2												Hypothetical
QGNH01000657.1_1_3												Hypothetical
QGNH01000657.1_2_1			COG4696		phrog_671	VOG00248	VOG:VOG00248	197	1.4e-28	91.3		sp|Q5UQE7|YL479_MIMIV Uncharacterized protein L479
QGNH01000657.1_2_2												Hypothetical
QGNH01000657.1_2_3					phrog_8380	VOG12146	VOG:VOG12146	172	1.5e-30	98.3		REFSEQ hypothetical protein
QGNH01000657.1_2_4												Hypothetical
QGNH01000657.1_2_5												Hypothetical
QGNH01000657.1_2_6	K03465	K03465	COG1351		phrog_22708	VOG03899	COG:COG1351	224	7.9e-25	78.9		ThyX; Thymidylate biosynthesis
QGNH01000657.1_3_1												Hypothetical
QGNH01000657.1_3_2												Hypothetical
QGNH01000657.1_3_3	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	219	3.1e-42	136.2		Tmk; Thymidylate biosynthesis
QGNH01000657.1_3_4	K00560	K00560	COG0207		phrog_5131	VOG00416	VOG:VOG00416	284	2.1e-43	139.8		sp|P00471|TYSY_BPT4 Thymidylate synthase
QGNH01000657.1_3_5		K03698	COG3481		phrog_5889	VOG02545	COG:COG3481	280	1.3e-92	302.2		YhaM; 23S rRNA modification
QGNH01000657.1_3_6	K01493	K01493	COG2131		phrog_174	VOG04494	COG:COG2131	172	3.8e-48	155.9		ComEB; 
QGNH01000657.1_3_7	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	677	1.1e-93	305.9		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000657.1_3_8												Hypothetical
QGNH01000657.1_3_9												Hypothetical
QGNH01000657.1_3_10												Hypothetical
QGNH01000657.1_3_11					phrog_314, phrog_928	VOG00100	VOG:VOG00100	253	4.1e-39	125.9		REFSEQ homing endonuclease
QGNH01000657.1_3_12			COG4951		phrog_21866		PHROG:phrog_21866	496	2.7e-92	301.4		primase
QGNH01000657.1_3_13												Hypothetical
QGNH01000657.1_3_14		K03657	COG0210		phrog_1967	VOG03885	PHROG:phrog_1967	407	8e-55	177.5		DNA helicase
QGNH01000657.1_3_15					phrog_314	VOG00100	PHROG:phrog_314	222	4.6e-38	122.5		homing endonuclease
QGNH01000657.1_3_16												Hypothetical
QGNH01000657.1_3_17												Hypothetical
QGNH01000657.1_3_18		K14440	COG0553		phrog_62, phrog_20891	VOG00205, VOG00233	PHROG:phrog_62	596	9.7e-96	311.9		DNA helicase
QGNH01000657.1_3_19		K22844	COG1216			VOG02670	COG:COG1216	206	4.9e-12	35.9		WcaE; 
QGNH01000657.1_3_20												Hypothetical
QGNH01000657.1_4_1												Hypothetical
QGNH01000657.1_4_2												Hypothetical
QGNH01000657.1_4_3												Hypothetical
QGNH01000657.1_4_4												Hypothetical
QGNH01000657.1_4_5												Hypothetical
QGNH01000657.1_4_6												Hypothetical
QGNH01000657.1_4_7												Hypothetical
QGNH01000657.1_4_8												Hypothetical
QGNH01000657.1_4_9	K02342	K02342					FOAM:K02342	2376	5.5e-09	26.7	2.7.7.7	dnaQ; DNA polymerase III subunit epsilon
