	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001209.1_1	QGNH01001209.1	QGNH01001209.1	1	1	1062	1	C	K06909	phage terminase large subunit	YP_007007123.1	YP_007007123.1 terminase large subunit [Bdellovibrio phage phi1422]	False	0.461	290.0	8.318e-86	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001209.1_2	QGNH01001209.1	QGNH01001209.1	2	1062	1877	1	E			YP_007518022.1	YP_007518022.1 glycosyltransferase [Pelagibacter phage HTVC008M]	False	0.257	63.0	8.367e-10		VOG14748	REFSEQ glycosyltransferase; Xu	Xu	0	False	F
QGNH01001209.1_3	QGNH01001209.1	QGNH01001209.1	3	1874	2689	1	E													0	False	F
QGNH01001209.1_4	QGNH01001209.1	QGNH01001209.1	4	2686	3333	1	D									Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]				0	False	F
QGNH01001209.1_5	QGNH01001209.1	QGNH01001209.1	5	3330	4121	1	E													0	False	F
QGNH01001209.1_6	QGNH01001209.1	QGNH01001209.1	6	4124	5611	1	C	K09961	uncharacterized protein	YP_007007124.1	YP_007007124.1 portal protein [Bdellovibrio phage phi1422]	False	0.353	232.0	8.997000000000001e-64	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001209.1_7	QGNH01001209.1	QGNH01001209.1	7	5608	5799	1	E													0	False	
QGNH01001209.1_8	QGNH01001209.1	QGNH01001209.1	8	5802	7661	1	D			NP_852755.1	NP_852755.1 head protein [Haemophilus phage Aaphi23]	False	0.233	175.0	1.063e-43	Phage Mu protein F like protein [PF04233.17]; Intein splicing domain [PF14890.9]	VOG14588	REFSEQ head protein; Xu	Xu	0	False	
QGNH01001209.1_9	QGNH01001209.1	QGNH01001209.1	9	7658	7813	1	E													0	False	
QGNH01001209.1_10	QGNH01001209.1	QGNH01001209.1	10	7803	8603	1	E													0	False	
QGNH01001209.1_11	QGNH01001209.1	QGNH01001209.1	11	8814	9974	1	D			YP_007007127.1	YP_007007127.1 hypothetical protein F395_gp48 [Bdellovibrio phage phi1422]	False	0.354	85.0	2.602e-16	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]				0	False	
QGNH01001209.1_12	QGNH01001209.1	QGNH01001209.1	12	10001	10459	1	E													0	False	
