	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001457.1_1	QGNH01001457.1	QGNH01001457.1	1	355	1089	1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_008130270.1	YP_008130270.1 DNA methylase [Vibrio phage pYD38-B]	False	0.58	271.0	3.413e-81	DNA methylase [PF01555.21]	VOG06731	sp|P14751|MTR1_CERSP Type II methyltransferase M.RsrI; XhXp	Xp;Xh	0	False	F
QGNH01001457.1_2	QGNH01001457.1	QGNH01001457.1	2	1138	1341	1	E													0	False	F
QGNH01001457.1_3	QGNH01001457.1	QGNH01001457.1	3	1405	1863	1	E													0	False	F
QGNH01001457.1_4	QGNH01001457.1	QGNH01001457.1	4	1865	2359	1	D			YP_008770791.1	YP_008770791.1 homing endonuclease [Bacillus phage Staley]	False	0.395	107.0	8.389000000000001e-26	HNH endonuclease [PF13392.9]	VOG00117	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001457.1_5	QGNH01001457.1	QGNH01001457.1	5	2361	3011	1	E													0	False	F
QGNH01001457.1_6	QGNH01001457.1	QGNH01001457.1	6	3255	3491	1	E													0	False	F
QGNH01001457.1_7	QGNH01001457.1	QGNH01001457.1	7	3539	3730	1	E													0	False	F
QGNH01001457.1_8	QGNH01001457.1	QGNH01001457.1	8	3863	4291	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]											0	False	F
QGNH01001457.1_9	QGNH01001457.1	QGNH01001457.1	9	4394	4759	1	E													0	False	F
QGNH01001457.1_10	QGNH01001457.1	QGNH01001457.1	10	4743	6008	1	C	K06909	phage terminase large subunit	YP_009322318.1	YP_009322318.1 terminase large subunit [Flavobacterium phage Fpv8]	False	0.323	204.0	3.322e-55	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001457.1_11	QGNH01001457.1	QGNH01001457.1	11	6045	6518	1	E													0	False	
QGNH01001457.1_12	QGNH01001457.1	QGNH01001457.1	12	6511	6909	1	E													0	False	
QGNH01001457.1_13	QGNH01001457.1	QGNH01001457.1	13	6912	7382	1	E													0	False	
QGNH01001457.1_14	QGNH01001457.1	QGNH01001457.1	14	7379	9037	1	E													0	False	
QGNH01001457.1_15	QGNH01001457.1	QGNH01001457.1	15	9037	9360	1	E													0	False	
QGNH01001457.1_16	QGNH01001457.1	QGNH01001457.1	16	9369	10634	1	E													0	False	
QGNH01001457.1_17	QGNH01001457.1	QGNH01001457.1	17	10634	11194	1	E													0	False	
QGNH01001457.1_18	QGNH01001457.1	QGNH01001457.1	18	11226	11648	1	E													0	False	
QGNH01001457.1_19	QGNH01001457.1	QGNH01001457.1	19	11661	13229	1	D			YP_008771835.1	YP_008771835.1 portal protein [Bacillus phage Blastoid]	False	0.215	104.0	1.129e-21	Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01001457.1_20	QGNH01001457.1	QGNH01001457.1	20	13226	13489	1	E													0	False	
QGNH01001457.1_21	QGNH01001457.1	QGNH01001457.1	21	13577	14425	1	D									Phage Mu protein F like protein [PF04233.17]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xh;Xs	0	False	V
QGNH01001457.1_22	QGNH01001457.1	QGNH01001457.1	22	14345	14731	-1	D			YP_009795336.1	YP_009795336.1 endonuclease [Ralstonia phage DU_RP_I]	False	0.559	104.0	1.792e-25	HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]	VOG03493	REFSEQ endonuclease; Xu	Xu	0	False	
QGNH01001457.1_23	QGNH01001457.1	QGNH01001457.1	23	14794	16248	1	E													0	False	
QGNH01001457.1_24	QGNH01001457.1	QGNH01001457.1	24	16273	16686	1	D									Bacteriophage lambda head decoration protein D [PF02924.17]				0	False	
QGNH01001457.1_25	QGNH01001457.1	QGNH01001457.1	25	16700	17773	1	D									Phage major capsid protein E [PF03864.18]	VOG01069	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xh;Xs	0	False	V
QGNH01001457.1_26	QGNH01001457.1	QGNH01001457.1	26	17834	18232	1	E													0	False	
QGNH01001457.1_27	QGNH01001457.1	QGNH01001457.1	27	18258	18842	1	E													0	False	
QGNH01001457.1_28	QGNH01001457.1	QGNH01001457.1	28	18842	19528	1	E													0	False	F
QGNH01001457.1_29	QGNH01001457.1	QGNH01001457.1	29	19525	20274	1	E													0	False	F
QGNH01001457.1_30	QGNH01001457.1	QGNH01001457.1	30	20278	21711	1	E													0	False	F
QGNH01001457.1_31	QGNH01001457.1	QGNH01001457.1	31	21730	22170	1	E													0	False	F
QGNH01001457.1_32	QGNH01001457.1	QGNH01001457.1	32	22237	22698	1	E													0	False	F
QGNH01001457.1_33	QGNH01001457.1	QGNH01001457.1	33	22786	24180	1	E													0	False	F
