locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_047910_1		K06400	COG1961		phrog_95	VOG00303	PHROG:phrog_95	518	5.3e-113	370.3		integrase
NC_047910_2												Hypothetical
NC_047910_3												Hypothetical
NC_047910_4												Hypothetical
NC_047910_5												Hypothetical
NC_047910_6						VOG06335	VOG:VOG06335	97	2.4e-41	133.3		REFSEQ hypothetical protein
NC_047910_7												Hypothetical
NC_047910_8												Hypothetical
NC_047910_9												Hypothetical
NC_047910_10												Hypothetical
NC_047910_11												Hypothetical
NC_047910_12												Hypothetical
NC_047910_13												Hypothetical
NC_047910_14												Hypothetical
NC_047910_15		K14440	COG0553		phrog_62	VOG00107	PHROG:phrog_62	451	1.4e-123	405.0		DNA helicase
NC_047910_16												Hypothetical
NC_047910_17					phrog_24386	VOG01378	VOG:VOG01378	138	3.3e-35	113.9		REFSEQ phosphoheptose isomerase
NC_047910_18												Hypothetical
NC_047910_19												Hypothetical
NC_047910_20												Hypothetical
NC_047910_21												Hypothetical
NC_047910_22	K02316	K02316	COG5519		phrog_8841	VOG00229	VOG:VOG00229	919	4e-278	917.4		sp|P04520|PRIM_BPT4 DNA primase
NC_047910_23												Hypothetical
NC_047910_24												Hypothetical
NC_047910_25												Hypothetical
NC_047910_26		K03698	COG3481		phrog_5889	VOG02545	VOG:VOG02545	253	6.5e-64	207.5		REFSEQ HD domain-containing protein
NC_047910_27												Hypothetical
NC_047910_28					phrog_93	VOG00231	VOG:VOG00231	146	1.3e-21	69.5		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
NC_047910_29												Hypothetical
NC_047910_30												Hypothetical
NC_047910_31					phrog_36	VOG00246	PHROG:phrog_36	159	1e-16	52.7		transcriptional regulator
NC_047910_32		K00571	COG0863		phrog_498	VOG00306	PHROG:phrog_498	451	1.7e-159	523.2		DNA methyltransferase
NC_047910_33			COG4220		phrog_57	VOG00371	VOG:VOG00371	206	3e-33	107.2		sp|P03707|TERS_LAMBD Terminase small subunit
NC_047910_34		K21512	COG5525		phrog_15	VOG00695	COG:COG5525	618	1.1e-183	604.1		gpA1:
NC_047910_35												Hypothetical
NC_047910_36												Hypothetical
NC_047910_37					phrog_118		PHROG:phrog_118	80	1.5e-18	58.8		head-tail adaptor
NC_047910_38			COG5511		phrog_21	VOG01401	COG:COG5511	513	1.2e-133	439.0		:
NC_047910_39		K06904	COG3740		phrog_4523	VOG02241	PHROG:phrog_4523	177	4.5e-43	139.6		major head and protease protein
NC_047910_40			COG4397		phrog_133	VOG04241	PHROG:phrog_133	531	1.1e-121	399.4		head maturation protease
NC_047910_41			COG5471		phrog_122	VOG01499	PHROG:phrog_122	110	5.2e-28	89.5		head decoration
NC_047910_42												Hypothetical
NC_047910_43					phrog_2551	VOG17910	VOG:VOG17910	113	1.4e-48	156.0		REFSEQ minor tail protein
NC_047910_44					phrog_27	VOG00456	VOG:VOG00456	201	7.7e-42	135.4		sp|O64325|COMPL_BPN15 Tail completion protein
NC_047910_45					phrog_2581		PHROG:phrog_2581	158	5.5e-38	122.5		virion structural protein
NC_047910_46												Hypothetical
NC_047910_47		K06907	COG3497		phrog_23	VOG01001	PHROG:phrog_23	491	2.3e-90	295.5		tail sheath
NC_047910_48		K06908	COG3498		phrog_55	VOG04371	VOG:VOG04371	175	3.1e-49	158.9		sp|P22502|TUBE_BPP2 Tail tube protein
NC_047910_49					phrog_3140	VOG01070	PHROG:phrog_3140	111	2.9e-41	133.0		tail assembly chaperone
NC_047910_50			COG5280		phrog_1533, phrog_9696	VOG00774, VOG36704	PHROG:phrog_1533	1097	5.1e-97	318.2		tail length tape measure protein
NC_047910_51			COG5004		phrog_46	VOG00322	PHROG:phrog_46	73	2.7e-16	51.2		baseplate hub
NC_047910_52		K06905	COG3500		phrog_52	VOG00953	VOG:VOG00953	433	2.5e-91	298.5		sp|P21679|BPD_BP186 Probable baseplate hub protein
NC_047910_53			COG4540		phrog_11	VOG00324	VOG:VOG00324	219	1.5e-29	95.3		sp|P31340|SPIKE_BPP2 Spike protein
NC_047910_54			COG3499		phrog_76	VOG00741	PHROG:phrog_76	132	3.5e-25	80.5		tail protein
NC_047910_55		K11905	COG3628		phrog_43	VOG00875	PHROG:phrog_43	104	9.2e-18	56.5		baseplate wedge subunit
NC_047910_56			COG3948		phrog_6	VOG00521	PHROG:phrog_6	385	7.3e-87	284.0		baseplate wedge subunit
NC_047910_57			COG4385		phrog_14404	VOG02252	VOG:VOG02252	332	6.3e-41	132.0		sp|P26701|BPI_BPP2 Baseplate protein I
NC_047910_58			COG5301		phrog_7037	VOG16546	PHROG:phrog_7037	184	2.3e-59	193.1		tail fiber protein
NC_047910_59					phrog_5302	VOG00120	PHROG:phrog_5302	416	1.2e-100	329.5		tail protein
NC_047910_60		K00986	COG3344		phrog_1423	VOG04393	VOG:VOG04393	385	1.8e-115	378.7		sp|P08548|LIN1_NYCCO LINE-1 reverse transcriptase homolog
NC_047910_61												Hypothetical
NC_047910_62					phrog_134	VOG00187	VOG:VOG00187	50	4.3e-19	60.2		sp|O31968|YOMP_BACSU SPbeta prophage-derived uncharacterized protein YomP
NC_047910_63												Hypothetical
NC_047910_64					phrog_6918		PHROG:phrog_6918	109	3.9e-23	73.6		holin
