	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000970.1_1	QGNH01000970.1	QGNH01000970.1	1	212	649	1	C	K03111	single-strand DNA-binding protein	YP_009606502.1	YP_009606502.1 single strand DNA binding protein [Brevibacillus phage Jimmer2]	False	0.591	158.0	8.552e-44	Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	F
QGNH01000970.1_2	QGNH01000970.1	QGNH01000970.1	2	676	1038	1	E													0	False	F
QGNH01000970.1_3	QGNH01000970.1	QGNH01000970.1	3	1155	1310	-1	D									CopG-like RHH_1 or ribbon-helix-helix domain, RHH_5 [PF07878.14]				0	False	F
QGNH01000970.1_4	QGNH01000970.1	QGNH01000970.1	4	1627	2361	1	E			YP_009614317.1	YP_009614317.1 DNA methyltransferase [Mycobacterium phage Send513]	False	0.365	136.0	1.792e-34		VOG02611	sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase; Xh	Xh	0	False	F
QGNH01000970.1_5	QGNH01000970.1	QGNH01000970.1	5	2376	2576	1	E													0	False	F
QGNH01000970.1_6	QGNH01000970.1	QGNH01000970.1	6	2589	3368	1	D			YP_006218711.1	YP_006218711.1 replication initiation protein [Enterococcus phage EF62phi]	False	0.38	74.0	1.708e-13	Domain of unknown function (DUF4373) [PF14297.9]	VOG00119	REFSEQ replication initiation protein; Xu	Xu	0	False	F
QGNH01000970.1_7	QGNH01000970.1	QGNH01000970.1	7	3451	4116	1	C	K02315	DNA replication protein DnaC	YP_009830767.1	YP_009830767.1 DnaC-like helicase loader [Bacillus phage PfEFR-4]	False	0.384	89.0	9.222e-19	IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	VF
QGNH01000970.1_8	QGNH01000970.1	QGNH01000970.1	8	4129	4503	1	E													0	False	F
QGNH01000970.1_9	QGNH01000970.1	QGNH01000970.1	9	4517	4666	1	E													0	False	F
QGNH01000970.1_10	QGNH01000970.1	QGNH01000970.1	10	4706	4912	1	E													0	False	F
QGNH01000970.1_11	QGNH01000970.1	QGNH01000970.1	11	4909	5118	1	E													0	False	F
QGNH01000970.1_12	QGNH01000970.1	QGNH01000970.1	12	5143	5643	1	E			YP_009797373.1	YP_009797373.1 Holliday junction resolvase [Faecalibacterium phage FP_Taranis]	False	0.485	141.0	2.227e-37		VOG05773	REFSEQ Holliday junction resolvase; Xu	Xu	0	False	
QGNH01000970.1_13	QGNH01000970.1	QGNH01000970.1	13	5686	6231	1	E													1	False	
QGNH01000970.1_14	QGNH01000970.1	QGNH01000970.1	14	6973	7275	1	D			YP_009042790.1	YP_009042790.1 hypothetical protein A4L_20 [Anabaena phage A-4L]	False	0.527	88.0	2.2710000000000003e-20	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]				0	False	
QGNH01000970.1_15	QGNH01000970.1	QGNH01000970.1	15	7262	7432	1	E													0	False	
QGNH01000970.1_16	QGNH01000970.1	QGNH01000970.1	16	7436	7876	1	E													0	False	F
QGNH01000970.1_17	QGNH01000970.1	QGNH01000970.1	17	7940	8374	1	E													0	False	F
QGNH01000970.1_18	QGNH01000970.1	QGNH01000970.1	18	8679	8924	1	E													0	False	F
QGNH01000970.1_19	QGNH01000970.1	QGNH01000970.1	19	8921	9100	1	E													0	False	F
QGNH01000970.1_20	QGNH01000970.1	QGNH01000970.1	20	9218	9667	1	C	K07474	phage terminase small subunit	NP_795682.1	NP_795682.1 putative terminase small subunit [Streptococcus phage 315.6]	False	0.455	112.0	1.068e-27	Terminase small subunit [PF03592.19]				0	False	F
QGNH01000970.1_21	QGNH01000970.1	QGNH01000970.1	21	9673	9834	1	E													0	False	F
QGNH01000970.1_22	QGNH01000970.1	QGNH01000970.1	22	10143	11495	1	C	K06909	phage terminase large subunit	YP_950582.1	YP_950582.1 terminase large subunit [Streptococcus phage SMP]	False	0.477	265.0	1.254e-75	Phage terminase large subunit [PF04466.16]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG31083	REFSEQ putative terminase large subunit; Xu	Xu	0	False	F
QGNH01000970.1_23	QGNH01000970.1	QGNH01000970.1	23	11875	12861	1	E													0	False	F
