	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000304.1_1	QGNH01000304.1	QGNH01000304.1	1	1	411	1	E	YP_009801732.1	YP_009801732.1 ATP binding protein [Gordonia phage Jace]	False	0.634	125.0	1.879e-32					0	False	F
QGNH01000304.1_2	QGNH01000304.1	QGNH01000304.1	2	357	812	1	D	YP_006560364.1	YP_006560364.1 hypothetical protein B617_gp24 [Nonlabens phage P12024S]	False	0.422	75.0	5.599e-15	Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) domain [PF13673.10]				0	False	F
QGNH01000304.1_3	QGNH01000304.1	QGNH01000304.1	3	1041	1523	1	E											0	False	F
QGNH01000304.1_4	QGNH01000304.1	QGNH01000304.1	4	1520	1960	1	E											0	False	F
QGNH01000304.1_5	QGNH01000304.1	QGNH01000304.1	5	1957	2274	1	E											0	False	F
QGNH01000304.1_6	QGNH01000304.1	QGNH01000304.1	6	2279	3223	1	E											0	False	F
QGNH01000304.1_7	QGNH01000304.1	QGNH01000304.1	7	3480	3758	1	E											0	False	F
QGNH01000304.1_8	QGNH01000304.1	QGNH01000304.1	8	3751	4005	1	E											0	False	F
QGNH01000304.1_9	QGNH01000304.1	QGNH01000304.1	9	4024	4209	1	E											0	False	F
QGNH01000304.1_10	QGNH01000304.1	QGNH01000304.1	10	4234	4494	1	D							Winged helix-turn-helix [PF14947.9]				0	False	F
QGNH01000304.1_11	QGNH01000304.1	QGNH01000304.1	11	4507	5010	1	E											0	False	F
QGNH01000304.1_12	QGNH01000304.1	QGNH01000304.1	12	5007	6317	1	D	YP_008059213.1	YP_008059213.1 terminase large subunit [Halogranum tailed virus 1]	False	0.216	102.0	2.295e-21	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; DEAD/DEAH box helicase [PF00270.32]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000304.1_13	QGNH01000304.1	QGNH01000304.1	13	6314	6448	1	E											0	False	
QGNH01000304.1_14	QGNH01000304.1	QGNH01000304.1	14	6485	7834	1	E											0	False	
QGNH01000304.1_15	QGNH01000304.1	QGNH01000304.1	15	7782	8096	1	E											0	False	
QGNH01000304.1_16	QGNH01000304.1	QGNH01000304.1	16	8127	9170	1	E											0	False	F
QGNH01000304.1_17	QGNH01000304.1	QGNH01000304.1	17	9212	9625	1	E											0	False	F
QGNH01000304.1_18	QGNH01000304.1	QGNH01000304.1	18	9627	10580	1	E											0	False	F
QGNH01000304.1_19	QGNH01000304.1	QGNH01000304.1	19	10628	10978	1	E											0	False	F
QGNH01000304.1_20	QGNH01000304.1	QGNH01000304.1	20	10985	11443	1	D	YP_010675482.1	YP_010675482.1 tail completion or Neck1 protein [Gordonia phage Clawz]	False	0.378	63.0	1.253e-10	Bacteriophage HK97-gp10, putative tail-component [PF04883.15]				0	False	F
QGNH01000304.1_21	QGNH01000304.1	QGNH01000304.1	21	11592	11858	1	E											0	False	F
QGNH01000304.1_22	QGNH01000304.1	QGNH01000304.1	22	11980	12879	1	E											0	False	F
QGNH01000304.1_23	QGNH01000304.1	QGNH01000304.1	23	13053	13406	1	E											0	False	F
