locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_051733_139_432_+					phrog_1496	VOG08207	PHROG:phrog_1496	97	1.1e-40	130.5		terminase small subunit
NC_051733_617_2077_+			COG4626		phrog_9	VOG07294	PHROG:phrog_9	486	9.9e-68	220.3		terminase large subunit
NC_051733_2094_3548_+			COG4383		phrog_113	VOG00562	VOG:VOG00562	484	2.1e-109	359.4		sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29
NC_051733_3539_4876_+		K01358	COG0740		phrog_2976	VOG07465	PHROG:phrog_2976	445	2e-163	536.6		head maturation protease
NC_051733_4880_5245_+			COG5471		phrog_673	VOG00395	VOG:VOG00395	121	2.3e-35	113.4		REFSEQ head scaffolding protein
NC_051733_5282_6226_+					phrog_1650	VOG08005	PHROG:phrog_1650	314	8.8e-114	371.5		major head protein
NC_051733_6226_6576_+					phrog_2322	VOG00973	PHROG:phrog_2322	116	7.5e-45	144.8		head-tail connector protein
NC_051733_6580_6942_+					phrog_137	VOG00419	PHROG:phrog_137	120	2.8e-30	97.3		head-tail adaptor Ad1
NC_051733_6942_7292_+					phrog_6553	VOG01437	PHROG:phrog_6553	116	2.2e-69	223.1		head closure Hc1
NC_051733_7307_7651_+					phrog_2322	VOG09636	VOG:VOG09636	114	6e-57	182.8		REFSEQ head-tail connector protein
NC_051733_7651_7920_+					phrog_4307	VOG09668	VOG:VOG09668	89	9.7e-65	206.8		REFSEQ hypothetical protein
NC_051733_8294_8731_+					phrog_813	VOG00096	PHROG:phrog_813	145	1.1e-48	156.4		head-tail adaptor
NC_051733_8822_9820_+					phrog_476	VOG00135	PHROG:phrog_476	332	1.3e-94	308.8		major tail protein
NC_051733_9929_10528_+					phrog_621	VOG00515	PHROG:phrog_621	199	6.5e-68	219.9		tail assembly chaperone
NC_051733_10629_10847_+						VOG25142	VOG:VOG25142	72	2.6e-34	109.8		REFSEQ tail assembly chaperone
NC_051733_10861_14640_+		K21687	COG5280		phrog_2337	VOG06223	PHROG:phrog_2337	1259	0	1448.9		tail length tape measure protein
NC_051733_14697_16382_+					phrog_106	VOG08022	PHROG:phrog_106	561	8.4e-70	227.0		minor tail protein
NC_051733_16382_18118_+					phrog_110	VOG02068	PHROG:phrog_110	578	1.3e-168	553.6		minor tail protein
NC_051733_18141_19034_+					phrog_732	VOG08267	PHROG:phrog_732	297	4.6e-103	336.5		minor tail protein
NC_051733_19044_21668_+					phrog_3493, phrog_746	VOG04076	PHROG:phrog_3493	874	3.7e-226	745.1		minor tail protein
NC_051733_21670_22707_+					phrog_416	VOG08021	PHROG:phrog_416	345	1.3e-105	345.9		minor tail protein
NC_051733_22888_23250_+					phrog_240	VOG04042	VOG:VOG04042	120	3.3e-37	120.9		REFSEQ head protein
NC_051733_23250_23420_+					phrog_1172	VOG01868	VOG:VOG01868	56	6.8e-33	105.0		REFSEQ hypothetical protein
NC_051733_23491_24426_+		K21470	COG3409		phrog_6707	VOG07281, VOG25269	PHROG:phrog_6707	311	1.7e-211	692.2		endolysin
NC_051733_24480_25589_+		K22796			phrog_102	VOG00985	PHROG:phrog_102	369	1e-100	329.5		endolysin
NC_051733_25611_25859_+					phrog_443	VOG00319	PHROG:phrog_443	82	2e-29	93.7		holin
NC_051733_25856_26215_+					phrog_404	VOG00752	PHROG:phrog_404	119	5.3e-45	144.4		minor tail protein
NC_051733_26290_27099_-		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	269	2.6e-58	190.0		XerD; 
NC_051733_27317_27718_-		K22300	COG2932		phrog_2328	VOG00002	PHROG:phrog_2328	133	5.2e-53	170.6		transcriptional repressor
NC_051733_27847_28080_+			COG3311		phrog_66	VOG00006	PHROG:phrog_66	77	4.3e-11	35.5		excisionase and transcriptional regulator
NC_051733_28307_29173_+		K07741	COG3617		phrog_130	VOG28903	PHROG:phrog_130	288	3e-73	238.8		anti-repressor Ant
NC_051733_29170_29469_+												Hypothetical
NC_051733_29567_30112_+												Hypothetical
NC_051733_30175_30678_+					phrog_658	VOG01028	VOG:VOG01028	167	2.2e-38	123.4		REFSEQ hypothetical protein
NC_051733_30678_30911_+												Hypothetical
NC_051733_30989_31174_+												Hypothetical
NC_051733_31440_31619_+												Hypothetical
NC_051733_31830_32321_+					phrog_1492	VOG00008	PHROG:phrog_1492	163	7e-63	203.7		HNH endonuclease
NC_051733_32470_33396_+		K10906			phrog_412	VOG00518	PHROG:phrog_412	308	5.2e-104	339.6		exonuclease VIII
NC_051733_33393_34367_+		K07455	COG3723		phrog_148	VOG08192	PHROG:phrog_148	324	1.3e-98	322.0		RecT-like ssDNA annealing protein
NC_051733_34364_34576_+												Hypothetical
NC_051733_34573_34911_+												Hypothetical
NC_051733_34908_35975_+												Hypothetical
NC_051733_36029_36475_+		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	148	2.4e-26	83.9		RusA-like Holliday junction resolvase
NC_051733_36469_36711_+												Hypothetical
NC_051733_36708_36986_+												Hypothetical
NC_051733_36983_38176_+		K00571	COG0863		phrog_67	VOG00517, VOG00517	VOG:VOG00517	397	5.7e-124	213.5		sp|A9M916|CCRM_BRUC2 DNA methyltransferase CcrM
NC_051733_38364_38567_+		K00571	COG0863		phrog_8769	VOG00517	PHROG:phrog_8769	67	2.9e-41	131.3		methyltransferase
