locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000177.1_1_1		K24214			phrog_6320	VOG00020	KEGG:K24214	136	1.7e-31	100.7		OTOL1; otolin-1
QGNH01000177.1_1_2												Hypothetical
QGNH01000177.1_1_3					phrog_1084	VOG00069	PHROG:phrog_1084	123	1e-24	78.2		unknown function
QGNH01000177.1_1_4												Hypothetical
QGNH01000177.1_1_5					phrog_2282	VOG32726	PHROG:phrog_2282	406	2.9e-16	51.0		tail fiber protein
QGNH01000177.1_1_6					phrog_587, phrog_6277	VOG00207	PHROG:phrog_587	200	1.2e-29	58.4		structural protein
QGNH01000177.1_1_7			COG3299		phrog_6	VOG00521	VOG:VOG00521	390	2.5e-55	179.6		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000177.1_1_8					phrog_120	VOG00875	PHROG:phrog_120	119	1.9e-25	80.5		baseplate wedge subunit
QGNH01000177.1_1_9						VOG00324	VOG:VOG00324	143	1.4e-20	65.1		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000177.1_1_10					phrog_196	VOG01442	VOG:VOG01442	291	3.2e-47	152.6		REFSEQ baseplate hub
QGNH01000177.1_1_11					phrog_349		PHROG:phrog_349	113	1.3e-10	32.9		virion structural protein
QGNH01000177.1_1_12					phrog_817	VOG01485	PHROG:phrog_817	266	1.3e-29	94.4		tail fiber protein
QGNH01000177.1_1_13					phrog_9570, phrog_28	VOG00434	VOG:VOG00434	611	2.7e-16	50.1		REFSEQ lytic tail protein
QGNH01000177.1_1_14												Hypothetical
QGNH01000177.1_1_15												Hypothetical
QGNH01000177.1_1_16					phrog_280	VOG03723	PHROG:phrog_280	152	2.6e-09	28.2		virion structural protein
QGNH01000177.1_1_17					phrog_205, phrog_205	VOG03778	VOG:VOG03778	372	3.2e-70	178.6		REFSEQ tail sheath
QGNH01000177.1_1_18												Hypothetical
QGNH01000177.1_1_19					phrog_939	VOG02340	PHROG:phrog_939	112	4e-16	50.4		head protein
QGNH01000177.1_1_20			COG5005		phrog_222	VOG02678	VOG:VOG02678	176	3.9e-24	76.8		REFSEQ tail completion or Neck1 protein
QGNH01000177.1_1_21					phrog_302	VOG00732	VOG:VOG00732	147	1.7e-16	51.4		REFSEQ virion structural protein
QGNH01000177.1_1_22			COG4834		phrog_264	VOG02112	PHROG:phrog_264	321	7.1e-33	104.9		major head protein
QGNH01000177.1_1_23					phrog_673		PHROG:phrog_673	157	7.4e-11	33.3		head scaffolding protein
QGNH01000177.1_1_24					phrog_2229		PHROG:phrog_2229	347	3.2e-10	28.3		head maturation protease
QGNH01000177.1_1_25												Hypothetical
QGNH01000177.1_1_26			COG2369		phrog_324	VOG03910	PHROG:phrog_324	298	3.6e-27	84.8		head morphogenesis
QGNH01000177.1_1_27		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	466	2.4e-68	222.2		portal protein
QGNH01000177.1_1_28		K06909	COG1783		phrog_3717, phrog_6672	VOG07294	COG:COG1783	406	7.4e-121	395.2		XtmB; 
QGNH01000177.1_1_29												Hypothetical
QGNH01000177.1_2_1			COG0338		phrog_56	VOG00287	PHROG:phrog_56	206	5e-14	43.6		DNA methyltransferase
QGNH01000177.1_2_2		K03497	COG1475		phrog_620	VOG02645	PHROG:phrog_620	181	4e-49	158.6		ParB-like partition protein
QGNH01000177.1_2_3			COG5526				COG:COG5526	274	3.2e-85	278.3		; 
QGNH01000177.1_2_4												Hypothetical
QGNH01000177.1_2_5		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	141	1.9e-34	110.4		RusA-like Holliday junction resolvase
QGNH01000177.1_2_6												Hypothetical
QGNH01000177.1_2_7												Hypothetical
QGNH01000177.1_2_8												Hypothetical
QGNH01000177.1_2_9		K02315	COG1484		phrog_50	VOG02675	PHROG:phrog_50	239	2.4e-36	116.6		DnaC-like helicase loader
QGNH01000177.1_2_10					phrog_345		PHROG:phrog_345	310	4.5e-17	53.3		replication initiation O-like
QGNH01000177.1_2_11					phrog_8		PHROG:phrog_8	66	4.8e-09	27.8		transcriptional regulator
QGNH01000177.1_2_12												Hypothetical
QGNH01000177.1_2_13		K03546	COG0419		phrog_77	VOG00264	VOG:VOG00264	581	1.9e-28	90.3		sp|P04522|EXO2_BPT4 Exonuclease subunit 2
QGNH01000177.1_2_14												Hypothetical
