locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001248.1_1												Hypothetical
QGNH01001248.1_2												Hypothetical
QGNH01001248.1_3												Hypothetical
QGNH01001248.1_4	K02342	K02342	COG0847		phrog_192	VOG03885	PHROG:phrog_192	211	4.7e-30	97.4		DNA polymerase exonuclease subunit
QGNH01001248.1_5												Hypothetical
QGNH01001248.1_6												Hypothetical
QGNH01001248.1_7												Hypothetical
QGNH01001248.1_8												Hypothetical
QGNH01001248.1_9												Hypothetical
QGNH01001248.1_10												Hypothetical
QGNH01001248.1_11												Hypothetical
QGNH01001248.1_12		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	466	1e-130	429.2		DnaB; 
QGNH01001248.1_13	K00558	K00558	COG0270		phrog_116	VOG00281	VOG:VOG00281	523	1.3e-59	194.5		sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI
QGNH01001248.1_14					phrog_4826	VOG00756	VOG:VOG00756	177	7e-11	34.4		REFSEQ hypothetical protein
QGNH01001248.1_15												Hypothetical
QGNH01001248.1_16					phrog_98	VOG04684	VOG:VOG04684	151	7.2e-20	63.5		sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX
QGNH01001248.1_17												Hypothetical
QGNH01001248.1_18												Hypothetical
QGNH01001248.1_19												Hypothetical
QGNH01001248.1_20												Hypothetical
QGNH01001248.1_21												Hypothetical
QGNH01001248.1_22					phrog_9513	VOG03943	VOG:VOG03943	192	2.9e-10	31.1		REFSEQ hypothetical protein
QGNH01001248.1_23												Hypothetical
QGNH01001248.1_24												Hypothetical
QGNH01001248.1_25												Hypothetical
QGNH01001248.1_26					phrog_10066	VOG15352	VOG:VOG15352	133	2.9e-20	64.5		REFSEQ hypothetical protein
QGNH01001248.1_27												Hypothetical
QGNH01001248.1_28												Hypothetical
QGNH01001248.1_29												Hypothetical
QGNH01001248.1_30												Hypothetical
QGNH01001248.1_31												Hypothetical
QGNH01001248.1_32												Hypothetical
QGNH01001248.1_33												Hypothetical
QGNH01001248.1_34					phrog_4044		PHROG:phrog_4044	137	5.5e-10	31.6		terminase small subunit
QGNH01001248.1_35		K06909	COG1783		phrog_3717, phrog_38	VOG07294	COG:COG1783	451	2.2e-61	200.3		XtmB; 
QGNH01001248.1_36	K01925	K01925	COG0771				COG:COG0771	177	3.8e-56	183.1		MurD; Mureine biosynthesis
QGNH01001248.1_37												Hypothetical
QGNH01001248.1_38												Hypothetical
QGNH01001248.1_39												Hypothetical
QGNH01001248.1_40												Hypothetical
QGNH01001248.1_41		K22300	COG1476		phrog_1373	VOG00002	COG:COG1476	70	3.7e-12	39.0		XRE; 
QGNH01001248.1_42												Hypothetical
QGNH01001248.1_43												Hypothetical
QGNH01001248.1_44												Hypothetical
QGNH01001248.1_45		K18815	COG0454			VOG00123	COG:COG0454	123	1.5e-09	30.4		PhnO; 
QGNH01001248.1_46												Hypothetical
QGNH01001248.1_47												Hypothetical
QGNH01001248.1_48		K13195	COG0724			VOG21286	COG:COG0724	89	7.6e-41	131.8		RRM; 
QGNH01001248.1_49			COG4695		phrog_2662	VOG15369	VOG:VOG15369	437	1.3e-36	115.8		REFSEQ portal protein
QGNH01001248.1_50		K06904	COG3740		phrog_80	VOG02183	PHROG:phrog_80	300	3.4e-22	71.8		head maturation protease
QGNH01001248.1_51												Hypothetical
QGNH01001248.1_52					phrog_10	VOG00134	PHROG:phrog_10	470	3.8e-24	77.8		major head protein
QGNH01001248.1_53												Hypothetical
QGNH01001248.1_54												Hypothetical
QGNH01001248.1_55												Hypothetical
QGNH01001248.1_56												Hypothetical
QGNH01001248.1_57												Hypothetical
QGNH01001248.1_58												Hypothetical
QGNH01001248.1_59					phrog_1591		PHROG:phrog_1591	495	1.3e-09	28.9		tail fiber protein
QGNH01001248.1_60					phrog_6195	VOG00797	PHROG:phrog_6195	149	5.6e-16	51.2		tail protein
QGNH01001248.1_61												Hypothetical
QGNH01001248.1_62		K17589					KEGG:K17589	916	5.1e-11	32.7		RB1CC1; RB1-inducible coiled-coil protein 1
QGNH01001248.1_63												Hypothetical
QGNH01001248.1_64												Hypothetical
QGNH01001248.1_65												Hypothetical
QGNH01001248.1_66												Hypothetical
QGNH01001248.1_67												Hypothetical
QGNH01001248.1_68												Hypothetical
QGNH01001248.1_69												Hypothetical
QGNH01001248.1_70												Hypothetical
QGNH01001248.1_71												Hypothetical
QGNH01001248.1_72												Hypothetical
QGNH01001248.1_73					phrog_3000	VOG10988	VOG:VOG10988	203	2.3e-37	117.4		REFSEQ hypothetical protein
QGNH01001248.1_74												Hypothetical
QGNH01001248.1_75												Hypothetical
QGNH01001248.1_76												Hypothetical
QGNH01001248.1_77												Hypothetical
QGNH01001248.1_78												Hypothetical
QGNH01001248.1_79												Hypothetical
QGNH01001248.1_80												Hypothetical
QGNH01001248.1_81		K07488	COG3677		phrog_25593		COG:COG3677	115	1.6e-30	99.4		InsA; 
QGNH01001248.1_82	K00558	K00558	COG0270		phrog_116	VOG00281	COG:COG0270	448	5.5e-88	287.6		Dcm; 
QGNH01001248.1_83												Hypothetical
QGNH01001248.1_84		K03630	COG2003		phrog_10276		COG:COG2003	156	6.3e-47	152.9		RadC; 
QGNH01001248.1_85												Hypothetical
QGNH01001248.1_86												Hypothetical
QGNH01001248.1_87												Hypothetical
QGNH01001248.1_88												Hypothetical
QGNH01001248.1_89												Hypothetical
QGNH01001248.1_90												Hypothetical
QGNH01001248.1_91												Hypothetical
QGNH01001248.1_92												Hypothetical
QGNH01001248.1_93												Hypothetical
QGNH01001248.1_94												Hypothetical
QGNH01001248.1_95												Hypothetical
QGNH01001248.1_96												Hypothetical
QGNH01001248.1_97												Hypothetical
