	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001378.1_1	QGNH01001378.1	QGNH01001378.1	1	3	62	-1	E																	0	False	F
QGNH01001378.1_2	QGNH01001378.1	QGNH01001378.1	2	1420	1566	1	E																	0	False	F
QGNH01001378.1_3	QGNH01001378.1	QGNH01001378.1	3	1563	2405	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]								1	False	F
QGNH01001378.1_4	QGNH01001378.1	QGNH01001378.1	4	2402	2635	1	E																	0	False	F
QGNH01001378.1_5	QGNH01001378.1	QGNH01001378.1	5	2685	3104	1	D			YP_007675320.1	YP_007675320.1 membrane protein [Sulfitobacter phage pCB2047-C]	False	0.53	97.0	1.1259999999999998e-22	Protein of unknown function (DUF3307) [PF11750.11]					VOG08049	REFSEQ membrane protein; Xu	Xu	0	False	F
QGNH01001378.1_6	QGNH01001378.1	QGNH01001378.1	6	3133	3366	1	E																	0	False	F
QGNH01001378.1_7	QGNH01001378.1	QGNH01001378.1	7	3363	3623	1	E																	0	False	F
QGNH01001378.1_8	QGNH01001378.1	QGNH01001378.1	8	3623	4138	1	E																	0	False	F
QGNH01001378.1_9	QGNH01001378.1	QGNH01001378.1	9	4135	6015	1	E														VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001378.1_10	QGNH01001378.1	QGNH01001378.1	10	6018	8024	1	E																	0	False	
QGNH01001378.1_11	QGNH01001378.1	QGNH01001378.1	11	8021	8356	1	E																	0	False	
QGNH01001378.1_12	QGNH01001378.1	QGNH01001378.1	12	8416	9135	1	E																	0	False	
QGNH01001378.1_13	QGNH01001378.1	QGNH01001378.1	13	9125	9826	1	E																	0	False	
QGNH01001378.1_14	QGNH01001378.1	QGNH01001378.1	14	9837	10499	1	E																	0	False	
QGNH01001378.1_15	QGNH01001378.1	QGNH01001378.1	15	10597	11550	1	E																	0	False	
QGNH01001378.1_16	QGNH01001378.1	QGNH01001378.1	16	11563	11847	1	E																	0	False	
QGNH01001378.1_17	QGNH01001378.1	QGNH01001378.1	17	11857	12057	1	E																	0	False	
QGNH01001378.1_18	QGNH01001378.1	QGNH01001378.1	18	12152	13468	1	D									Ice-binding-like [PF11999.11]								0	False	
QGNH01001378.1_19	QGNH01001378.1	QGNH01001378.1	19	13629	13868	1	E																	0	False	
QGNH01001378.1_20	QGNH01001378.1	QGNH01001378.1	20	13870	16851	1	E			YP_009779066.1	YP_009779066.1 virion structural protein [Cyanophage S-RIM12 isolate RW_01_0310]	False	0.246	75.0	2.719e-12									0	False	
QGNH01001378.1_21	QGNH01001378.1	QGNH01001378.1	21	16853	17182	1	E																	0	False	
QGNH01001378.1_22	QGNH01001378.1	QGNH01001378.1	22	17198	18010	1	E																	0	False	
QGNH01001378.1_23	QGNH01001378.1	QGNH01001378.1	23	18023	18916	1	E																	0	False	
QGNH01001378.1_24	QGNH01001378.1	QGNH01001378.1	24	18913	20589	1	E																	0	False	
QGNH01001378.1_25	QGNH01001378.1	QGNH01001378.1	25	20590	22071	1	E																	0	False	
QGNH01001378.1_26	QGNH01001378.1	QGNH01001378.1	26	22105	22356	1	E																	0	False	
QGNH01001378.1_27	QGNH01001378.1	QGNH01001378.1	27	22375	23661	1	D									Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; Phosphoribosylglycinamide synthetase, C domain [PF02843.19]; ATP-grasp domain [PF02655.17]								0	False	
QGNH01001378.1_28	QGNH01001378.1	QGNH01001378.1	28	23728	26988	1	E																	0	False	
QGNH01001378.1_29	QGNH01001378.1	QGNH01001378.1	29	27024	27185	1	E																	0	False	
QGNH01001378.1_30	QGNH01001378.1	QGNH01001378.1	30	27188	27721	1	E																	0	False	F
QGNH01001378.1_31	QGNH01001378.1	QGNH01001378.1	31	27992	28297	1	E																	0	False	F
QGNH01001378.1_32	QGNH01001378.1	QGNH01001378.1	32	28312	28737	1	E																	0	False	F
QGNH01001378.1_33	QGNH01001378.1	QGNH01001378.1	33	28807	29505	1	E																	0	False	F
QGNH01001378.1_34	QGNH01001378.1	QGNH01001378.1	34	29514	29939	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009146799.1	YP_009146799.1 endolysin [Acinetobacter phage YMC13/03/R2096]	False	0.329	78.0	3.201e-16	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	F
QGNH01001378.1_35	QGNH01001378.1	QGNH01001378.1	35	29952	30209	-1	E																	0	False	F
QGNH01001378.1_36	QGNH01001378.1	QGNH01001378.1	36	30196	30537	-1	D			YP_010078132.1	YP_010078132.1 DUF559 domain-containing protein [Ralstonia phage Raharianne]	False	0.561	114.0	3.462e-29	Protein of unknown function (DUF559) [PF04480.15]								0	False	F
QGNH01001378.1_37	QGNH01001378.1	QGNH01001378.1	37	30687	31238	-1	E																	0	False	F
QGNH01001378.1_38	QGNH01001378.1	QGNH01001378.1	38	31278	31862	-1	E																	0	False	F
QGNH01001378.1_39	QGNH01001378.1	QGNH01001378.1	39	31893	32090	-1	E																	0	False	F
QGNH01001378.1_40	QGNH01001378.1	QGNH01001378.1	40	32087	32320	-1	E																	0	False	F
