locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001439.1_1												Hypothetical
QGNH01001439.1_2		K07455	COG3723		phrog_10056	VOG08192	PHROG:phrog_10056	323	4.1e-35	112.7		RecT-like ssDNA annealing protein
QGNH01001439.1_3		K10906, K10906			phrog_412	VOG00518	PHROG:phrog_412	274	3e-81	264.5		exonuclease VIII
QGNH01001439.1_4												Hypothetical
QGNH01001439.1_5		K22302	COG4197		phrog_409	VOG00194	PHROG:phrog_409	95	3.3e-16	50.9		transcriptional regulator
QGNH01001439.1_6												Hypothetical
QGNH01001439.1_7												Hypothetical
QGNH01001439.1_8												Hypothetical
QGNH01001439.1_9					phrog_4221		PHROG:phrog_4221	315	1.5e-10	31.5		replication initiation protein
QGNH01001439.1_10												Hypothetical
QGNH01001439.1_11					phrog_31018	VOG03553	VOG:VOG03553	84	1.5e-10	32.2		REFSEQ hypothetical protein
QGNH01001439.1_12												Hypothetical
QGNH01001439.1_13												Hypothetical
QGNH01001439.1_14												Hypothetical
QGNH01001439.1_15												Hypothetical
QGNH01001439.1_16					phrog_1482	VOG01634	PHROG:phrog_1482	142	6.5e-30	95.5		terminase small subunit
QGNH01001439.1_17												Hypothetical
QGNH01001439.1_18												Hypothetical
QGNH01001439.1_19		K21523	COG4373		phrog_5989	VOG07294	VOG:VOG07294	523	9.4e-33	105.2		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001439.1_20					phrog_156	VOG02069	PHROG:phrog_156	726	1.9e-70	229.3		portal protein
QGNH01001439.1_21												Hypothetical
QGNH01001439.1_22					phrog_5351	VOG09267	PHROG:phrog_5351	119	4.8e-14	44.5		HNH endonuclease
QGNH01001439.1_23												Hypothetical
QGNH01001439.1_24												Hypothetical
QGNH01001439.1_25												Hypothetical
QGNH01001439.1_26												Hypothetical
QGNH01001439.1_27												Hypothetical
QGNH01001439.1_28												Hypothetical
QGNH01001439.1_29												Hypothetical
QGNH01001439.1_30												Hypothetical
QGNH01001439.1_31												Hypothetical
QGNH01001439.1_32												Hypothetical
QGNH01001439.1_33												Hypothetical
QGNH01001439.1_34					phrog_902	VOG01627	VOG:VOG01627	104	5.5e-33	105.9		sp|Q01435|Y00C_BPT4 Uncharacterized 7.2 kDa protein in Gp39-comCA intergenic region
QGNH01001439.1_35												Hypothetical
QGNH01001439.1_36												Hypothetical
QGNH01001439.1_37												Hypothetical
QGNH01001439.1_38					phrog_2423	VOG03878	VOG:VOG03878	51	6.8e-22	68.8		REFSEQ hypothetical protein
QGNH01001439.1_39												Hypothetical
QGNH01001439.1_40					phrog_283		PHROG:phrog_283	443	5.9e-15	44.6		major head protein
QGNH01001439.1_41												Hypothetical
QGNH01001439.1_42												Hypothetical
QGNH01001439.1_43												Hypothetical
QGNH01001439.1_44												Hypothetical
QGNH01001439.1_45					phrog_578	VOG10156	PHROG:phrog_578	533	8.3e-46	142.9		head closure Hc3
QGNH01001439.1_46												Hypothetical
QGNH01001439.1_47					phrog_598	VOG01328	PHROG:phrog_598	219	6.1e-18	56.3		DNA ejection
QGNH01001439.1_48												Hypothetical
QGNH01001439.1_49												Hypothetical
