locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000412.1_1					phrog_657	VOG11922	VOG:VOG11922	69	1.3e-53	171.0		sp|P64435|YBCW_ECOLI Uncharacterized protein YbcW
QGNH01000412.1_2			COG5562		phrog_413	VOG11921	VOG:VOG11921	178	1.5e-120	391.1		sp|P75988|YCGX_ECOLI Uncharacterized protein YcgX
QGNH01000412.1_3		K14744			phrog_13	VOG02030	PHROG:phrog_13	154	3e-84	272.7		Rz-like spanin
QGNH01000412.1_4		K12054	COG4678	GH104	phrog_90	VOG00245	PHROG:phrog_90	159	1.5e-90	295.3		endolysin
QGNH01000412.1_5					phrog_127, phrog_127	VOG02422, VOG02422	VOG:VOG02422	208	2.8e-87	174.1		sp|P76161|REQ2_ECOLI Prophage antitermination protein Q homolog QuuQ
QGNH01000412.1_6	K07314	K07314	COG0639		phrog_246	VOG00333	PHROG:phrog_246	222	7.6e-106	344.6		NinI-like serine-threonine phosphatase
QGNH01000412.1_7					phrog_171	VOG00093	PHROG:phrog_171	205	1.4e-101	330.2		NinG/ Rap DNA junction specific endonuclease
QGNH01000412.1_8												Hypothetical
QGNH01000412.1_9	K00390	K00390	COG0175		phrog_33262	VOG01424	PHROG:phrog_33262	291	2.1e-96	314.8		phosphoadenosine phosphosulfate reductase
QGNH01000412.1_10					phrog_72	VOG00692	PHROG:phrog_72	147	2.6e-65	211.2		NinB/ Orf homologous recombination mediator
QGNH01000412.1_11					phrog_142	VOG01473	PHROG:phrog_142	97	1.6e-44	142.5		Ren-like exclusion protein
QGNH01000412.1_12					phrog_109	VOG09495	PHROG:phrog_109	234	1.2e-105	344.3		P-like helicase loader
QGNH01000412.1_13					phrog_277	VOG04635, VOG27076	PHROG:phrog_277	300	3e-159	520.9		replication initiation O-like
QGNH01000412.1_14		K01356	COG1974		phrog_4	VOG03747	PHROG:phrog_4	238	4.9e-62	201.3		transcriptional repressor
QGNH01000412.1_15					phrog_12654	VOG13829	VOG:VOG13829	280	1.4e-200	655.8		sp|P68924|REXA_LAMBD Protein rexA
QGNH01000412.1_16					phrog_14878	VOG13827	VOG:VOG13827	145	2.2e-98	318.2		sp|P03759|REXB_LAMBD Protein rexB
QGNH01000412.1_17					phrog_271	VOG01417	VOG:VOG01417	108	8.5e-41	132.4		sp|P03045|REGN_LAMBD Antitermination protein N
QGNH01000412.1_18					phrog_6399	VOG34651	VOG:VOG34651	161	2.7e-119	387.2		sp|P03762|SIEB_LAMBD Superinfection exclusion protein B
QGNH01000412.1_19					phrog_1055	VOG11900	PHROG:phrog_1055	67	1.9e-52	166.5		restriction alleviation ral
QGNH01000412.1_20					phrog_646	VOG09559	PHROG:phrog_646	123	4.9e-75	241.3		unknown function
QGNH01000412.1_21					phrog_2461	VOG07475	PHROG:phrog_2461	90	6.9e-61	194.3		Kil protein for bacterial septation inhibition
QGNH01000412.1_22					phrog_259	VOG03812	PHROG:phrog_259	99	3e-62	198.8		gam-like host nuclease inhibitor
QGNH01000412.1_23					phrog_252	VOG08192	PHROG:phrog_252	262	8.3e-136	443.2		Bet-like ssDNA annealing protein
QGNH01000412.1_24		K01143	COG5377		phrog_149	VOG01074	KEGG:K01143	227	5.9e-162	528.2	3.1.11.3	exo; exodeoxyribonuclease (lambda-induced)
QGNH01000412.1_25					phrog_1998	VOG09556	VOG:VOG09556	61	2.2e-39	124.6		REFSEQ DUF1317 domain-containing protein
QGNH01000412.1_26												Hypothetical
QGNH01000412.1_27						VOG13828	VOG:VOG13828	30	5.7e-27	85.1		REFSEQ hypothetical protein
QGNH01000412.1_28												Hypothetical
QGNH01000412.1_29												Hypothetical
QGNH01000412.1_30		K21039	COG4973		phrog_7244	VOG00056	KEGG:K21039	357	6.5e-251	823.1	2.7.7.- 3.1.-.-	int; enterobacteria phage integrase
QGNH01000412.1_31												Hypothetical
QGNH01000412.1_32		K07459	COG3593		phrog_8066	VOG11914	VOG:VOG11914	526	0	1254.8		sp|P03754|EA59_LAMBD Protein ea59
QGNH01000412.1_33					phrog_10378	VOG01483	PHROG:phrog_10378	297	4.6e-153	500.8		HNH endonuclease
QGNH01000412.1_34												Hypothetical
QGNH01000412.1_35					phrog_105	VOG00289	PHROG:phrog_105	195	2.9e-98	319.3		tail fiber assembly
QGNH01000412.1_36			COG5301		phrog_295	VOG03277	VOG:VOG03277	315	8.3e-137	449.5		sp|P03744|FIB37_BPT4 Long-tail fiber protein gp37
QGNH01000412.1_37					phrog_3279	VOG03277, VOG03277	PHROG:phrog_3279	402	1.6e-139	456.9		tail fiber protein
QGNH01000412.1_38		K07804	COG3637		phrog_108	VOG09570	VOG:VOG09570	207	2e-93	303.5		sp|Q56957|AIL_YERPS Attachment invasion locus protein
QGNH01000412.1_39			COG4733		phrog_31	VOG00575	PHROG:phrog_31	1133	0	1502.3		central tail fiber J
QGNH01000412.1_40												Hypothetical
QGNH01000412.1_41												Hypothetical
QGNH01000412.1_42			COG4672		phrog_18	VOG00504	PHROG:phrog_18	233	4.3e-129	420.5		minor tail protein
QGNH01000412.1_43			COG4718		phrog_14	VOG02471	PHROG:phrog_14	110	1.3e-49	159.1		minor tail protein
QGNH01000412.1_44			COG5281		phrog_24	VOG03577, VOG13839	PHROG:phrog_24	854	0	1185.2		tail length tape measure protein
QGNH01000412.1_45					phrog_32165	VOG09486	VOG:VOG09486	145	1.7e-95	311.0		sp|P03735|GT_LAMBD Tail assembly protein GT
QGNH01000412.1_46					phrog_42	VOG09486	VOG:VOG09486	141	2.1e-92	300.7		sp|P03735|GT_LAMBD Tail assembly protein GT
QGNH01000412.1_47		K20846	COG5492		phrog_41	VOG00079	PHROG:phrog_41	247	1.5e-129	422.4		major tail protein
QGNH01000412.1_48					phrog_37	VOG09484	VOG:VOG09484	132	3.1e-73	235.9		sp|O64326|TTTP_BPN15 Tail tube terminator protein
QGNH01000412.1_49												Hypothetical
QGNH01000412.1_50					phrog_82	VOG02737	PHROG:phrog_82	118	1.2e-52	168.6		head closure Hc1
QGNH01000412.1_51					phrog_92	VOG09483	VOG:VOG09483	133	2.3e-61	197.8		sp|P03709|FI_LAMBD DNA-packaging protein FI
QGNH01000412.1_52					phrog_6020	VOG01069	PHROG:phrog_6020	342	1.6e-153	501.8		major head protein
QGNH01000412.1_53					phrog_49	VOG01521	PHROG:phrog_49	111	1.2e-42	136.9		head decoration
QGNH01000412.1_54		K21511	COG0616		phrog_53	VOG11912, VOG28640	KEGG:K21511	440	2.4e-299	984.0	3.4.21.-	GPC; capsid assembly protease
QGNH01000412.1_55			COG5511		phrog_21	VOG01401	PHROG:phrog_21	534	6.8e-213	699.6		portal protein
QGNH01000412.1_56					phrog_75	VOG09482	PHROG:phrog_75	69	2.2e-38	121.7		head-tail adaptor Ad1
QGNH01000412.1_57		K21512	COG5525		phrog_15	VOG00695	KEGG:K21512	642	0	1480.2	3.1.21.4	gpA; terminase, large subunit
QGNH01000412.1_58		K22014	COG4220		phrog_57	VOG00371	KEGG:K22014	182	4.8e-119	386.2		Nu1, Noh; terminase small subunit / prophage DNA-packing protein
