locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_048109_1												Hypothetical
NC_048109_2												Hypothetical
NC_048109_3												Hypothetical
NC_048109_4												Hypothetical
NC_048109_5			COG5518		phrog_68	VOG04950	PHROG:phrog_68	356	9e-152	495.8		portal protein
NC_048109_6			COG5484		phrog_5909, phrog_5751	VOG00068	COG:COG5484	594	1.8e-271	893.1		YjcR:
NC_048109_7					phrog_73	VOG01502	PHROG:phrog_73	274	9.3e-111	361.5		head scaffolding protein
NC_048109_8					phrog_70	VOG01409	PHROG:phrog_70	339	1.6e-158	518.6		major head protein
NC_048109_9					phrog_74	VOG01305	PHROG:phrog_74	234	7.6e-89	288.8		terminase small subunit
NC_048109_10					phrog_71	VOG02347	PHROG:phrog_71	154	1.6e-59	191.8		head-tail adaptor Ad1
NC_048109_11			COG5004		phrog_46	VOG00322	PHROG:phrog_46	71	1.4e-33	106.4		baseplate hub
NC_048109_12					phrog_198	VOG02581	PHROG:phrog_198	118	7.6e-31	98.2		holin
NC_048109_13					phrog_217	VOG08639	VOG:VOG08639	91	1e-27	87.7		REFSEQ holin
NC_048109_14		K21470	COG3409		phrog_1224	VOG02356	PHROG:phrog_1224	269	1.3e-137	450.8		endolysin
NC_048109_15					phrog_89	VOG00433	PHROG:phrog_89	154	2.7e-40	129.0		Rz-like spanin
NC_048109_16					phrog_65	VOG04825	PHROG:phrog_65	179	2e-57	184.9		tail terminator
NC_048109_17			COG5005		phrog_26	VOG00556	PHROG:phrog_26	157	1.5e-38	123.7		tail completion or Neck1 protein
NC_048109_18						VOG32931	VOG:VOG32931	243	1.2e-171	560.2		REFSEQ hypothetical protein
NC_048109_19			COG4540		phrog_11	VOG00324	COG:COG4540	191	4.5e-67	217.9		gpV:
NC_048109_20		K06903	COG3628		phrog_43	VOG00875	COG:COG3628	115	1.7e-47	153.0		:
NC_048109_21			COG3948		phrog_4226	VOG00521, VOG00521	COG:COG3948	306	2.1e-116	380.0		:
NC_048109_22			COG4385		phrog_48	VOG02252	PHROG:phrog_48	206	7.8e-88	285.1		tail protein
NC_048109_23			COG5301		phrog_327, phrog_4209	VOG00286	VOG:VOG00286	606	1.4e-142	466.9		REFSEQ tail fiber protein
NC_048109_24		K06907	COG3497		phrog_23	VOG01001	PHROG:phrog_23	392	3.1e-165	541.5		tail sheath
NC_048109_25		K06908	COG3498		phrog_55	VOG04371	VOG:VOG04371	172	1.5e-73	237.4		sp|P22502|TUBE_BPP2 Tail tube protein
NC_048109_26					phrog_103	VOG00706	PHROG:phrog_103	110	1.1e-44	143.4		tail protein
NC_048109_27			COG5283		phrog_28	VOG00774	COG:COG5283	920	3e-199	656.5		:
NC_048109_28		K06906	COG3499		phrog_76	VOG00741	KEGG:K06906	147	3.6e-69	225.0		K06906; uncharacterized protein
NC_048109_29		K06905, K06905	COG3500		phrog_52, phrog_52	VOG00953	KEGG:K06905	426	3.4e-140	430.9		K06905; uncharacterized protein
NC_048109_30		K07782	COG2771		phrog_3282		KEGG:K07782	180	7.5e-25	79.4		sdiA; LuxR family transcriptional regulator, quorum-sensing system regulator SdiA
NC_048109_31												Hypothetical
NC_048109_32					phrog_26546	VOG32933	VOG:VOG32933	117	3.1e-82	263.8		REFSEQ hypothetical protein
NC_048109_33						VOG32932	VOG:VOG32932	39	1.8e-33	105.9		REFSEQ hypothetical protein
NC_048109_34		K22300	COG1476		phrog_8	VOG29282	VOG:VOG29282	114	1.8e-24	77.9		REFSEQ helix-turn-helix domain-containing protein
NC_048109_35					phrog_925		PHROG:phrog_925	71	3.5e-26	82.2		HTH DNA binding protein
NC_048109_36					phrog_101	VOG01498	PHROG:phrog_101	167	1.8e-44	143.3		CII-like transcriptional activator
NC_048109_37					phrog_603	VOG04896	PHROG:phrog_603	98	2.1e-34	110.2		transcriptional regulator
NC_048109_38					phrog_3461	VOG32934	VOG:VOG32934	117	1e-83	268.7		REFSEQ hypothetical protein
NC_048109_39					phrog_3967	VOG22855	VOG:VOG22855	78	2.6e-60	191.8		REFSEQ hypothetical protein
NC_048109_40	K02316	K02316	COG0358		phrog_1139	VOG12467	VOG:VOG12467	907	0	1534.3		REFSEQ DNA primase
NC_048109_41					phrog_6694	VOG19669	VOG:VOG19669	140	5.6e-64	204.8		REFSEQ hypothetical protein
NC_048109_42		K06204	COG1734		phrog_54	VOG00066	PHROG:phrog_54	69	3e-24	76.5		DksA-like zinc-finger protein
NC_048109_43												Hypothetical
NC_048109_44	K00558	K00558	COG0270		phrog_32684	VOG20005	VOG:VOG20005	637	0	1332.0		REFSEQ DNA cytosine methyltransferase
NC_048109_45		K19170	COG0175		phrog_12882	VOG01424	PHROG:phrog_12882	411	4.9e-265	869.7		phosphoadenosine phosphosulfate reductase
NC_048109_46												Hypothetical
NC_048109_47					phrog_1266	VOG10990	PHROG:phrog_1266	71	4.5e-24	75.8		excisionase
NC_048109_48												Hypothetical
