locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000094.1_1_1												Hypothetical
QGNH01000094.1_1_2												Hypothetical
QGNH01000094.1_1_3												Hypothetical
QGNH01000094.1_1_4												Hypothetical
QGNH01000094.1_1_5	K01206	K01206	COG3669	GH29			COG:COG3669	441	6.2e-22	69.7		AfuC; 
QGNH01000094.1_1_6												Hypothetical
QGNH01000094.1_1_7												Hypothetical
QGNH01000094.1_1_8												Hypothetical
QGNH01000094.1_1_9												Hypothetical
QGNH01000094.1_1_10												Hypothetical
QGNH01000094.1_1_11					phrog_894	VOG02154	VOG:VOG02154	155	1e-29	96.0		REFSEQ endolysin
QGNH01000094.1_1_12												Hypothetical
QGNH01000094.1_1_13												Hypothetical
QGNH01000094.1_1_14												Hypothetical
QGNH01000094.1_1_15					phrog_374	VOG01554	PHROG:phrog_374	150	5.1e-38	123.4		HNH endonuclease
QGNH01000094.1_1_16												Hypothetical
QGNH01000094.1_1_17												Hypothetical
QGNH01000094.1_1_18												Hypothetical
QGNH01000094.1_1_19												Hypothetical
QGNH01000094.1_1_20												Hypothetical
QGNH01000094.1_1_21		K02313	COG0593		phrog_16091	VOG00334	COG:COG0593	186	3.7e-25	80.7		DnaA; 
QGNH01000094.1_1_22												Hypothetical
QGNH01000094.1_1_23												Hypothetical
QGNH01000094.1_1_24												Hypothetical
QGNH01000094.1_1_25												Hypothetical
QGNH01000094.1_1_26						VOG25211	VOG:VOG25211	95	3.1e-08	25.9		REFSEQ hypothetical protein
QGNH01000094.1_1_27												Hypothetical
QGNH01000094.1_1_28		K10906			phrog_412	VOG00518	PHROG:phrog_412	282	6e-45	145.8		exonuclease VIII
QGNH01000094.1_1_29												Hypothetical
QGNH01000094.1_1_30												Hypothetical
QGNH01000094.1_1_31												Hypothetical
QGNH01000094.1_1_32		K02314	COG0305		phrog_19	VOG04360	COG:COG0305	474	7.1e-138	452.5		DnaB; 
QGNH01000094.1_1_33												Hypothetical
QGNH01000094.1_1_34					phrog_314	VOG00100	VOG:VOG00100	196	3.1e-27	88.1		REFSEQ homing endonuclease
QGNH01000094.1_1_35					phrog_1770	VOG00053	PHROG:phrog_1770	178	1.7e-20	65.5		Holliday junction resolvase
QGNH01000094.1_1_36												Hypothetical
QGNH01000094.1_1_37												Hypothetical
QGNH01000094.1_1_38												Hypothetical
QGNH01000094.1_1_39					phrog_9513	VOG03943	VOG:VOG03943	198	2.2e-36	116.9		REFSEQ hypothetical protein
QGNH01000094.1_1_40						VOG01580	VOG:VOG01580	192	3.5e-19	61.3		REFSEQ hypothetical protein
QGNH01000094.1_1_41												Hypothetical
QGNH01000094.1_1_42												Hypothetical
QGNH01000094.1_1_43		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	169	7e-44	142.3		Ssb; 
QGNH01000094.1_1_44					phrog_1035	VOG00073	VOG:VOG00073	178	4.1e-16	51.6		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000094.1_1_45												Hypothetical
QGNH01000094.1_1_46					phrog_620	VOG01264	VOG:VOG01264	274	1.7e-18	58.7		REFSEQ hypothetical protein
QGNH01000094.1_1_47												Hypothetical
QGNH01000094.1_1_48			COG1032				COG:COG1032	302	1.2e-08	26.1		YgiQ; 
QGNH01000094.1_1_49												Hypothetical
QGNH01000094.1_1_50												Hypothetical
QGNH01000094.1_1_51												Hypothetical
QGNH01000094.1_1_52					phrog_4044	VOG26025	VOG:VOG26025	137	2.8e-12	39.1		REFSEQ hypothetical protein
QGNH01000094.1_1_53					phrog_5902	VOG07294	VOG:VOG07294	505	1.7e-24	78.5		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000094.1_1_54												Hypothetical
QGNH01000094.1_1_55					phrog_64	VOG00109	PHROG:phrog_64	531	5.7e-72	234.6		portal protein
QGNH01000094.1_1_56		K16699			phrog_7162	VOG04652	PHROG:phrog_7162	328	2.5e-28	90.0		glycosyltransferase
QGNH01000094.1_1_57		K16870	COG1216				COG:COG1216	356	1.2e-20	65.0		WcaE; 
QGNH01000094.1_1_58						VOG01023	VOG:VOG01023	224	1.6e-15	48.3		REFSEQ glycosyltransferase
QGNH01000094.1_1_59												Hypothetical
QGNH01000094.1_1_60												Hypothetical
QGNH01000094.1_1_61	K01784	K01784	COG1087		phrog_540	VOG00055	VOG:VOG00055	304	2.2e-56	184.1		sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1
QGNH01000094.1_1_62												Hypothetical
QGNH01000094.1_1_63												Hypothetical
QGNH01000094.1_1_64												Hypothetical
QGNH01000094.1_1_65					phrog_29	VOG01069	PHROG:phrog_29	360	9.1e-43	138.7		major head protein
QGNH01000094.1_1_66												Hypothetical
QGNH01000094.1_1_67												Hypothetical
QGNH01000094.1_1_68												Hypothetical
QGNH01000094.1_1_69												Hypothetical
QGNH01000094.1_1_70												Hypothetical
QGNH01000094.1_2_1												Hypothetical
QGNH01000094.1_2_2												Hypothetical
QGNH01000094.1_2_3												Hypothetical
QGNH01000094.1_2_4												Hypothetical
QGNH01000094.1_2_5												Hypothetical
QGNH01000094.1_2_6												Hypothetical
