	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001135.1_1	QGNH01001135.1	QGNH01001135.1	1	2	307	1	E																				0	False	F
QGNH01001135.1_2	QGNH01001135.1	QGNH01001135.1	2	336	2402	1	E			YP_010675666.1	YP_010675666.1 portal protein [Gordonia phage ChisanaKitsune]	False	0.449	67.0	5.335e-10												0	False	F
QGNH01001135.1_3	QGNH01001135.1	QGNH01001135.1	3	2729	3766	1	E																				0	False	F
QGNH01001135.1_4	QGNH01001135.1	QGNH01001135.1	4	3829	4053	1	E																				0	False	F
QGNH01001135.1_5	QGNH01001135.1	QGNH01001135.1	5	4009	4140	-1	E																				0	False	F
QGNH01001135.1_6	QGNH01001135.1	QGNH01001135.1	6	4243	4869	-1	E																				0	False	F
QGNH01001135.1_7	QGNH01001135.1	QGNH01001135.1	7	5080	5277	1	E																				0	False	
QGNH01001135.1_8	QGNH01001135.1	QGNH01001135.1	8	5300	5446	1	E																				0	False	
QGNH01001135.1_9	QGNH01001135.1	QGNH01001135.1	9	5631	5930	1	E																				0	False	
QGNH01001135.1_10	QGNH01001135.1	QGNH01001135.1	10	5917	6459	1	D																Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family [PF05708.15]				0	False	
QGNH01001135.1_11	QGNH01001135.1	QGNH01001135.1	11	6456	6716	1	E																				0	False	
QGNH01001135.1_12	QGNH01001135.1	QGNH01001135.1	12	6716	7204	1	E			YP_009301180.1	YP_009301180.1 hypothetical protein BJD55_gp096 [Gordonia phage Yvonnetastic]	False	0.534	140.0	3.541e-37									VOG18023	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001135.1_13	QGNH01001135.1	QGNH01001135.1	13	7197	7490	1	E																				0	False	
QGNH01001135.1_14	QGNH01001135.1	QGNH01001135.1	14	7478	7732	1	E																				1	False	
QGNH01001135.1_15	QGNH01001135.1	QGNH01001135.1	15	7729	8010	1	E																				0	False	
QGNH01001135.1_16	QGNH01001135.1	QGNH01001135.1	16	7947	8282	-1	E																				0	False	
QGNH01001135.1_17	QGNH01001135.1	QGNH01001135.1	17	8533	8967	-1	E																				0	False	
QGNH01001135.1_18	QGNH01001135.1	QGNH01001135.1	18	8964	9176	-1	E																				0	False	
QGNH01001135.1_19	QGNH01001135.1	QGNH01001135.1	19	9190	9378	1	E																				0	False	
QGNH01001135.1_20	QGNH01001135.1	QGNH01001135.1	20	9799	9981	-1	E																				0	False	
QGNH01001135.1_21	QGNH01001135.1	QGNH01001135.1	21	10096	10287	-1	E																				0	False	
QGNH01001135.1_22	QGNH01001135.1	QGNH01001135.1	22	10954	11373	1	D			YP_009124090.1	YP_009124090.1 HNH endonuclease [Mycobacterium phage Minerva]	False	0.479	96.0	2.114e-22								HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]	VOG01981	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001135.1_23	QGNH01001135.1	QGNH01001135.1	23	11464	11970	1	E																				0	False	
QGNH01001135.1_24	QGNH01001135.1	QGNH01001135.1	24	11909	12085	-1	E																				0	False	
QGNH01001135.1_25	QGNH01001135.1	QGNH01001135.1	25	12082	12294	-1	E																				0	False	
QGNH01001135.1_26	QGNH01001135.1	QGNH01001135.1	26	12302	12532	-1	E																				0	False	
QGNH01001135.1_27	QGNH01001135.1	QGNH01001135.1	27	12511	12702	-1	D			YP_009997497.1	YP_009997497.1 Uncharacterized domain COG3236 / GTPcyclohydrolase II [Xylella phage Bacata]	False	0.622	72.0	1.313e-15								NADAR domain [PF08719.14]				0	False	
QGNH01001135.1_28	QGNH01001135.1	QGNH01001135.1	28	12800	12988	-1	E																				0	False	
QGNH01001135.1_29	QGNH01001135.1	QGNH01001135.1	29	12985	13179	-1	E																				0	False	
QGNH01001135.1_30	QGNH01001135.1	QGNH01001135.1	30	14507	18088	1	E																				0	False	
QGNH01001135.1_31	QGNH01001135.1	QGNH01001135.1	31	18265	19026	1	E																				0	False	
QGNH01001135.1_32	QGNH01001135.1	QGNH01001135.1	32	19026	19889	1	E																				0	False	
QGNH01001135.1_33	QGNH01001135.1	QGNH01001135.1	33	19886	20869	-1	E																				0	False	
QGNH01001135.1_34	QGNH01001135.1	QGNH01001135.1	34	20871	24074	-1	E																				0	False	
QGNH01001135.1_35	QGNH01001135.1	QGNH01001135.1	35	24112	24942	-1	E																				0	False	
QGNH01001135.1_36	QGNH01001135.1	QGNH01001135.1	36	24942	25682	-1	D																C1q domain [PF00386.24]				0	False	
QGNH01001135.1_37	QGNH01001135.1	QGNH01001135.1	37	26036	26173	-1	E																				0	False	
QGNH01001135.1_38	QGNH01001135.1	QGNH01001135.1	38	26281	26664	-1	E																				0	False	
QGNH01001135.1_39	QGNH01001135.1	QGNH01001135.1	39	26740	27654	1	E																				0	False	
QGNH01001135.1_40	QGNH01001135.1	QGNH01001135.1	40	27655	28062	-1	D			YP_006989090.1	YP_006989090.1 HNH endonuclease [Caulobacter phage CcrRogue]	False	0.347	77.0	9.011e-16								LAGLIDADG endonuclease [PF00961.22]	VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001135.1_41	QGNH01001135.1	QGNH01001135.1	41	28098	28253	1	E																				0	False	
QGNH01001135.1_42	QGNH01001135.1	QGNH01001135.1	42	28278	28904	1	E																				0	False	
QGNH01001135.1_43	QGNH01001135.1	QGNH01001135.1	43	28904	29371	1	E																				0	False	
QGNH01001135.1_44	QGNH01001135.1	QGNH01001135.1	44	29373	29507	1	E																				0	False	
QGNH01001135.1_45	QGNH01001135.1	QGNH01001135.1	45	29933	32425	1	E			YP_002224795.1	YP_002224795.1 gp102 [Mycobacterium phage Rizal]	False	0.342	92.0	1.442e-17												0	False	
QGNH01001135.1_46	QGNH01001135.1	QGNH01001135.1	46	32422	33195	-1	E																				0	False	
QGNH01001135.1_47	QGNH01001135.1	QGNH01001135.1	47	33192	33806	-1	E																				0	False	
QGNH01001135.1_48	QGNH01001135.1	QGNH01001135.1	48	33806	34144	-1	E																				0	False	
QGNH01001135.1_49	QGNH01001135.1	QGNH01001135.1	49	34141	34425	-1	E																				0	False	
QGNH01001135.1_50	QGNH01001135.1	QGNH01001135.1	50	34422	34682	-1	E																				0	False	
QGNH01001135.1_51	QGNH01001135.1	QGNH01001135.1	51	34657	35028	-1	E																				0	False	
QGNH01001135.1_52	QGNH01001135.1	QGNH01001135.1	52	35025	35567	-1	E																				0	False	
