locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGLDBAMI_00001	CDS	2211	rIIA			Protein rIIA
AGLDBAMI_00002	CDS	204				hypothetical protein
AGLDBAMI_00003	CDS	324				hypothetical protein
AGLDBAMI_00004	CDS	162				hypothetical protein
AGLDBAMI_00005	CDS	1818				hypothetical protein
AGLDBAMI_00006	CDS	261				hypothetical protein
AGLDBAMI_00007	CDS	174				hypothetical protein
AGLDBAMI_00008	CDS	396				hypothetical protein
AGLDBAMI_00009	CDS	219				hypothetical protein
AGLDBAMI_00010	CDS	567				hypothetical protein
AGLDBAMI_00011	CDS	750				hypothetical protein
AGLDBAMI_00012	CDS	510				hypothetical protein
AGLDBAMI_00013	CDS	675	dexA	3.1.11.1		Exodeoxyribonuclease
AGLDBAMI_00014	CDS	240				hypothetical protein
AGLDBAMI_00015	CDS	1332	dda	3.6.4.12		ATP-dependent DNA helicase dda
AGLDBAMI_00016	CDS	297				hypothetical protein
AGLDBAMI_00017	CDS	744				hypothetical protein
AGLDBAMI_00018	CDS	615				hypothetical protein
AGLDBAMI_00019	CDS	570	modB	2.4.2.31		NAD--protein ADP-ribosyltransferase modB
AGLDBAMI_00020	CDS	174				hypothetical protein
AGLDBAMI_00021	CDS	492				hypothetical protein
AGLDBAMI_00022	CDS	168				hypothetical protein
AGLDBAMI_00023	CDS	204				hypothetical protein
AGLDBAMI_00024	CDS	342				hypothetical protein
AGLDBAMI_00025	CDS	219				hypothetical protein
AGLDBAMI_00026	CDS	234				Small outer capsid protein
AGLDBAMI_00027	CDS	522				hypothetical protein
AGLDBAMI_00028	CDS	468				hypothetical protein
AGLDBAMI_00029	CDS	201				hypothetical protein
AGLDBAMI_00030	CDS	1029		2.7.7.-		DNA primase
AGLDBAMI_00031	CDS	162				hypothetical protein
AGLDBAMI_00032	CDS	192				hypothetical protein
AGLDBAMI_00033	CDS	222				hypothetical protein
AGLDBAMI_00034	CDS	438				hypothetical protein
AGLDBAMI_00035	CDS	294	sp			Protein spackle
AGLDBAMI_00036	CDS	240				hypothetical protein
AGLDBAMI_00037	CDS	120				hypothetical protein
AGLDBAMI_00038	CDS	204	dmd			Antitoxin Dmd
AGLDBAMI_00039	CDS	318				hypothetical protein
AGLDBAMI_00040	CDS	1365		3.6.4.-		ATP-dependent helicase 41
AGLDBAMI_00041	CDS	330				hypothetical protein
AGLDBAMI_00042	CDS	1173	UVSX			Recombination and repair protein
AGLDBAMI_00043	CDS	894				hypothetical protein
AGLDBAMI_00044	CDS	699				hypothetical protein
AGLDBAMI_00045	CDS	537				hypothetical protein
AGLDBAMI_00046	CDS	384				hypothetical protein
AGLDBAMI_00047	CDS	1674				hypothetical protein
AGLDBAMI_00048	CDS	501				hypothetical protein
AGLDBAMI_00049	CDS	237	imm			Immunity protein
AGLDBAMI_00050	CDS	2712		2.7.7.7		DNA-directed DNA polymerase
AGLDBAMI_00051	CDS	363	regA			Translation repressor protein
AGLDBAMI_00052	CDS	573				Sliding-clamp-loader gp44 subunit
AGLDBAMI_00053	CDS	960				Sliding-clamp-loader gp44 subunit
AGLDBAMI_00054	CDS	699				DNA polymerase clamp
AGLDBAMI_00055	CDS	414	rpbA			15 kDa RNA polymerase-binding protein
AGLDBAMI_00056	CDS	192				hypothetical protein
AGLDBAMI_00057	CDS	1683		3.1.11.-		Exonuclease subunit 2
AGLDBAMI_00058	CDS	264				hypothetical protein
AGLDBAMI_00059	CDS	1185		3.1.11.-		Exonuclease subunit 1
AGLDBAMI_00060	CDS	174				hypothetical protein
AGLDBAMI_00061	CDS	201				hypothetical protein
AGLDBAMI_00062	CDS	312				hypothetical protein
AGLDBAMI_00063	CDS	228				hypothetical protein
AGLDBAMI_00064	CDS	558				RNA polymerase sigma factor
AGLDBAMI_00065	CDS	264				hypothetical protein
AGLDBAMI_00066	CDS	273				hypothetical protein
AGLDBAMI_00067	CDS	330				hypothetical protein
AGLDBAMI_00068	CDS	201				hypothetical protein
AGLDBAMI_00069	CDS	294				hypothetical protein
AGLDBAMI_00070	CDS	255				hypothetical protein
AGLDBAMI_00071	CDS	183				hypothetical protein
AGLDBAMI_00072	CDS	267				hypothetical protein
AGLDBAMI_00073	CDS	300				hypothetical protein
AGLDBAMI_00074	CDS	216				hypothetical protein
AGLDBAMI_00075	CDS	129				hypothetical protein
AGLDBAMI_00076	CDS	474		3.1.-.-		Recombination endonuclease VII
AGLDBAMI_00077	CDS	177				hypothetical protein
AGLDBAMI_00078	CDS	174				hypothetical protein
AGLDBAMI_00079	CDS	309				hypothetical protein
AGLDBAMI_00080	CDS	189				hypothetical protein
AGLDBAMI_00081	CDS	168				hypothetical protein
AGLDBAMI_00082	CDS	264	NRDC			Glutaredoxin
AGLDBAMI_00083	CDS	237				hypothetical protein
AGLDBAMI_00084	CDS	312				hypothetical protein
AGLDBAMI_00085	CDS	1008				hypothetical protein
AGLDBAMI_00086	CDS	870				hypothetical protein
AGLDBAMI_00087	CDS	216				hypothetical protein
AGLDBAMI_00088	CDS	846				hypothetical protein
AGLDBAMI_00089	CDS	525				hypothetical protein
AGLDBAMI_00090	CDS	342				hypothetical protein
AGLDBAMI_00091	CDS	981				hypothetical protein
AGLDBAMI_00092	CDS	1011				hypothetical protein
AGLDBAMI_00093	CDS	453				hypothetical protein
AGLDBAMI_00094	CDS	555				hypothetical protein
AGLDBAMI_00095	CDS	210				hypothetical protein
AGLDBAMI_00096	CDS	258				hypothetical protein
AGLDBAMI_00097	CDS	183				hypothetical protein
AGLDBAMI_00098	CDS	237				hypothetical protein
AGLDBAMI_00099	CDS	384				hypothetical protein
AGLDBAMI_00100	CDS	294				hypothetical protein
AGLDBAMI_00101	CDS	279				hypothetical protein
AGLDBAMI_00102	CDS	573				hypothetical protein
AGLDBAMI_00103	CDS	738				hypothetical protein
AGLDBAMI_00104	CDS	183				hypothetical protein
AGLDBAMI_00105	CDS	456				hypothetical protein
AGLDBAMI_00106	CDS	357	vs			Valyl--tRNA ligase modifier
AGLDBAMI_00107	CDS	540				hypothetical protein
AGLDBAMI_00108	CDS	459	regB	3.1.-.-		Endoribonuclease RegB
AGLDBAMI_00109	CDS	264				hypothetical protein
AGLDBAMI_00110	CDS	234				hypothetical protein
AGLDBAMI_00111	CDS	297				hypothetical protein
AGLDBAMI_00112	CDS	528				hypothetical protein
AGLDBAMI_00113	CDS	417		3.2.2.17		Endonuclease V
AGLDBAMI_00114	CDS	300				hypothetical protein
AGLDBAMI_00115	CDS	570	ipi3			Internal protein III
AGLDBAMI_00116	CDS	495	E	3.2.1.17		Endolysin
AGLDBAMI_00117	CDS	450				hypothetical protein
AGLDBAMI_00118	CDS	237				hypothetical protein
AGLDBAMI_00119	CDS	594				hypothetical protein
AGLDBAMI_00120	CDS	687				hypothetical protein
AGLDBAMI_00121	CDS	213				hypothetical protein
AGLDBAMI_00122	CDS	960				hypothetical protein
AGLDBAMI_00123	CDS	240				hypothetical protein
AGLDBAMI_00124	CDS	330				hypothetical protein
AGLDBAMI_00125	CDS	225				hypothetical protein
AGLDBAMI_00126	CDS	222				hypothetical protein
AGLDBAMI_00127	CDS	198				hypothetical protein
AGLDBAMI_00128	CDS	282				hypothetical protein
AGLDBAMI_00129	CDS	294				hypothetical protein
AGLDBAMI_00130	CDS	354				hypothetical protein
AGLDBAMI_00131	CDS	537				hypothetical protein
AGLDBAMI_00132	CDS	594				hypothetical protein
