locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_070852_161_475_+					phrog_5020	VOG00394	VOG:VOG00394	104	1.1e-34	111.6		sp|P15234|YLF1_BPN4 Uncharacterized protein Gp1
NC_070852_782_928_+												Hypothetical
NC_070852_947_1180_+						VOG04686	VOG:VOG04686	77	2.1e-36	116.8		REFSEQ hypothetical protein
NC_070852_1202_1429_+						VOG23017	VOG:VOG23017	75	8.6e-50	159.3		REFSEQ hypothetical protein
NC_070852_1633_1869_+						VOG03470	VOG:VOG03470	78	4.7e-36	115.0		REFSEQ hypothetical protein
NC_070852_1886_2239_+						VOG33313	VOG:VOG33313	117	2.6e-82	265.2		REFSEQ hypothetical protein
NC_070852_2453_2626_+						VOG33315	VOG:VOG33315	57	2.1e-44	141.6		REFSEQ hypothetical protein
NC_070852_2795_2992_+						VOG08083	VOG:VOG08083	65	8.8e-36	114.2		REFSEQ hypothetical protein
NC_070852_3002_3193_+						VOG23021	VOG:VOG23021	63	3.6e-39	125.4		REFSEQ hypothetical protein
NC_070852_3190_3363_+						VOG23025	VOG:VOG23025	57	5.2e-11	34.7		REFSEQ hypothetical protein
NC_070852_3491_3925_+					phrog_4099	VOG09182	VOG:VOG09182	144	9.8e-44	140.7		sp|P15235|YLF2_BPN4 Uncharacterized protein Gp2
NC_070852_4065_4262_+						VOG23059	VOG:VOG23059	65	9.8e-42	133.5		REFSEQ hypothetical protein
NC_070852_4462_4821_+						VOG23028	VOG:VOG23028	119	1.5e-60	195.1		REFSEQ hypothetical protein
NC_070852_5005_5151_+						VOG33302	VOG:VOG33302	48	4.4e-38	121.5		REFSEQ hypothetical protein
NC_070852_5244_5417_+						VOG23030	VOG:VOG23030	57	1.1e-36	117.0		REFSEQ hypothetical protein
NC_070852_5453_5953_+					phrog_768	VOG00196	PHROG:phrog_768	166	6.7e-41	132.2		DprA-like DNA recombination-mediator protein
NC_070852_5956_6348_+					phrog_2072	VOG09320	VOG:VOG09320	130	1.3e-58	189.1		REFSEQ hypothetical protein
NC_070852_6348_6557_+						VOG23029	VOG:VOG23029	69	9.2e-45	142.9		REFSEQ hypothetical protein
NC_070852_6560_7363_+		K10908			phrog_2166	VOG00796	PHROG:phrog_2166	267	3.1e-93	304.1		N4-like RNA polymerase
NC_070852_7649_8113_+						VOG23031	VOG:VOG23031	154	1.7e-87	283.4		REFSEQ hypothetical protein
NC_070852_8113_8475_+						VOG23032, VOG23032	VOG:VOG23032	120	2.3e-56	149.1		REFSEQ hypothetical protein
NC_070852_8481_8741_+						VOG23033	VOG:VOG23033	86	1.1e-56	181.6		REFSEQ hypothetical protein
NC_070852_8753_8956_+						VOG33316	VOG:VOG33316	67	1e-45	146.1		REFSEQ hypothetical protein
NC_070852_9125_9382_+						VOG23061	VOG:VOG23061	85	1.9e-53	171.3		REFSEQ hypothetical protein
NC_070852_9392_9586_+						VOG00061	VOG:VOG00061	64	1.5e-14	46.6		sp|P13307|Y06B_BPT4 Uncharacterized 7.1 kDa protein in tk-vs intergenic region
NC_070852_9643_9786_-												Hypothetical
NC_070852_9821_10045_+						VOG00787	VOG:VOG00787	74	1.3e-20	66.5		REFSEQ hypothetical protein
NC_070852_10049_11254_+		K10908	COG5108		phrog_2051	VOG00796	PHROG:phrog_2051	401	1.4e-168	553.2		RNA polymerase
NC_070852_11398_11661_+						VOG17363	VOG:VOG17363	87	4.1e-51	163.7		REFSEQ hypothetical protein
NC_070852_11663_11806_+						VOG23035	VOG:VOG23035	47	2.1e-33	106.7		REFSEQ hypothetical protein
NC_070852_11808_12488_+						VOG17905	VOG:VOG17905	226	7.3e-111	361.7		REFSEQ hypothetical protein
NC_070852_12493_13137_+					phrog_36177	VOG31407	VOG:VOG31407	214	6.1e-20	64.1		REFSEQ gp114
NC_070852_13218_15254_+		K16505				VOG01551	VOG:VOG01551	678	3.1e-260	857.3		REFSEQ hypothetical protein
NC_070852_15458_17632_+		K12547	COG3420			VOG03587	VOG:VOG03587	724	3.8e-212	699.0		REFSEQ pectin lyase fold domain-containing protein
NC_070852_17700_18206_+		K20846	COG5492		phrog_215	VOG00079, VOG02373	COG:COG5492	168	6.3e-28	89.9		YjdB; 
NC_070852_18330_18623_+					phrog_419	VOG00725	VOG:VOG00725	97	5.1e-27	87.2		REFSEQ hypothetical protein
NC_070852_18954_19994_+			COG0714		phrog_1297	VOG02489	PHROG:phrog_1297	346	4.6e-120	393.1		ATPase
NC_070852_19981_21204_+			COG3864		phrog_1314	VOG01084	VOG:VOG01084	407	4.1e-131	430.1		REFSEQ HNH endonuclease
NC_070852_21207_21425_+						VOG03808	VOG:VOG03808	72	4.7e-38	121.4		REFSEQ hypothetical protein
NC_070852_21422_22018_+	K01494	K01494	COG0717		phrog_1663	VOG00082	PHROG:phrog_1663	198	9e-47	151.0		dCTP deaminase
NC_070852_21957_22448_+					phrog_25384	VOG01613	VOG:VOG01613	163	7.3e-54	173.8		REFSEQ hypothetical protein
NC_070852_22423_22794_+					phrog_2470	VOG08049	VOG:VOG08049	123	1e-31	102.0		REFSEQ membrane protein
NC_070852_22913_23128_+						VOG23037	VOG:VOG23037	71	1e-42	136.9		REFSEQ hypothetical protein
NC_070852_23210_23434_+						VOG23043	VOG:VOG23043	74	1.8e-46	148.4		REFSEQ hypothetical protein
NC_070852_23579_24391_+	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	270	1.7e-122	402.6		sp|P00471|TYSY_BPT4 Thymidylate synthase
NC_070852_24469_26967_+			COG0326		phrog_2979	VOG00148	VOG:VOG00148	832	3.5e-177	583.6		sp|P03690|VR2A_BPT4 Protein rIIA
NC_070852_26972_29065_+					phrog_2886, phrog_2886	VOG00728, VOG00728	VOG:VOG00728	697	8.2e-131	390.9		sp|P03691|VR2B_BPT4 Protein rIIB
NC_070852_29128_29379_+						VOG23038	VOG:VOG23038	83	1.3e-50	161.6		REFSEQ hypothetical protein
NC_070852_29508_30008_+			COG4696		phrog_671	VOG00248	PHROG:phrog_671	166	4.7e-36	116.5		nucleotide pyrophosphohydrolase
NC_070852_30097_31413_+		K21499	COG0507		phrog_325	VOG00111	VOG:VOG00111	438	8.7e-119	390.7		sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda
NC_070852_31394_31915_+					phrog_4881	VOG00256	VOG:VOG00256	173	2.7e-47	153.3		REFSEQ hypothetical protein
NC_070852_31915_34494_+	K02335	K02335	COG0749		phrog_17	VOG02043	VOG:VOG02043	859	1e-206	677.6		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
NC_070852_34491_34862_+					phrog_5974	VOG00936	VOG:VOG00936	123	3.1e-37	119.4		REFSEQ hypothetical protein
NC_070852_34919_35401_+						VOG02046	VOG:VOG02046	160	1.2e-33	109.4		REFSEQ hypothetical protein
NC_070852_35472_36461_+					phrog_2139	VOG09186	VOG:VOG09186	329	6.4e-144	471.3		REFSEQ exonuclease
NC_070852_36454_38598_+					phrog_2135	VOG04526	VOG:VOG04526	714	0	1191.6		REFSEQ DNA primase
NC_070852_38622_39344_+					phrog_124	VOG00709	VOG:VOG00709	240	1.4e-61	201.4		sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG
NC_070852_39378_40112_+					phrog_743	VOG01504	VOG:VOG01504	244	2.4e-87	284.9		REFSEQ single strand DNA binding protein
NC_070852_40121_40921_+		K01160			phrog_33948	VOG00400	VOG:VOG00400	266	2e-61	200.8		sp|P45911|YQAN_BACSU Uncharacterized protein YqaN
NC_070852_40925_41080_+												Hypothetical
NC_070852_41115_41297_+						VOG00250	VOG:VOG00250	60	5.1e-08	25.9		REFSEQ hypothetical protein
NC_070852_41533_41832_+						VOG03884	VOG:VOG03884	99	8.6e-46	146.3		REFSEQ hypothetical protein
NC_070852_42051_52109_-		K21239			phrog_2206	VOG09187	VOG:VOG09187	3352	0	3467.2		sp|Q859P9|RPOLV_BPN4 Virion DNA-directed RNA polymerase
NC_070852_52176_54344_-					phrog_6126	VOG00383	VOG:VOG00383	722	3.1e-101	333.2		REFSEQ virion structural protein
NC_070852_54346_54822_-					phrog_2646	VOG09189	VOG:VOG09189	141	7.3e-42	136.4		REFSEQ hypothetical protein
NC_070852_54822_57281_-					phrog_2220	VOG02621	VOG:VOG02621	801	7.9e-236	774.9		REFSEQ hypothetical protein
NC_070852_57281_58129_-					phrog_2050	VOG09198	VOG:VOG09198	282	5.1e-118	386.3		REFSEQ virion structural protein
NC_070852_58132_58755_-					phrog_2130	VOG09192	VOG:VOG09192	207	1.5e-75	245.4		REFSEQ hypothetical protein
NC_070852_58837_60045_-					phrog_1357	VOG08005	PHROG:phrog_1357	402	8.3e-143	467.9		major head protein
NC_070852_60082_61236_-					phrog_2120	VOG09190	VOG:VOG09190	377	1.2e-131	431.7		REFSEQ tail length tape measure protein
NC_070852_61236_61586_-					phrog_2346	VOG02578	VOG:VOG02578	116	4.2e-39	125.5		REFSEQ hypothetical protein
NC_070852_61623_63818_-					phrog_1216	VOG00516	PHROG:phrog_1216	731	8.5e-281	925.4		portal protein
NC_070852_63963_64187_-												Hypothetical
NC_070852_64195_65325_-		K21470	COG3409		phrog_1224, phrog_2860, phrog_880	VOG02356	VOG:VOG02356	376	1.2e-109	359.4		sp|P13559|ENLYS_BPPRD Endolysin
NC_070852_65474_65776_-						VOG13735	VOG:VOG13735	100	4.4e-59	189.8		REFSEQ hypothetical protein
NC_070852_65911_66954_-					phrog_10745	VOG01030	VOG:VOG01030	347	2.2e-114	375.0		REFSEQ hypothetical protein
NC_070852_66964_68550_-					phrog_13892	VOG01009	VOG:VOG01009	525	3.6e-75	246.0		REFSEQ tail protein
NC_070852_68550_69254_-					phrog_2125	VOG04792	VOG:VOG04792	234	1.3e-74	243.3		REFSEQ virion structural protein
NC_070852_69262_70851_-			COG5410		phrog_38	VOG00331	VOG:VOG00331	529	3.1e-138	446.8		sp|P10310|TERL_BPT3 Terminase, large subunit
NC_070852_70853_71530_-					phrog_2109	VOG09193	VOG:VOG09193	225	7.9e-100	325.2		REFSEQ hypothetical protein
NC_070852_71587_72159_-					phrog_322	VOG01495	VOG:VOG01495	190	1.1e-51	168.2		REFSEQ hypothetical protein
NC_070852_72347_72598_+					phrog_4767	VOG00942	VOG:VOG00942	83	3.3e-21	68.2		REFSEQ hypothetical protein
NC_070852_72964_73176_+						VOG33318	VOG:VOG33318	70	1.2e-54	174.9		REFSEQ hypothetical protein
NC_070852_73237_73473_+												Hypothetical
NC_070852_74088_74297_+						VOG23039	VOG:VOG23039	69	1.4e-39	126.4		REFSEQ hypothetical protein
NC_070852_74753_74947_+												Hypothetical
NC_070852_75355_75630_+						VOG23040	VOG:VOG23040	91	6.6e-51	163.7		REFSEQ hypothetical protein
NC_070852_75959_76297_+						VOG33305	VOG:VOG33305	112	1e-33	107.8		REFSEQ hypothetical protein
NC_070852_76409_76639_+						VOG23062	VOG:VOG23062	76	6.6e-40	128.1		REFSEQ hypothetical protein
NC_070852_76641_76853_+						VOG33320	VOG:VOG33320	70	3.2e-50	160.6		REFSEQ hypothetical protein
NC_070852_76843_77043_+												Hypothetical
