locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000077.1_1_1	K00525	K00525	COG0209		phrog_84	VOG00122	COG:COG0209	434	7.6e-85	277.9		NrdA; Pyrimidine salvage
QGNH01000077.1_2_1	K00525	K00525	COG0209		phrog_84	VOG00122	COG:COG0209	112	2.8e-13	41.3		NrdA; Pyrimidine salvage
QGNH01000077.1_2_2					phrog_3322	VOG00171	PHROG:phrog_3322	184	2e-23	75.2		endonuclease
QGNH01000077.1_2_3		K18947	COG0305		phrog_19	VOG04360	PHROG:phrog_19	468	2.2e-72	236.4		DnaB-like replicative helicase
QGNH01000077.1_2_4												Hypothetical
QGNH01000077.1_3_1												Hypothetical
QGNH01000077.1_3_2												Hypothetical
QGNH01000077.1_3_3		K23786	COG0258		phrog_107	VOG07202	COG:COG0258	358	2e-53	173.7		ExoIX; 
QGNH01000077.1_3_4		K00590	COG0863		phrog_67	VOG00306	COG:COG0863	325	7e-64	207.9		YhdJ; 
QGNH01000077.1_3_5		K03553	COG0468		phrog_97	VOG04360	PHROG:phrog_97	396	4e-74	242.1		UvsX-like recombinase
QGNH01000077.1_3_6					phrog_1192	VOG07309	VOG:VOG07309	292	2.1e-33	108.6		sp|P03695|SSB_BPT4 Single-stranded DNA-binding protein
QGNH01000077.1_3_7												Hypothetical
QGNH01000077.1_3_8												Hypothetical
QGNH01000077.1_3_9												Hypothetical
QGNH01000077.1_3_10												Hypothetical
QGNH01000077.1_3_11			COG0749		phrog_17	VOG00075	PHROG:phrog_17	452	1.3e-16	49.0		DNA polymerase
QGNH01000077.1_3_12												Hypothetical
QGNH01000077.1_3_13												Hypothetical
QGNH01000077.1_3_14												Hypothetical
QGNH01000077.1_3_15					phrog_7145		PHROG:phrog_7145	100	3.8e-09	28.9		baseplate wedge subunit
QGNH01000077.1_3_16												Hypothetical
QGNH01000077.1_4_1												Hypothetical
QGNH01000077.1_4_2					phrog_559	VOG00116	PHROG:phrog_559	293	8.6e-75	244.6		HNH endonuclease
QGNH01000077.1_4_3			COG5412		phrog_58		COG:COG5412	876	1.1e-24	79.1		; 
QGNH01000077.1_4_4												Hypothetical
QGNH01000077.1_4_5												Hypothetical
QGNH01000077.1_4_6					phrog_150	VOG01412	VOG:VOG01412	288	2e-50	163.5		REFSEQ hypothetical protein
QGNH01000077.1_4_7												Hypothetical
QGNH01000077.1_4_8												Hypothetical
QGNH01000077.1_4_9												Hypothetical
QGNH01000077.1_4_10					phrog_8446	VOG01272	VOG:VOG01272	268	3.1e-10	32.2		sp|Q38490|GP13_BPMU Uncharacterized protein gp13
QGNH01000077.1_4_11					phrog_4542	VOG00050	PHROG:phrog_4542	164	1.9e-26	84.9		tail tube protein
QGNH01000077.1_4_12												Hypothetical
QGNH01000077.1_5_1												Hypothetical
QGNH01000077.1_5_2												Hypothetical
QGNH01000077.1_6_1												Hypothetical
QGNH01000077.1_6_2												Hypothetical
QGNH01000077.1_6_3			COG2518				COG:COG2518	107	8.1e-10	30.6		Pcm; 
QGNH01000077.1_6_4					phrog_36119	VOG07702	VOG:VOG07702	642	3.6e-52	168.3		REFSEQ hypothetical protein
QGNH01000077.1_6_5												Hypothetical
QGNH01000077.1_6_6					phrog_2643	VOG00418	PHROG:phrog_2643	155	9.1e-23	73.0		5'-3' deoxyribonucleotidase
QGNH01000077.1_7_1		K07458			phrog_22677	VOG00116	VOG:VOG00116	246	4.8e-24	77.1		sp|Q5UQ10|YL192_MIMIV Uncharacterized protein L192
QGNH01000077.1_7_2												Hypothetical
QGNH01000077.1_7_3		K07458			phrog_22677	VOG00116	VOG:VOG00116	141	2.1e-16	52.0		sp|Q5UQ10|YL192_MIMIV Uncharacterized protein L192
QGNH01000077.1_7_4		K06907	COG3497		phrog_23, phrog_23	VOG00168, VOG00168	VOG:VOG00168	1080	6.1e-104	295.5		sp|P13332|TSP_BPT4 Tail sheath protein
QGNH01000077.1_7_5	K07451	K07451			phrog_119	VOG00948	PHROG:phrog_119	185	1.7e-10	32.6		HNH endonuclease
QGNH01000077.1_7_6												Hypothetical
QGNH01000077.1_7_7												Hypothetical
