	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000667.1_1	QGNH01000667.1	QGNH01000667.1	1	1	357	1	E			YP_008319786.2	YP_008319786.2 DNA methyltransferase [Pandoravirus dulcis]	False	0.61	113.0	8.138999999999998e-29					0	False	TF
QGNH01000667.1_2	QGNH01000667.1	QGNH01000667.1	2	354	764	1	E													0	False	TF
QGNH01000667.1_3	QGNH01000667.1	QGNH01000667.1	3	761	2026	1	E													0	False	TF
QGNH01000667.1_4	QGNH01000667.1	QGNH01000667.1	4	2147	2755	-1	E													0	False	TF
QGNH01000667.1_5	QGNH01000667.1	QGNH01000667.1	5	3198	3491	1	D									HNH endonuclease [PF01844.26]				1	False	TF
QGNH01000667.1_6	QGNH01000667.1	QGNH01000667.1	6	3472	3837	-1	E													0	False	TF
QGNH01000667.1_7	QGNH01000667.1	QGNH01000667.1	7	3884	4858	-1	C	K07480	insertion element IS1 protein InsB							IS1 transposase [PF03400.16]				0	True	TF
QGNH01000667.1_8	QGNH01000667.1	QGNH01000667.1	8	5110	7065	1	D									Protein of unknown function (DUF3466) [PF11949.11]				0	False	T
QGNH01000667.1_9	QGNH01000667.1	QGNH01000667.1	9	7205	7669	-1	D									Integrase core domain [PF13683.9]				0	False	T
QGNH01000667.1_10	QGNH01000667.1	QGNH01000667.1	10	7792	8178	-1	E													0	False	T
QGNH01000667.1_11	QGNH01000667.1	QGNH01000667.1	11	8610	8816	-1	E													0	False	T
QGNH01000667.1_12	QGNH01000667.1	QGNH01000667.1	12	8875	9441	-1	E													0	False	T
QGNH01000667.1_13	QGNH01000667.1	QGNH01000667.1	13	9494	10168	-1	E													0	False	T
QGNH01000667.1_14	QGNH01000667.1	QGNH01000667.1	14	10165	10662	-1	E													1	False	T
QGNH01000667.1_15	QGNH01000667.1	QGNH01000667.1	15	10760	10996	1	E													0	False	T
QGNH01000667.1_16	QGNH01000667.1	QGNH01000667.1	16	10993	11493	1	D									Family of unknown function (DUF6302) [PF19819.2]				0	False	T
QGNH01000667.1_17	QGNH01000667.1	QGNH01000667.1	17	11591	12043	1	E													0	False	T
QGNH01000667.1_18	QGNH01000667.1	QGNH01000667.1	18	11991	12230	-1	E													0	False	T
QGNH01000667.1_19	QGNH01000667.1	QGNH01000667.1	19	12199	12363	-1	E													0	False	T
QGNH01000667.1_20	QGNH01000667.1	QGNH01000667.1	20	12367	12822	1	D									Polyketide cyclase / dehydrase and lipid transport [PF10604.12]				0	False	T
QGNH01000667.1_21	QGNH01000667.1	QGNH01000667.1	21	13180	13728	-1	E													0	False	T
