locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001430.1_1_1												Hypothetical
QGNH01001430.1_2_1												Hypothetical
QGNH01001430.1_2_2					phrog_1101, phrog_1101, phrog_8234	VOG04279	PHROG:phrog_1101	1011	1.4e-58	153.1		tail protein
QGNH01001430.1_2_3		K13695	COG0791		phrog_329		PHROG:phrog_329	164	7.2e-15	46.6		minor tail protein
QGNH01001430.1_2_4			COG5449		phrog_778	VOG04054	PHROG:phrog_778	322	1.1e-40	130.4		tail assembly protein
QGNH01001430.1_2_5			COG5448		phrog_2913		COG:COG5448	234	5.5e-21	65.7		; 
QGNH01001430.1_2_6			COG5281		phrog_2854		PHROG:phrog_2854	850	3.5e-19	59.6		tail length tape measure protein
QGNH01001430.1_2_7												Hypothetical
QGNH01001430.1_2_8												Hypothetical
QGNH01001430.1_2_9												Hypothetical
QGNH01001430.1_2_10			COG5005		phrog_26	VOG00648	COG:COG5005	169	2.9e-15	47.4		gpG; 
QGNH01001430.1_2_11					phrog_442	VOG00699	PHROG:phrog_442	191	5.5e-27	85.6		head-tail adaptor
QGNH01001430.1_2_12												Hypothetical
QGNH01001430.1_2_13			COG3740		phrog_9427	VOG03893	VOG:VOG03893	460	5e-20	62.4		sp|P45920|YQBD_BACSU Uncharacterized protein YqbD
QGNH01001430.1_2_14												Hypothetical
QGNH01001430.1_2_15			COG2369		phrog_2662	VOG03910	PHROG:phrog_2662	239	1.8e-20	63.6		portal protein
QGNH01001430.1_2_16			COG4695		phrog_2662	VOG00441	PHROG:phrog_2662	478	5.8e-53	171.0		portal protein
QGNH01001430.1_2_17												Hypothetical
QGNH01001430.1_2_18												Hypothetical
QGNH01001430.1_2_19			COG5410		phrog_38	VOG00331	COG:COG5410	578	5e-137	448.1		; 
QGNH01001430.1_2_20												Hypothetical
QGNH01001430.1_2_21												Hypothetical
QGNH01001430.1_2_22												Hypothetical
QGNH01001430.1_2_23												Hypothetical
QGNH01001430.1_2_24					phrog_99	VOG00031	PHROG:phrog_99	166	2.4e-34	109.9		HNH endonuclease
QGNH01001430.1_2_25												Hypothetical
QGNH01001430.1_2_26												Hypothetical
QGNH01001430.1_2_27												Hypothetical
QGNH01001430.1_3_1												Hypothetical
QGNH01001430.1_3_2					phrog_25385	VOG00263	VOG:VOG00263	103	3.8e-15	46.5		REFSEQ hypothetical protein
QGNH01001430.1_3_3					phrog_111		PHROG:phrog_111	132	1.7e-35	109.7		DNA methyltransferase
QGNH01001430.1_3_4						VOG00149	VOG:VOG00149	122	4.3e-12	37.1		REFSEQ hypothetical protein
QGNH01001430.1_3_5					phrog_826	VOG00678	PHROG:phrog_826	175	2.9e-28	89.4		HNH endonuclease
