	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000562.1_1	QGNH01000562.1	QGNH01000562.1	1	1	360	-1	E													0	False	F
QGNH01000562.1_2	QGNH01000562.1	QGNH01000562.1	2	365	643	-1	E													0	False	F
QGNH01000562.1_3	QGNH01000562.1	QGNH01000562.1	3	588	794	-1	E													0	False	F
QGNH01000562.1_4	QGNH01000562.1	QGNH01000562.1	4	1169	1954	1	E			YP_009221588.1	YP_009221588.1 phosphoadenosine phosphosulfate reductase [Verrucomicrobia phage P8625]	False	0.46	209.0	1.832e-59		VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	F
QGNH01000562.1_5	QGNH01000562.1	QGNH01000562.1	5	2084	2542	1	E			YP_009823980.1	YP_009823980.1 DNA methyltransferase [Erwinia phage vB_EhrS_49]	False	0.627	184.0	7.681999999999999e-53		VOG03586	REFSEQ DNA methyltransferase; Xu	Xu	0	False	F
QGNH01000562.1_6	QGNH01000562.1	QGNH01000562.1	6	2642	2902	1	E			YP_007010439.1	YP_007010439.1 hypothetical protein F485_gp413 [Aeromonas phage CC2]	False	0.371	65.0	1.178e-12		VOG13137	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000562.1_7	QGNH01000562.1	QGNH01000562.1	7	3345	3833	-1	D									Protein of unknown function (DUF1353) [PF07087.14]	VOG00916	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
QGNH01000562.1_8	QGNH01000562.1	QGNH01000562.1	8	3867	4505	-1	E													0	False	F
QGNH01000562.1_9	QGNH01000562.1	QGNH01000562.1	9	4510	6237	-1	D			YP_010104512.1	YP_010104512.1 head morphogenesis [Gordonia phage Keitabear]	False	0.209	80.0	4.08e-14	Intein splicing domain [PF14890.9]	VOG14588	REFSEQ head protein; Xu	Xu	0	False	F
QGNH01000562.1_10	QGNH01000562.1	QGNH01000562.1	10	6239	6487	-1	E													0	False	
QGNH01000562.1_11	QGNH01000562.1	QGNH01000562.1	11	6445	6771	-1	E													0	False	
QGNH01000562.1_12	QGNH01000562.1	QGNH01000562.1	12	6836	8569	-1	E													0	False	
QGNH01000562.1_13	QGNH01000562.1	QGNH01000562.1	13	8579	8800	-1	E													0	False	
QGNH01000562.1_14	QGNH01000562.1	QGNH01000562.1	14	8803	12186	-1	E													0	False	
QGNH01000562.1_15	QGNH01000562.1	QGNH01000562.1	15	12190	12723	-1	E													0	False	
QGNH01000562.1_16	QGNH01000562.1	QGNH01000562.1	16	12743	13291	-1	E													0	False	
QGNH01000562.1_17	QGNH01000562.1	QGNH01000562.1	17	13288	14652	-1	E													0	False	
QGNH01000562.1_18	QGNH01000562.1	QGNH01000562.1	18	14654	15178	-1	E													0	False	
QGNH01000562.1_19	QGNH01000562.1	QGNH01000562.1	19	15188	16843	-1	E													0	False	
QGNH01000562.1_20	QGNH01000562.1	QGNH01000562.1	20	17082	17723	-1	E													0	False	
QGNH01000562.1_21	QGNH01000562.1	QGNH01000562.1	21	17730	18167	-1	E													0	False	
QGNH01000562.1_22	QGNH01000562.1	QGNH01000562.1	22	18171	18482	-1	E													0	False	
QGNH01000562.1_23	QGNH01000562.1	QGNH01000562.1	23	18495	18938	-1	E													0	False	
QGNH01000562.1_24	QGNH01000562.1	QGNH01000562.1	24	18940	19437	-1	E													0	False	
QGNH01000562.1_25	QGNH01000562.1	QGNH01000562.1	25	19434	20375	-1	E													0	False	
QGNH01000562.1_26	QGNH01000562.1	QGNH01000562.1	26	20382	20858	-1	E													0	False	
QGNH01000562.1_27	QGNH01000562.1	QGNH01000562.1	27	21004	21555	-1	E													0	False	
QGNH01000562.1_28	QGNH01000562.1	QGNH01000562.1	28	21568	22632	-1	E													0	False	
QGNH01000562.1_29	QGNH01000562.1	QGNH01000562.1	29	22644	23645	-1	C	K06904	uncharacterized protein	YP_006546301.1	YP_006546301.1 hypothetical protein Tsac_2860 [Thermoanaerobacterium phage THSA-485A]	False	0.346	83.0	8.06e-16	Caudovirus prohead serine protease [PF04586.20]; Putative phage serine protease XkdF [PF14550.9]	VOG03893	sp|P45920|YQBD_BACSU Uncharacterized protein YqbD; Xu	Xu	0	False	
QGNH01000562.1_30	QGNH01000562.1	QGNH01000562.1	30	23708	23959	1	E													0	False	
QGNH01000562.1_31	QGNH01000562.1	QGNH01000562.1	31	23963	24187	1	E													0	False	
QGNH01000562.1_32	QGNH01000562.1	QGNH01000562.1	32	24191	24412	1	E													0	False	
QGNH01000562.1_33	QGNH01000562.1	QGNH01000562.1	33	24409	24615	1	E													0	False	
QGNH01000562.1_34	QGNH01000562.1	QGNH01000562.1	34	24794	25465	1	E			YP_010772939.1	YP_010772939.1 hypothetical protein QIT78_gp09 [Pseudomonas phage Medea1]	False	0.249	63.0	5.24e-10		VOG03715	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000562.1_35	QGNH01000562.1	QGNH01000562.1	35	25719	26216	-1	E													0	False	
QGNH01000562.1_36	QGNH01000562.1	QGNH01000562.1	36	26213	27763	-1	D									Protein of unknown function (DUF935) [PF06074.15]				0	False	
QGNH01000562.1_37	QGNH01000562.1	QGNH01000562.1	37	27775	28560	-1	E													0	False	
QGNH01000562.1_38	QGNH01000562.1	QGNH01000562.1	38	28500	29630	-1	D									Phage terminase large subunit [PF04466.16]				0	False	
