locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000683.1_1												Hypothetical
QGNH01000683.1_2					phrog_2255	VOG02169	PHROG:phrog_2255	122	1.8e-26	83.8		HNH endonuclease
QGNH01000683.1_3												Hypothetical
QGNH01000683.1_4												Hypothetical
QGNH01000683.1_5												Hypothetical
QGNH01000683.1_6												Hypothetical
QGNH01000683.1_7												Hypothetical
QGNH01000683.1_8												Hypothetical
QGNH01000683.1_9												Hypothetical
QGNH01000683.1_10												Hypothetical
QGNH01000683.1_11												Hypothetical
QGNH01000683.1_12												Hypothetical
QGNH01000683.1_13												Hypothetical
QGNH01000683.1_14												Hypothetical
QGNH01000683.1_15												Hypothetical
QGNH01000683.1_16												Hypothetical
QGNH01000683.1_17												Hypothetical
QGNH01000683.1_18												Hypothetical
QGNH01000683.1_19			COG4626		phrog_9	VOG01311	VOG:VOG01311	715	1e-81	266.4		REFSEQ terminase
QGNH01000683.1_20	K07451	K07451	COG1403		phrog_1035	VOG00284	PHROG:phrog_1035	142	1.5e-27	88.3		endonuclease VII
QGNH01000683.1_21												Hypothetical
QGNH01000683.1_22												Hypothetical
QGNH01000683.1_23												Hypothetical
QGNH01000683.1_24					phrog_2833	VOG01402	PHROG:phrog_2833	855	6.9e-157	515.2		portal protein
QGNH01000683.1_25					phrog_221	VOG01525	VOG:VOG01525	444	4.4e-34	109.4		sp|O64245|VG54_BPMD2 Gene 54 protein
QGNH01000683.1_26												Hypothetical
QGNH01000683.1_27												Hypothetical
QGNH01000683.1_28												Hypothetical
QGNH01000683.1_29					phrog_355	VOG17628	PHROG:phrog_355	143	6e-17	51.7		nucleoside 2-deoxyribosyltransferase
QGNH01000683.1_30												Hypothetical
QGNH01000683.1_31					phrog_2255	VOG02169	PHROG:phrog_2255	116	2.1e-30	96.6		HNH endonuclease
QGNH01000683.1_32												Hypothetical
QGNH01000683.1_33												Hypothetical
QGNH01000683.1_34												Hypothetical
QGNH01000683.1_35		K07028	COG4639		phrog_2071	VOG07198	COG:COG4639	160	3.6e-34	109.6		; 
QGNH01000683.1_36												Hypothetical
QGNH01000683.1_37												Hypothetical
QGNH01000683.1_38												Hypothetical
QGNH01000683.1_39												Hypothetical
QGNH01000683.1_40												Hypothetical
QGNH01000683.1_41		K00970, K15520	COG0617, COG0456		phrog_2244	VOG02285	COG:COG0617	786	5.9e-93	303.5		PcnB; tRNA modification
