locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_028823_109_564_+					phrog_226	VOG00726	PHROG:phrog_226	151	9.4e-48	154.2		minor tail protein
NC_028823_587_2224_+			COG4626		phrog_9	VOG00185	VOG:VOG00185	545	9.6e-90	286.4		sp|O64206|VG13_BPMD2 Gene 13 protein
NC_028823_2255_3625_+					phrog_104	VOG00109	PHROG:phrog_104	456	1.5e-115	378.9		portal protein
NC_028823_3768_4367_+					phrog_1522	VOG00912	PHROG:phrog_1522	199	2.4e-85	279.0		head maturation protease
NC_028823_4450_5043_+					phrog_2592	VOG08006	PHROG:phrog_2592	197	8e-117	380.4		head scaffolding protein
NC_028823_5062_5883_+					phrog_267	VOG00529	PHROG:phrog_267	273	1.5e-81	266.4		major head protein
NC_028823_5883_6449_+					phrog_2377	VOG00699	PHROG:phrog_2377	188	6.2e-87	282.5		head-tail adaptor Ad1
NC_028823_6446_6778_+					phrog_763	VOG00901	PHROG:phrog_763	110	2.5e-41	133.3		head-tail adaptor
NC_028823_6781_7107_+					phrog_1929	VOG04260	PHROG:phrog_1929	108	1.7e-67	217.0		head-tail connector protein
NC_028823_7097_7504_+					phrog_813	VOG00096	PHROG:phrog_813	135	1.2e-56	182.6		head-tail adaptor
NC_028823_7599_8408_+					phrog_476	VOG00135	PHROG:phrog_476	269	2.1e-77	252.8		major tail protein
NC_028823_8545_9096_+					phrog_621	VOG00190	PHROG:phrog_621	183	6.2e-75	243.4		tail assembly chaperone
NC_028823_8870_9481_+					phrog_15976	VOG00190	PHROG:phrog_15976	203	2.7e-113	367.8		tail assembly chaperone
NC_028823_9500_13027_+			COG3941		phrog_1942	VOG06179, VOG06180	PHROG:phrog_1942	1175	0	2520.8		tail length tape measure protein
NC_028823_13028_14737_+					phrog_106	VOG08022	PHROG:phrog_106	569	6e-76	242.6		minor tail protein
NC_028823_14807_16516_+					phrog_20512	VOG02068	PHROG:phrog_20512	569	3.5e-262	862.6		minor tail protein
NC_028823_16571_17401_+					phrog_732	VOG08267	PHROG:phrog_732	276	7e-136	444.5		minor tail protein
NC_028823_17398_19890_+					phrog_346	VOG04920	PHROG:phrog_346	830	0	1013.7		minor tail protein
NC_028823_19887_22733_+	K01286	K01286	COG1680		phrog_382, phrog_754	VOG04920	VOG:VOG04920	948	0	1812.4		REFSEQ minor tail protein with lysin activity
NC_028823_22733_23677_+					phrog_553	VOG04920, VOG04920	PHROG:phrog_553	314	2.9e-96	315.2		minor tail protein
NC_028823_23745_24176_+					phrog_644	VOG04189	VOG:VOG04189	143	1.1e-43	142.3		REFSEQ hypothetical protein
NC_028823_24488_24781_+												Hypothetical
NC_028823_24788_24934_+												Hypothetical
NC_028823_24931_25083_+												Hypothetical
NC_028823_25134_25388_+												Hypothetical
NC_028823_25385_26593_+		K01447	COG3023		phrog_700	VOG00997	PHROG:phrog_700	402	3.9e-136	447.4		endolysin
NC_028823_26593_27594_+		K08095		CE5	phrog_102	VOG00985	PHROG:phrog_102	333	2.1e-124	407.9		endolysin
NC_028823_27603_27836_+					phrog_443	VOG00319	PHROG:phrog_443	77	4.6e-34	108.8		holin
NC_028823_27833_28207_+					phrog_404	VOG00752	PHROG:phrog_404	124	1.8e-49	159.2		minor tail protein
NC_028823_28238_28399_-												Hypothetical
NC_028823_28452_29273_+			COG0417		phrog_403	VOG01302	PHROG:phrog_403	273	1.3e-87	285.7		DNA polymerase exonuclease subunit
NC_028823_29360_29578_+												Hypothetical
NC_028823_29711_30223_-					phrog_357	VOG00931	VOG:VOG00931	170	5.4e-93	304.3		sp|Q05286|VG71_BPML5 Repressor-like immunity protein
NC_028823_30277_30696_-					phrog_9830	VOG06165	VOG:VOG06165	139	2.9e-61	196.2		REFSEQ hypothetical protein
NC_028823_30729_31022_-												Hypothetical
NC_028823_30922_31101_+												Hypothetical
NC_028823_31381_32499_+		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	372	2e-86	283.2		sp|P22877|INTR_SACER Integrase
NC_028823_32565_33017_-					phrog_1948	VOG08577	VOG:VOG08577	150	1.6e-98	319.3		REFSEQ hypothetical protein
NC_028823_33277_33780_-		K22299	COG2932		phrog_3949	VOG03903	PHROG:phrog_3949	167	1.5e-72	235.3		transcriptional repressor
NC_028823_33964_34269_+		K22300			phrog_6267	VOG00002	PHROG:phrog_6267	101	1.6e-70	225.9		transcriptional repressor
NC_028823_34329_35264_+												Hypothetical
NC_028823_35261_36070_+					phrog_1033	VOG02129	VOG:VOG02129	269	4.1e-88	287.3		REFSEQ ParB-like partition protein
NC_028823_36374_36634_+					phrog_1840	VOG00006	PHROG:phrog_1840	86	5e-35	112.4		excisionase
NC_028823_36631_36861_+												Hypothetical
NC_028823_36854_37099_+												Hypothetical
NC_028823_37103_37534_+												Hypothetical
NC_028823_37531_37680_+												Hypothetical
NC_028823_37865_38041_+					phrog_3381	VOG08583	VOG:VOG08583	58	6.4e-33	105.2		REFSEQ hypothetical protein
NC_028823_38038_38499_+					phrog_1797, phrog_1797	VOG34988	VOG:VOG34988	153	1.1e-50	161.6		REFSEQ hypothetical protein
NC_028823_38577_38858_+												Hypothetical
NC_028823_38894_39202_+												Hypothetical
NC_028823_39202_39603_+												Hypothetical
NC_028823_39600_40100_+												Hypothetical
NC_028823_40097_40462_+					phrog_664	VOG01986	PHROG:phrog_664	121	1.4e-53	173.4		DNA binding protein
NC_028823_40614_40844_+												Hypothetical
NC_028823_40980_41258_+												Hypothetical
NC_028823_41255_41719_+												Hypothetical
NC_028823_41716_42693_+												Hypothetical
NC_028823_43049_43411_+												Hypothetical
NC_028823_43314_43658_+												Hypothetical
NC_028823_43676_44053_-												Hypothetical
NC_028823_44040_44348_+					phrog_1008	VOG04655, VOG04655	VOG:VOG04655	102	1.3e-27	57.5		REFSEQ DNA methyltransferase
NC_028823_44365_44526_+												Hypothetical
NC_028823_44734_45300_+					phrog_2259	VOG00971	VOG:VOG00971	188	1.4e-75	246.8		sp|P9WJ72|EXRBN_MYCTO 3'-5' exoribonuclease MT2234.1
