locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001172.1_1												Hypothetical
QGNH01001172.1_2			COG4397, COG4397, COG3740		phrog_4523	VOG02241, VOG04241	PHROG:phrog_4523	743	7.1e-173	567.2		major head and protease protein
QGNH01001172.1_3		K03594	COG2193				COG:COG2193	109	2.3e-16	50.2		Bfr; 
QGNH01001172.1_4												Hypothetical
QGNH01001172.1_5												Hypothetical
QGNH01001172.1_6			COG5511		phrog_21	VOG01401	COG:COG5511	555	2.6e-153	502.6		; 
QGNH01001172.1_7					phrog_2545		PHROG:phrog_2545	100	1.9e-17	53.8		head-tail adaptor Ad1
QGNH01001172.1_8		K21512	COG5525		phrog_15	VOG00695	COG:COG5525	631	1.5e-211	695.0		gpA1; 
QGNH01001172.1_9					phrog_57	VOG03474	PHROG:phrog_57	197	1.2e-23	75.0		terminase small subunit
QGNH01001172.1_10												Hypothetical
QGNH01001172.1_11												Hypothetical
QGNH01001172.1_12		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	210	5.2e-58	187.9		XerD; 
QGNH01001172.1_13												Hypothetical
QGNH01001172.1_14		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	218	4.8e-39	125.4		XerD; 
QGNH01001172.1_15												Hypothetical
QGNH01001172.1_16												Hypothetical
QGNH01001172.1_17												Hypothetical
QGNH01001172.1_18												Hypothetical
QGNH01001172.1_19		K00571	COG0863		phrog_498	VOG00306	PHROG:phrog_498	331	2.3e-126	413.0		DNA methyltransferase
QGNH01001172.1_20												Hypothetical
QGNH01001172.1_21												Hypothetical
QGNH01001172.1_22		K00571, K03497	COG0863, COG1475		phrog_498	VOG00306	PHROG:phrog_498	479	6.9e-99	322.1		DNA methyltransferase
QGNH01001172.1_23												Hypothetical
QGNH01001172.1_24												Hypothetical
QGNH01001172.1_25												Hypothetical
QGNH01001172.1_26												Hypothetical
QGNH01001172.1_27												Hypothetical
QGNH01001172.1_28												Hypothetical
QGNH01001172.1_29												Hypothetical
QGNH01001172.1_30												Hypothetical
QGNH01001172.1_31												Hypothetical
QGNH01001172.1_32												Hypothetical
QGNH01001172.1_33												Hypothetical
