	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000330.1_1	QGNH01000330.1	QGNH01000330.1	1	3	671	-1	E													0	False	F
QGNH01000330.1_2	QGNH01000330.1	QGNH01000330.1	2	668	787	-1	E													0	False	F
QGNH01000330.1_3	QGNH01000330.1	QGNH01000330.1	3	856	1191	1	E													0	False	F
QGNH01000330.1_4	QGNH01000330.1	QGNH01000330.1	4	1195	1335	1	E													0	False	F
QGNH01000330.1_5	QGNH01000330.1	QGNH01000330.1	5	1405	1650	1	E													0	False	F
QGNH01000330.1_6	QGNH01000330.1	QGNH01000330.1	6	1688	1996	-1	E													0	False	F
QGNH01000330.1_7	QGNH01000330.1	QGNH01000330.1	7	2550	3752	-1	E			YP_009594305.1	YP_009594305.1 major head protein [Arthrobacter phage Jasmine]	False	0.22	94.0	6.875e-19		VOG29419	REFSEQ major head protein; Xu	Xu	0	False	F
QGNH01000330.1_8	QGNH01000330.1	QGNH01000330.1	8	3783	4550	-1	E													0	False	F
QGNH01000330.1_9	QGNH01000330.1	QGNH01000330.1	9	4644	4778	-1	E													0	False	F
QGNH01000330.1_10	QGNH01000330.1	QGNH01000330.1	10	4778	6124	-1	D									Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; ATP-grasp domain [PF02655.17]				0	False	F
QGNH01000330.1_11	QGNH01000330.1	QGNH01000330.1	11	6220	6615	-1	E													0	False	
QGNH01000330.1_12	QGNH01000330.1	QGNH01000330.1	12	6616	6858	-1	E													0	False	
QGNH01000330.1_13	QGNH01000330.1	QGNH01000330.1	13	6855	7196	-1	E													0	False	
QGNH01000330.1_14	QGNH01000330.1	QGNH01000330.1	14	7247	9034	-1	E										VOG06990	REFSEQ portal protein; Xu	Xu	0	False	F
QGNH01000330.1_15	QGNH01000330.1	QGNH01000330.1	15	9034	9339	-1	E													0	False	F
QGNH01000330.1_16	QGNH01000330.1	QGNH01000330.1	16	9373	10647	-1	C	K06909	phage terminase large subunit	YP_009003375.1	YP_009003375.1 terminase large subunit [Streptococcus phage 20617]	False	0.226	94.0	6.586e-19	Terminase RNAseH like domain [PF17288.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000330.1_17	QGNH01000330.1	QGNH01000330.1	17	11192	11497	-1	E													0	False	F
QGNH01000330.1_18	QGNH01000330.1	QGNH01000330.1	18	11794	12243	-1	C	K07474	phage terminase small subunit											0	False	F
