	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000305.1_1	QGNH01000305.1	QGNH01000305.1	1	1	609	-1	C	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	YP_009984777.1	YP_009984777.1 glucose-1-phosphate thymidylyltransferase [Escherichia phage vB_vPM_PD06]	False	0.592	238.0	1.689e-70	Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]				0	False	F
QGNH01000305.1_2	QGNH01000305.1	QGNH01000305.1	2	606	1691	-1	C	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	YP_009985295.1	YP_009985295.1 nucleotide-sugar epimerase [Escherichia phage alia]	False	0.488	300.0	4.514e-89	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Male sterility protein [PF07993.15]; Polysaccharide biosynthesis protein [PF02719.18]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MKF
QGNH01000305.1_3	QGNH01000305.1	QGNH01000305.1	3	1975	2175	1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01000305.1_4	QGNH01000305.1	QGNH01000305.1	4	2238	2480	1	E													0	False	F
QGNH01000305.1_5	QGNH01000305.1	QGNH01000305.1	5	2482	2859	1	E													0	False	F
QGNH01000305.1_6	QGNH01000305.1	QGNH01000305.1	6	2843	3853	1	E													0	False	F
QGNH01000305.1_7	QGNH01000305.1	QGNH01000305.1	7	4043	5461	1	E			YP_009841853.1	YP_009841853.1 terminase-like family protein [Bacillus phage vB_BboS-125]	False	0.249	153.0	1.635e-37					0	False	F
QGNH01000305.1_8	QGNH01000305.1	QGNH01000305.1	8	5461	5796	1	E													0	False	
QGNH01000305.1_9	QGNH01000305.1	QGNH01000305.1	9	5870	6520	1	E													0	False	
QGNH01000305.1_10	QGNH01000305.1	QGNH01000305.1	10	6524	6685	1	E													0	False	
QGNH01000305.1_11	QGNH01000305.1	QGNH01000305.1	11	6672	8591	1	E													0	False	F
QGNH01000305.1_12	QGNH01000305.1	QGNH01000305.1	12	8796	9353	-1	D									AAA domain [PF13238.9]; Isopentenyl transferase [PF01745.19]				0	False	F
QGNH01000305.1_13	QGNH01000305.1	QGNH01000305.1	13	9611	9907	-1	D									Response regulator receiver domain [PF00072.27]				0	False	F
QGNH01000305.1_14	QGNH01000305.1	QGNH01000305.1	14	10063	10272	1	E													0	False	F
QGNH01000305.1_15	QGNH01000305.1	QGNH01000305.1	15	10328	11149	-1	E													0	False	F
QGNH01000305.1_16	QGNH01000305.1	QGNH01000305.1	16	11146	11841	-1	E													0	False	F
QGNH01000305.1_17	QGNH01000305.1	QGNH01000305.1	17	12287	13066	1	E													0	False	F
QGNH01000305.1_18	QGNH01000305.1	QGNH01000305.1	18	13089	13310	-1	E													0	False	F
