locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBHALBKG_00001	CDS	165				hypothetical protein
IBHALBKG_00002	CDS	996		2.7.1.185	COG3407	Mevalonate-3-kinase
IBHALBKG_00003	CDS	291				hypothetical protein
IBHALBKG_00004	CDS	1023				hypothetical protein
IBHALBKG_00005	CDS	1290	dnaG	2.7.7.-	COG0358	DNA primase DnaG
IBHALBKG_00006	CDS	1497		3.4.21.-	COG1067	Archaeal Lon protease
IBHALBKG_00007	CDS	1635	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
IBHALBKG_00008	CDS	684				hypothetical protein
IBHALBKG_00009	CDS	741	livG		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
IBHALBKG_00010	CDS	1443				hypothetical protein
IBHALBKG_00011	CDS	1224				hypothetical protein
IBHALBKG_00012	CDS	1278	sufS	2.8.1.7	COG0520	Cysteine desulfurase
IBHALBKG_00013	CDS	381	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
IBHALBKG_00014	CDS	1464				hypothetical protein
IBHALBKG_00015	CDS	843	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IBHALBKG_00016	CDS	228				hypothetical protein
IBHALBKG_00017	CDS	678		1.11.1.15	COG0450	Peroxiredoxin
IBHALBKG_00018	CDS	1575				hypothetical protein
IBHALBKG_00019	CDS	183				hypothetical protein
IBHALBKG_00020	CDS	273				hypothetical protein
IBHALBKG_00021	CDS	705				hypothetical protein
IBHALBKG_00022	CDS	897				hypothetical protein
IBHALBKG_00023	CDS	306				hypothetical protein
IBHALBKG_00024	CDS	1020	cysO_1	4.2.1.22	COG0031	Protein CysO
IBHALBKG_00025	CDS	753		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
IBHALBKG_00026	CDS	1164	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
IBHALBKG_00027	CDS	243				hypothetical protein
IBHALBKG_00028	CDS	453				hypothetical protein
IBHALBKG_00029	CDS	360				hypothetical protein
IBHALBKG_00030	CDS	930	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
IBHALBKG_00031	CDS	696				hypothetical protein
IBHALBKG_00032	CDS	678				hypothetical protein
IBHALBKG_00033	CDS	681				hypothetical protein
IBHALBKG_00034	CDS	597		3.-.-.-	COG1335	putative isochorismatase family protein
IBHALBKG_00035	CDS	4020				hypothetical protein
IBHALBKG_00036	CDS	315				hypothetical protein
IBHALBKG_00037	CDS	1680				hypothetical protein
IBHALBKG_00038	CDS	381				hypothetical protein
IBHALBKG_00039	CDS	228				hypothetical protein
IBHALBKG_00040	CDS	282				hypothetical protein
IBHALBKG_00041	CDS	279				hypothetical protein
IBHALBKG_00042	CDS	321				hypothetical protein
IBHALBKG_00043	CDS	345				hypothetical protein
IBHALBKG_00044	CDS	1413	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
IBHALBKG_00045	CDS	1512	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
IBHALBKG_00046	CDS	597	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
IBHALBKG_00047	CDS	441				hypothetical protein
IBHALBKG_00048	CDS	966				hypothetical protein
IBHALBKG_00049	CDS	861			COG0489	Iron-sulfur cluster carrier protein
IBHALBKG_00050	CDS	864				hypothetical protein
IBHALBKG_00051	CDS	534				hypothetical protein
IBHALBKG_00052	CDS	450				hypothetical protein
IBHALBKG_00053	CDS	468				hypothetical protein
IBHALBKG_00054	CDS	480				hypothetical protein
IBHALBKG_00055	CDS	483				hypothetical protein
IBHALBKG_00056	CDS	633				hypothetical protein
IBHALBKG_00057	CDS	1197				hypothetical protein
IBHALBKG_00058	CDS	633				hypothetical protein
IBHALBKG_00059	tRNA	78				tRNA-Met(cat)
IBHALBKG_00060	CDS	645				hypothetical protein
IBHALBKG_00061	CDS	876	hemC	2.5.1.61		Porphobilinogen deaminase
IBHALBKG_00062	CDS	1260	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IBHALBKG_00063	CDS	1014				hypothetical protein
IBHALBKG_00064	CDS	930				hypothetical protein
IBHALBKG_00065	CDS	981				hypothetical protein
IBHALBKG_00066	CDS	213				hypothetical protein
IBHALBKG_00067	CDS	1542		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
IBHALBKG_00068	CDS	558				hypothetical protein
IBHALBKG_00069	CDS	1254				hypothetical protein
IBHALBKG_00070	CDS	405				hypothetical protein
IBHALBKG_00071	CDS	1476		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
IBHALBKG_00072	CDS	1158				hypothetical protein
IBHALBKG_00073	CDS	387	yjgF	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IBHALBKG_00074	CDS	1329				hypothetical protein
IBHALBKG_00075	CDS	894	prpB_1	4.1.3.30		2-methylisocitrate lyase
IBHALBKG_00076	CDS	1068	citZ	2.3.3.16	COG0372	Citrate synthase
IBHALBKG_00077	CDS	363			COG1310	putative metalloprotease
IBHALBKG_00078	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
IBHALBKG_00079	CDS	771	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
IBHALBKG_00080	CDS	822	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
