	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000033.1_1	QGNH01000033.1	QGNH01000033.1	1	191	1336	1	D			YP_009187432.1	YP_009187432.1 integrase [Pseudomonas phage YMC11/02/R656]	False	0.211	89.0	2.431e-17								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000033.1_2	QGNH01000033.1	QGNH01000033.1	2	1664	2152	1	E																				0	False	F
QGNH01000033.1_3	QGNH01000033.1	QGNH01000033.1	3	2389	2655	1	E																				0	False	F
QGNH01000033.1_4	QGNH01000033.1	QGNH01000033.1	4	3281	3955	-1	E																				0	False	F
QGNH01000033.1_5	QGNH01000033.1	QGNH01000033.1	5	4088	4420	-1	E																				0	False	F
QGNH01000033.1_6	QGNH01000033.1	QGNH01000033.1	6	4450	5616	1	D			YP_009854806.1	YP_009854806.1 DUF262 domain-containing protein [Flavobacterium phage vB_FspS_laban6-1]	True	0.733	576.0	7.918e-184								Protein of unknown function DUF262 [PF03235.17]	VOG00427	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000033.1_7	QGNH01000033.1	QGNH01000033.1	7	5898	6116	1	E																				0	False	
QGNH01000033.1_8	QGNH01000033.1	QGNH01000033.1	8	6256	6711	-1	E																				0	False	
QGNH01000033.1_9	QGNH01000033.1	QGNH01000033.1	9	6771	7163	-1	E																				0	False	
QGNH01000033.1_10	QGNH01000033.1	QGNH01000033.1	10	7138	7752	-1	E																				0	False	
QGNH01000033.1_11	QGNH01000033.1	QGNH01000033.1	11	8426	8689	-1	E																				0	False	
QGNH01000033.1_12	QGNH01000033.1	QGNH01000033.1	12	8767	9213	-1	E																				0	False	
QGNH01000033.1_13	QGNH01000033.1	QGNH01000033.1	13	9256	9774	-1	D																Predicted Peptidoglycan domain [PF09374.13]	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000033.1_14	QGNH01000033.1	QGNH01000033.1	14	9849	10124	-1	E																				0	False	
