	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001739.1_1	QGNH01001739.1	QGNH01001739.1	1	1	117	-1	E																				0	False	F
QGNH01001739.1_2	QGNH01001739.1	QGNH01001739.1	2	114	656	-1	E																				0	False	F
QGNH01001739.1_3	QGNH01001739.1	QGNH01001739.1	3	637	1056	-1	E																				0	False	F
QGNH01001739.1_4	QGNH01001739.1	QGNH01001739.1	4	1068	1946	-1	E																				0	False	F
QGNH01001739.1_5	QGNH01001739.1	QGNH01001739.1	5	2024	2461	-1	E																				0	False	F
QGNH01001739.1_6	QGNH01001739.1	QGNH01001739.1	6	2468	2983	-1	E																				0	False	F
QGNH01001739.1_7	QGNH01001739.1	QGNH01001739.1	7	2980	3369	-1	E																				0	False	F
QGNH01001739.1_8	QGNH01001739.1	QGNH01001739.1	8	3369	4052	-1	E																				0	False	F
QGNH01001739.1_9	QGNH01001739.1	QGNH01001739.1	9	4052	4399	-1	E																				0	False	F
QGNH01001739.1_10	QGNH01001739.1	QGNH01001739.1	10	4482	5246	-1	E																				0	False	F
QGNH01001739.1_11	QGNH01001739.1	QGNH01001739.1	11	5345	5830	-1	E																				0	False	
QGNH01001739.1_12	QGNH01001739.1	QGNH01001739.1	12	5902	7302	-1	D			YP_009286051.1	YP_009286051.1 head scaffolding protein [Gordonia phage Nymphadora]	False	0.252	81.0	8.261e-15								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01001739.1_13	QGNH01001739.1	QGNH01001739.1	13	7427	8656	-1	C	K06904	uncharacterized protein	YP_008242163.1	YP_008242163.1 prohead protease [Cellulophaga phage phi39:1]	False	0.325	81.0	1.002e-14	MER1087442	S78	MER1087442 - family S78 unassigned peptidases (Devosia riboflavina) [S78.UPW]#S78#{peptidase unit: 23-144}~source A0A087M3M1~	False	126.0	6.333999999999998e-29	0.527	Caudovirus prohead serine protease [PF04586.20]	VOG02183	sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xh;Xs	0	False	VPF
QGNH01001739.1_14	QGNH01001739.1	QGNH01001739.1	14	8667	9962	-1	D			NP_892048.1	NP_892048.1 portal protein [Yersinia phage PY54]	False	0.357	218.0	6.77e-60								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xs;Xp;Xr	0	False	VF
QGNH01001739.1_15	QGNH01001739.1	QGNH01001739.1	15	9979	11865	-1	D			YP_009593480.1	YP_009593480.1 terminase large subunit [Paracoccus phage Shpa]	True	0.478	523.0	3.021e-161								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001739.1_16	QGNH01001739.1	QGNH01001739.1	16	11837	12289	-1	E																				0	False	F
