	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000458.1_1	QGNH01000458.1	QGNH01000458.1	1	3	611	-1	E													0	False	F
QGNH01000458.1_2	QGNH01000458.1	QGNH01000458.1	2	608	2773	-1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	True	0.434	489.0	3.902e-148	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xh;Xr;Xp	0	False	VF
QGNH01000458.1_3	QGNH01000458.1	QGNH01000458.1	3	2792	3142	1	E													0	False	F
QGNH01000458.1_4	QGNH01000458.1	QGNH01000458.1	4	3147	3881	-1	C	K06909	phage terminase large subunit	YP_009833449.1	YP_009833449.1 terminase large subunit [Cronobacter phage vB_CsaP_009]	False	0.428	170.0	3.874e-46		VOG02286	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01000458.1_5	QGNH01000458.1	QGNH01000458.1	5	3878	4573	-1	E			YP_009007855.1	YP_009007855.1 terminase large subunit [Pseudomonas phage TL]	False	0.456	177.0	1.146e-48					0	False	F
QGNH01000458.1_6	QGNH01000458.1	QGNH01000458.1	6	4741	5691	-1	E			YP_009664951.1	YP_009664951.1 hypothetical protein FK873_gp080 [Micromonas pusilla virus SP1]	False	0.235	71.0	4.21e-12		VOG01514	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000458.1_7	QGNH01000458.1	QGNH01000458.1	7	5688	5912	-1	E													0	False	
QGNH01000458.1_8	QGNH01000458.1	QGNH01000458.1	8	5909	6292	-1	E													0	False	
QGNH01000458.1_9	QGNH01000458.1	QGNH01000458.1	9	6815	7021	1	E													0	False	
QGNH01000458.1_10	QGNH01000458.1	QGNH01000458.1	10	6956	7399	-1	E													0	False	
QGNH01000458.1_11	QGNH01000458.1	QGNH01000458.1	11	7399	7854	-1	E													0	False	
QGNH01000458.1_12	QGNH01000458.1	QGNH01000458.1	12	7896	8171	-1	E													0	False	
QGNH01000458.1_13	QGNH01000458.1	QGNH01000458.1	13	8313	8507	-1	E													0	False	
QGNH01000458.1_14	QGNH01000458.1	QGNH01000458.1	14	8782	9021	-1	E													0	False	
QGNH01000458.1_15	QGNH01000458.1	QGNH01000458.1	15	9014	9118	-1	E													0	False	
QGNH01000458.1_16	QGNH01000458.1	QGNH01000458.1	16	9181	9453	-1	E													0	False	
QGNH01000458.1_17	QGNH01000458.1	QGNH01000458.1	17	9455	9583	-1	E													0	False	
QGNH01000458.1_18	QGNH01000458.1	QGNH01000458.1	18	9625	9858	-1	E													0	False	
QGNH01000458.1_19	QGNH01000458.1	QGNH01000458.1	19	9881	10087	-1	E													0	False	
QGNH01000458.1_20	QGNH01000458.1	QGNH01000458.1	20	10071	10247	-1	E													0	False	
QGNH01000458.1_21	QGNH01000458.1	QGNH01000458.1	21	10267	10500	-1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]				0	False	
QGNH01000458.1_22	QGNH01000458.1	QGNH01000458.1	22	10604	10810	-1	E													0	False	
QGNH01000458.1_23	QGNH01000458.1	QGNH01000458.1	23	10817	10972	-1	E													0	False	
QGNH01000458.1_24	QGNH01000458.1	QGNH01000458.1	24	10988	11716	-1	D			YP_009221588.1	YP_009221588.1 phosphoadenosine phosphosulfate reductase [Verrucomicrobia phage P8625]	False	0.537	242.0	5.534000000000001e-71	Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	
QGNH01000458.1_25	QGNH01000458.1	QGNH01000458.1	25	11820	12452	-1	D									Methyltransferase domain [PF13578.9]; O-methyltransferase [PF01596.20]				0	False	MK
QGNH01000458.1_26	QGNH01000458.1	QGNH01000458.1	26	12449	12748	-1	E													0	False	
QGNH01000458.1_27	QGNH01000458.1	QGNH01000458.1	27	12745	13173	-1	E													0	False	
QGNH01000458.1_28	QGNH01000458.1	QGNH01000458.1	28	13170	13367	-1	E													0	False	
QGNH01000458.1_29	QGNH01000458.1	QGNH01000458.1	29	13381	14241	-1	E										VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01000458.1_30	QGNH01000458.1	QGNH01000458.1	30	14222	14410	-1	E													0	False	
QGNH01000458.1_31	QGNH01000458.1	QGNH01000458.1	31	15009	15911	-1	C	K07455	recombination protein RecT	YP_010648452.1	YP_010648452.1 DNA single-strand annealing protein [Aeromonas phage pAEv1818]	False	0.489	185.0	1.495e-50	RecT family [PF03837.17]	VOG08192	sp|P03698|VBET_LAMBD Recombination protein bet; Xr	Xr	0	False	V
QGNH01000458.1_32	QGNH01000458.1	QGNH01000458.1	32	15911	16816	-1	D			YP_010078210.1	YP_010078210.1 RecE-like recombination exonuclease [Ralstonia phage Cimandef]	False	0.419	225.0	3.083e-64	YqaJ-like viral recombinase domain [PF09588.13]				0	False	
QGNH01000458.1_33	QGNH01000458.1	QGNH01000458.1	33	16839	17141	-1	E													0	False	
QGNH01000458.1_34	QGNH01000458.1	QGNH01000458.1	34	17138	17401	-1	E													0	False	
QGNH01000458.1_35	QGNH01000458.1	QGNH01000458.1	35	17405	17656	-1	E													0	False	
QGNH01000458.1_36	QGNH01000458.1	QGNH01000458.1	36	17673	17807	-1	E													0	False	
QGNH01000458.1_37	QGNH01000458.1	QGNH01000458.1	37	18015	18209	1	E													0	False	
QGNH01000458.1_38	QGNH01000458.1	QGNH01000458.1	38	18376	18537	1	E													0	False	
QGNH01000458.1_39	QGNH01000458.1	QGNH01000458.1	39	18661	19080	-1	D									Family of unknown function (DUF5675) [PF18925.3]	VOG03732	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000458.1_40	QGNH01000458.1	QGNH01000458.1	40	19077	19319	-1	E													0	False	
QGNH01000458.1_41	QGNH01000458.1	QGNH01000458.1	41	19294	19494	-1	E													0	False	
QGNH01000458.1_42	QGNH01000458.1	QGNH01000458.1	42	19494	19742	-1	E													0	False	
QGNH01000458.1_43	QGNH01000458.1	QGNH01000458.1	43	19739	19948	-1	E													0	False	
QGNH01000458.1_44	QGNH01000458.1	QGNH01000458.1	44	19938	21005	-1	D									O-Antigen ligase [PF04932.18]				0	False	
QGNH01000458.1_45	QGNH01000458.1	QGNH01000458.1	45	21002	21241	-1	E													0	False	
QGNH01000458.1_46	QGNH01000458.1	QGNH01000458.1	46	21241	21711	-1	E													0	False	
QGNH01000458.1_47	QGNH01000458.1	QGNH01000458.1	47	21713	22417	-1	E			YP_009222576.1	YP_009222576.1 hypothetical protein AXJ08_gp26 [Rhodoferax phage P26218]	False	0.466	78.0	9.15e-15					0	False	
QGNH01000458.1_48	QGNH01000458.1	QGNH01000458.1	48	22417	24615	-1	E													0	False	
