locus_tag	ftype	length_bp	gene	EC_number	COG	product
CGBOONIK_00001	CDS	540				hypothetical protein
CGBOONIK_00002	CDS	768				hypothetical protein
CGBOONIK_00003	CDS	264				hypothetical protein
CGBOONIK_00004	CDS	108				hypothetical protein
CGBOONIK_00005	CDS	207				hypothetical protein
CGBOONIK_00006	tRNA	72				tRNA-Pro(tgg)
CGBOONIK_00007	CDS	1692				hypothetical protein
CGBOONIK_00008	CDS	1440				hypothetical protein
CGBOONIK_00009	CDS	294				hypothetical protein
CGBOONIK_00010	CDS	762				hypothetical protein
CGBOONIK_00011	CDS	429				hypothetical protein
CGBOONIK_00012	CDS	516				hypothetical protein
CGBOONIK_00013	CDS	957				hypothetical protein
CGBOONIK_00014	CDS	441				hypothetical protein
CGBOONIK_00015	CDS	345				hypothetical protein
CGBOONIK_00016	CDS	2469				hypothetical protein
CGBOONIK_00017	CDS	300				hypothetical protein
CGBOONIK_00018	CDS	222				hypothetical protein
CGBOONIK_00019	CDS	507				hypothetical protein
CGBOONIK_00020	CDS	1293				hypothetical protein
CGBOONIK_00021	CDS	546				hypothetical protein
CGBOONIK_00022	CDS	471				hypothetical protein
CGBOONIK_00023	CDS	237				hypothetical protein
CGBOONIK_00024	CDS	1821				hypothetical protein
CGBOONIK_00025	CDS	567				hypothetical protein
CGBOONIK_00026	CDS	1443				hypothetical protein
CGBOONIK_00027	CDS	438				hypothetical protein
CGBOONIK_00028	CDS	366				hypothetical protein
CGBOONIK_00029	CDS	327				hypothetical protein
CGBOONIK_00030	CDS	1236				hypothetical protein
CGBOONIK_00031	CDS	654				hypothetical protein
CGBOONIK_00032	CDS	1410				hypothetical protein
CGBOONIK_00033	CDS	1227				hypothetical protein
CGBOONIK_00034	CDS	387				hypothetical protein
CGBOONIK_00035	CDS	492				hypothetical protein
CGBOONIK_00036	CDS	834				hypothetical protein
CGBOONIK_00037	CDS	126				hypothetical protein
CGBOONIK_00038	CDS	2421				hypothetical protein
CGBOONIK_00039	CDS	351				hypothetical protein
CGBOONIK_00040	CDS	3573				hypothetical protein
CGBOONIK_00041	CDS	228				hypothetical protein
CGBOONIK_00042	CDS	150				hypothetical protein
CGBOONIK_00043	CDS	189				hypothetical protein
CGBOONIK_00044	CDS	1194				hypothetical protein
CGBOONIK_00045	CDS	459				hypothetical protein
CGBOONIK_00046	CDS	453				hypothetical protein
CGBOONIK_00047	CDS	1365				hypothetical protein
CGBOONIK_00048	CDS	213				hypothetical protein
CGBOONIK_00049	CDS	192				hypothetical protein
CGBOONIK_00050	CDS	429				hypothetical protein
CGBOONIK_00051	CDS	558				hypothetical protein
CGBOONIK_00052	CDS	705				hypothetical protein
CGBOONIK_00053	CDS	168				hypothetical protein
CGBOONIK_00054	CDS	429				hypothetical protein
CGBOONIK_00055	CDS	2565				hypothetical protein
CGBOONIK_00056	CDS	591				hypothetical protein
CGBOONIK_00057	CDS	915				hypothetical protein
CGBOONIK_00058	CDS	174				hypothetical protein
CGBOONIK_00059	CDS	129				hypothetical protein
CGBOONIK_00060	CDS	201				hypothetical protein
CGBOONIK_00061	CDS	1008				hypothetical protein
CGBOONIK_00062	CDS	201				hypothetical protein
