	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000015.1_1	QGNH01000015.1	QGNH01000015.1	1	125	757	-1	E													0	False	F
QGNH01000015.1_2	QGNH01000015.1	QGNH01000015.1	2	793	1173	-1	C	K03642	rare lipoprotein A							Lytic transglycolase [PF03330.21]	VOG03963	sp|Q55752|RLPA_SYNY3 Probable endolytic peptidoglycan transglycosylase RlpA; Xh	Xh	0	False	F
QGNH01000015.1_3	QGNH01000015.1	QGNH01000015.1	3	1176	1358	-1	E													0	False	F
QGNH01000015.1_4	QGNH01000015.1	QGNH01000015.1	4	1355	1561	-1	E													0	False	F
QGNH01000015.1_5	QGNH01000015.1	QGNH01000015.1	5	1743	2420	-1	C	K07096	uncharacterized protein	YP_010114451.1	YP_010114451.1 metallo-phosphoesterase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.411	162.0	9.937e-44	Calcineurin-like phosphoesterase [PF00149.31]; Calcineurin-like phosphoesterase superfamily domain [PF12850.10]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	F
QGNH01000015.1_6	QGNH01000015.1	QGNH01000015.1	6	2417	3025	-1	D			YP_010761623.1	YP_010761623.1 metallophosphatase domain-containing protein [Pseudomonas phage EM]	False	0.369	118.0	5.251e-29	Calcineurin-like phosphoesterase superfamily domain [PF12850.10]				0	False	F
QGNH01000015.1_7	QGNH01000015.1	QGNH01000015.1	7	3035	3241	-1	E													0	False	F
QGNH01000015.1_8	QGNH01000015.1	QGNH01000015.1	8	3260	3478	-1	E													0	False	F
QGNH01000015.1_9	QGNH01000015.1	QGNH01000015.1	9	3460	3678	-1	E													0	False	F
QGNH01000015.1_10	QGNH01000015.1	QGNH01000015.1	10	3859	4104	-1	E													0	False	F
QGNH01000015.1_11	QGNH01000015.1	QGNH01000015.1	11	4449	4715	-1	E													0	False	F
QGNH01000015.1_12	QGNH01000015.1	QGNH01000015.1	12	5335	5445	-1	E													0	False	
QGNH01000015.1_13	QGNH01000015.1	QGNH01000015.1	13	5607	5789	-1	E													0	False	
QGNH01000015.1_14	QGNH01000015.1	QGNH01000015.1	14	5906	6319	-1	E													0	False	F
QGNH01000015.1_15	QGNH01000015.1	QGNH01000015.1	15	6321	9029	-1	D			YP_010111153.1	YP_010111153.1 DNA polymerase I [uncultured phage cr108_1]	False	0.156	93.0	7.204e-18	DNA polymerase family A [PF00476.23]; 3'-5' exonuclease [PF01612.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	VF
QGNH01000015.1_16	QGNH01000015.1	QGNH01000015.1	16	9558	9737	1	E													0	False	F
QGNH01000015.1_17	QGNH01000015.1	QGNH01000015.1	17	10522	10704	1	E													0	False	F
QGNH01000015.1_18	QGNH01000015.1	QGNH01000015.1	18	10721	10960	1	E													0	False	F
QGNH01000015.1_19	QGNH01000015.1	QGNH01000015.1	19	10972	11073	1	E													0	False	F
