locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000710.1_1_1												Hypothetical
QGNH01000710.1_1_2												Hypothetical
QGNH01000710.1_1_3												Hypothetical
QGNH01000710.1_1_4												Hypothetical
QGNH01000710.1_2_1												Hypothetical
QGNH01000710.1_2_2												Hypothetical
QGNH01000710.1_2_3		K03086	COG0568		phrog_351	VOG00158	COG:COG0568	307	6e-61	198.0		RpoD; RNA polymerase
QGNH01000710.1_2_4	K00974	K00974	COG0617		phrog_2244	VOG02285	COG:COG0617	385	1.3e-93	305.5		PcnB; tRNA modification
QGNH01000710.1_2_5												Hypothetical
QGNH01000710.1_2_6					phrog_1035	VOG00073	VOG:VOG00073	121	1.8e-18	56.4		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000710.1_3_1						VOG02202	VOG:VOG02202	84	2.8e-10	31.0		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000710.1_3_2												Hypothetical
QGNH01000710.1_3_3					phrog_5018	VOG00255	VOG:VOG00255	174	4.7e-26	82.9		sp|P03798|Y53_BPT7 Protein 5.3
QGNH01000710.1_3_4	K07451	K07451	COG3183		phrog_2255	VOG02169	PHROG:phrog_2255	194	6.4e-28	88.1		HNH endonuclease
QGNH01000710.1_3_5												Hypothetical
QGNH01000710.1_3_6					phrog_10822	VOG01246	PHROG:phrog_10822	221	1.8e-41	133.0		HNH endonuclease
QGNH01000710.1_3_7					phrog_1271		PHROG:phrog_1271	233	3.2e-11	33.2		HNH endonuclease
QGNH01000710.1_3_8												Hypothetical
QGNH01000710.1_3_9						VOG30065	VOG:VOG30065	215	4.4e-36	115.0		REFSEQ hypothetical protein
QGNH01000710.1_3_10												Hypothetical
QGNH01000710.1_3_11												Hypothetical
QGNH01000710.1_3_12		K10857	COG0847		phrog_192	VOG00088	PHROG:phrog_192	257	3.8e-29	93.2		DNA polymerase exonuclease subunit
QGNH01000710.1_3_13		K15720	COG4639		phrog_2071	VOG07198	KEGG:K15720	169	8.6e-29	91.0	3.-.-.-	N4BP2; NEDD4-binding protein 2
QGNH01000710.1_3_14					phrog_1035	VOG00226	VOG:VOG00226	226	1.5e-11	35.2		REFSEQ hypothetical protein
QGNH01000710.1_3_15												Hypothetical
QGNH01000710.1_3_16												Hypothetical
QGNH01000710.1_3_17												Hypothetical
QGNH01000710.1_3_18	K03574	K03574	COG0494		phrog_1198	VOG00917	COG:COG0494	127	1.4e-19	62.0		MutT; 
QGNH01000710.1_3_19												Hypothetical
QGNH01000710.1_3_20												Hypothetical
QGNH01000710.1_3_21												Hypothetical
QGNH01000710.1_3_22												Hypothetical
QGNH01000710.1_3_23		K14680	COG5324		phrog_562	VOG04185	VOG:VOG04185	375	1.8e-51	166.3		sp|P00971|RLIG_BPT4 RNA ligase 1
QGNH01000710.1_3_24												Hypothetical
QGNH01000710.1_3_25												Hypothetical
QGNH01000710.1_3_26		K18951	COG1793, COG3285		phrog_114	VOG00242	VOG:VOG00242	462	3.6e-96	314.4		sp|P00970|DNLI_BPT4 DNA ligase
QGNH01000710.1_3_27												Hypothetical
QGNH01000710.1_3_28		K18962			phrog_548	VOG00459	PHROG:phrog_548	358	2.1e-45	146.4		RNA ligase
QGNH01000710.1_3_29												Hypothetical
QGNH01000710.1_3_30												Hypothetical
QGNH01000710.1_3_31												Hypothetical
