locus_tag	ftype	length_bp	gene	EC_number	COG	product
MIEGMILO_00001	CDS	411	rnhA	3.1.26.4	COG0328	Ribonuclease HI
MIEGMILO_00002	CDS	1506			COG1107	putative protein
MIEGMILO_00003	CDS	807				hypothetical protein
MIEGMILO_00004	CDS	840				hypothetical protein
MIEGMILO_00005	CDS	378				hypothetical protein
MIEGMILO_00006	CDS	324				hypothetical protein
MIEGMILO_00007	CDS	375				hypothetical protein
MIEGMILO_00008	CDS	480		5.2.1.8		FKBP-type peptidyl-prolyl cis-trans isomerase
MIEGMILO_00009	CDS	240				hypothetical protein
MIEGMILO_00010	CDS	978	uvsE	3.-.-.-		UV DNA damage endonuclease
MIEGMILO_00011	CDS	285				hypothetical protein
MIEGMILO_00012	CDS	483				hypothetical protein
MIEGMILO_00013	CDS	531				hypothetical protein
MIEGMILO_00014	CDS	387				hypothetical protein
MIEGMILO_00015	CDS	462				hypothetical protein
MIEGMILO_00016	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
MIEGMILO_00017	CDS	384	cheY			Chemotaxis protein CheY
MIEGMILO_00018	CDS	2328				hypothetical protein
MIEGMILO_00019	CDS	1884				hypothetical protein
MIEGMILO_00020	CDS	693				hypothetical protein
MIEGMILO_00021	CDS	240				hypothetical protein
MIEGMILO_00022	CDS	2388	nrdR			Transcriptional repressor NrdR
MIEGMILO_00023	CDS	189				hypothetical protein
MIEGMILO_00024	CDS	249				hypothetical protein
MIEGMILO_00025	CDS	687	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
MIEGMILO_00026	CDS	906				hypothetical protein
MIEGMILO_00027	CDS	936	maX1		COG0530	Sodium/calcium exchanger MaX1
MIEGMILO_00028	CDS	1182				hypothetical protein
MIEGMILO_00029	CDS	2943				hypothetical protein
MIEGMILO_00030	CDS	531	cmk	2.7.4.25		Cytidylate kinase
MIEGMILO_00031	CDS	228				hypothetical protein
MIEGMILO_00032	CDS	1845				hypothetical protein
MIEGMILO_00033	CDS	540				hypothetical protein
MIEGMILO_00034	CDS	834				hypothetical protein
MIEGMILO_00035	CDS	2826	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MIEGMILO_00036	CDS	603				hypothetical protein
MIEGMILO_00037	CDS	405				hypothetical protein
MIEGMILO_00038	CDS	750	pcn		COG0592	DNA polymerase sliding clamp
MIEGMILO_00039	CDS	192				hypothetical protein
MIEGMILO_00040	CDS	345				hypothetical protein
MIEGMILO_00041	CDS	318	tfs			Transcription factor S
MIEGMILO_00042	CDS	531				hypothetical protein
MIEGMILO_00043	CDS	258	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
MIEGMILO_00044	CDS	873			COG1498	putative NOP5 family protein
MIEGMILO_00045	CDS	645	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
MIEGMILO_00046	CDS	996				hypothetical protein
MIEGMILO_00047	CDS	1728	ths			Thermosome subunit
MIEGMILO_00048	CDS	570				hypothetical protein
MIEGMILO_00049	CDS	408				hypothetical protein
MIEGMILO_00050	CDS	1521				hypothetical protein
MIEGMILO_00051	CDS	201				hypothetical protein
MIEGMILO_00052	tRNA	86				tRNA-Ser(tga)
MIEGMILO_00053	CDS	183				hypothetical protein
MIEGMILO_00054	CDS	9543				hypothetical protein
MIEGMILO_00055	CDS	2631				hypothetical protein
MIEGMILO_00056	CDS	888				hypothetical protein
MIEGMILO_00057	CDS	150				hypothetical protein
MIEGMILO_00058	CDS	591		2.1.1.-	COG2813	putative S-adenosylmethionine-dependent methyltransferase
MIEGMILO_00059	CDS	990	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
MIEGMILO_00060	CDS	327				hypothetical protein
MIEGMILO_00061	CDS	477				hypothetical protein
MIEGMILO_00062	CDS	267			COG2174	50S ribosomal protein L34e
MIEGMILO_00063	CDS	447				hypothetical protein
MIEGMILO_00064	CDS	1362	secY		COG0201	Protein translocase subunit SecY
MIEGMILO_00065	CDS	411				hypothetical protein
MIEGMILO_00066	CDS	435			COG1841	50S ribosomal protein L30
MIEGMILO_00067	CDS	714	rps5		COG0098	30S ribosomal protein S5
MIEGMILO_00068	CDS	501			COG0256	50S ribosomal protein L18
MIEGMILO_00069	CDS	438			COG2147	50S ribosomal protein L19e
MIEGMILO_00070	CDS	537				hypothetical protein
MIEGMILO_00071	CDS	534	rpl6		COG0097	50S ribosomal protein L6
MIEGMILO_00072	CDS	390	rps8		COG0096	30S ribosomal protein S8
MIEGMILO_00073	CDS	228				hypothetical protein
MIEGMILO_00074	CDS	504	rpl5		COG0094	50S ribosomal protein L5
MIEGMILO_00075	CDS	717	rps4e		COG1471	30S ribosomal protein S4e
MIEGMILO_00076	CDS	390			COG0198	50S ribosomal protein L24
MIEGMILO_00077	CDS	402			COG0093	50S ribosomal protein L14
MIEGMILO_00078	CDS	336			COG0186	30S ribosomal protein S17
MIEGMILO_00079	CDS	276	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
MIEGMILO_00080	CDS	306			COG0023	Protein translation factor SUI1 
MIEGMILO_00081	CDS	204			COG0255	50S ribosomal protein L29
MIEGMILO_00082	CDS	771				hypothetical protein
MIEGMILO_00083	CDS	408				hypothetical protein
MIEGMILO_00084	CDS	423			COG0185	30S ribosomal protein S19
MIEGMILO_00085	CDS	732	rpl2		COG0090	50S ribosomal protein L2
MIEGMILO_00086	CDS	258			COG0089	50S ribosomal protein L23
MIEGMILO_00087	CDS	819	rpl4		COG0088	50S ribosomal protein L4
MIEGMILO_00088	CDS	1023	rpl3		COG0087	50S ribosomal protein L3
MIEGMILO_00089	CDS	486				hypothetical protein
MIEGMILO_00090	CDS	1032				hypothetical protein
MIEGMILO_00091	CDS	1386	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MIEGMILO_00092	CDS	426			COG1371	Protein archease
MIEGMILO_00093	CDS	504	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MIEGMILO_00094	CDS	1740				hypothetical protein
