	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001154.1_1	QGNH01001154.1	QGNH01001154.1	1	2	589	1	E													0	False	F
QGNH01001154.1_2	QGNH01001154.1	QGNH01001154.1	2	1039	1209	-1	E													0	False	F
QGNH01001154.1_3	QGNH01001154.1	QGNH01001154.1	3	1581	2375	-1	E													0	False	F
QGNH01001154.1_4	QGNH01001154.1	QGNH01001154.1	4	3380	5098	1	E													0	False	F
QGNH01001154.1_5	QGNH01001154.1	QGNH01001154.1	5	5366	5866	-1	E										VOG08463	REFSEQ Rnase E; Xu	Xu	0	False	
QGNH01001154.1_6	QGNH01001154.1	QGNH01001154.1	6	6587	6754	-1	E													0	False	
QGNH01001154.1_7	QGNH01001154.1	QGNH01001154.1	7	6873	7403	1	E													0	False	
QGNH01001154.1_8	QGNH01001154.1	QGNH01001154.1	8	7396	7515	1	E													0	False	
QGNH01001154.1_9	QGNH01001154.1	QGNH01001154.1	9	7589	8854	-1	C	K06909	phage terminase large subunit	YP_009604040.1	YP_009604040.1 terminase large subunit [Arthrobacter phage Tank]	False	0.413	295.0	1.817e-86	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001154.1_10	QGNH01001154.1	QGNH01001154.1	10	8851	13749	-1	E			YP_010644420.1	YP_010644420.1 tape measure protein [Bacillus phage 049ML001]	False	0.264	91.0	8.594e-17					0	False	F
QGNH01001154.1_11	QGNH01001154.1	QGNH01001154.1	11	13742	13945	-1	E													0	False	F
QGNH01001154.1_12	QGNH01001154.1	QGNH01001154.1	12	13942	14697	-1	E													0	False	F
QGNH01001154.1_13	QGNH01001154.1	QGNH01001154.1	13	14786	15235	-1	E													0	False	F
QGNH01001154.1_14	QGNH01001154.1	QGNH01001154.1	14	15232	15432	-1	E													0	False	F
QGNH01001154.1_15	QGNH01001154.1	QGNH01001154.1	15	15429	15659	-1	E													0	False	F
QGNH01001154.1_16	QGNH01001154.1	QGNH01001154.1	16	15656	16219	-1	E													0	False	F
QGNH01001154.1_17	QGNH01001154.1	QGNH01001154.1	17	16216	16569	-1	E			YP_009276415.1	YP_009276415.1 RusA-like Holliday junction resolvase [Gordonia phage GMA4]	False	0.496	84.0	1.526e-18		VOG00684	sp|O48499|D14_BPT5 Protein D14; Xh	Xh	0	False	F
QGNH01001154.1_18	QGNH01001154.1	QGNH01001154.1	18	16566	16757	-1	E													0	False	F
QGNH01001154.1_19	QGNH01001154.1	QGNH01001154.1	19	16757	16972	-1	E													0	False	F
