	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001220.1_1	QGNH01001220.1	QGNH01001220.1	1	3	488	-1	E													0	False	F
QGNH01001220.1_2	QGNH01001220.1	QGNH01001220.1	2	488	2065	-1	E													0	False	F
QGNH01001220.1_3	QGNH01001220.1	QGNH01001220.1	3	2090	2740	-1	E													0	False	F
QGNH01001220.1_4	QGNH01001220.1	QGNH01001220.1	4	2742	3074	-1	E													0	False	F
QGNH01001220.1_5	QGNH01001220.1	QGNH01001220.1	5	3141	3491	-1	E													0	False	F
QGNH01001220.1_6	QGNH01001220.1	QGNH01001220.1	6	3491	5659	-1	E			YP_008130142.1	YP_008130142.1 virion structural protein [Prochlorococcus phage P-SSM3]	False	0.237	98.0	2.309e-19					0	False	F
QGNH01001220.1_7	QGNH01001220.1	QGNH01001220.1	7	5674	6648	-1	E													0	False	
QGNH01001220.1_8	QGNH01001220.1	QGNH01001220.1	8	6652	7128	-1	E													0	False	
QGNH01001220.1_9	QGNH01001220.1	QGNH01001220.1	9	7128	7367	-1	E													0	False	
QGNH01001220.1_10	QGNH01001220.1	QGNH01001220.1	10	7400	7783	-1	E													0	False	
QGNH01001220.1_11	QGNH01001220.1	QGNH01001220.1	11	7780	8004	-1	E													0	False	
QGNH01001220.1_12	QGNH01001220.1	QGNH01001220.1	12	8005	8097	-1	E													0	False	
QGNH01001220.1_13	QGNH01001220.1	QGNH01001220.1	13	8097	8993	-1	E													0	False	
QGNH01001220.1_14	QGNH01001220.1	QGNH01001220.1	14	9005	10015	-1	E													0	False	
QGNH01001220.1_15	QGNH01001220.1	QGNH01001220.1	15	10027	10560	-1	E													0	False	
QGNH01001220.1_16	QGNH01001220.1	QGNH01001220.1	16	10560	10772	-1	E													0	False	
QGNH01001220.1_17	QGNH01001220.1	QGNH01001220.1	17	10769	11194	-1	E													0	False	
