locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNOKOGMO_00001	tRNA	74				tRNA-Ala(ggc)
NNOKOGMO_00002	tRNA	72				tRNA-Arg(cct)
NNOKOGMO_00003	tRNA	91				tRNA-Ser(cga)
NNOKOGMO_00004	CDS	1029				hypothetical protein
NNOKOGMO_00005	CDS	927				hypothetical protein
NNOKOGMO_00006	CDS	2301				hypothetical protein
NNOKOGMO_00007	CDS	1494				hypothetical protein
NNOKOGMO_00008	CDS	411				hypothetical protein
NNOKOGMO_00009	CDS	3387				hypothetical protein
NNOKOGMO_00010	CDS	645				hypothetical protein
NNOKOGMO_00011	CDS	459				hypothetical protein
NNOKOGMO_00012	CDS	1212				hypothetical protein
NNOKOGMO_00013	CDS	1677				hypothetical protein
NNOKOGMO_00014	CDS	2595				hypothetical protein
NNOKOGMO_00015	CDS	1152				hypothetical protein
NNOKOGMO_00016	CDS	405				hypothetical protein
NNOKOGMO_00017	CDS	1575				hypothetical protein
NNOKOGMO_00018	CDS	879				hypothetical protein
NNOKOGMO_00019	CDS	522				hypothetical protein
NNOKOGMO_00020	CDS	483				hypothetical protein
NNOKOGMO_00021	CDS	1155				hypothetical protein
NNOKOGMO_00022	CDS	1443				hypothetical protein
NNOKOGMO_00023	CDS	2097				hypothetical protein
NNOKOGMO_00024	CDS	534				hypothetical protein
NNOKOGMO_00025	CDS	627				hypothetical protein
NNOKOGMO_00026	CDS	1266				hypothetical protein
NNOKOGMO_00027	CDS	459				hypothetical protein
NNOKOGMO_00028	CDS	456				hypothetical protein
NNOKOGMO_00029	CDS	213				hypothetical protein
NNOKOGMO_00030	CDS	216				hypothetical protein
NNOKOGMO_00031	CDS	1332				hypothetical protein
NNOKOGMO_00032	CDS	591				hypothetical protein
NNOKOGMO_00033	tRNA	73				tRNA-Phe(gaa)
NNOKOGMO_00034	tRNA	73				tRNA-Pro(ggg)
NNOKOGMO_00035	CDS	561	NDK	2.7.4.6		Nucleoside diphosphate kinase
NNOKOGMO_00036	CDS	1353				hypothetical protein
NNOKOGMO_00037	CDS	852				hypothetical protein
NNOKOGMO_00038	CDS	585				hypothetical protein
NNOKOGMO_00039	CDS	282				hypothetical protein
NNOKOGMO_00040	CDS	255				hypothetical protein
NNOKOGMO_00041	CDS	1464				hypothetical protein
NNOKOGMO_00042	CDS	297				hypothetical protein
NNOKOGMO_00043	CDS	264				hypothetical protein
NNOKOGMO_00044	CDS	519				hypothetical protein
NNOKOGMO_00045	CDS	837				hypothetical protein
NNOKOGMO_00046	CDS	444				hypothetical protein
NNOKOGMO_00047	CDS	414				hypothetical protein
NNOKOGMO_00048	CDS	471				hypothetical protein
NNOKOGMO_00049	CDS	1380				hypothetical protein
NNOKOGMO_00050	CDS	468				hypothetical protein
NNOKOGMO_00051	CDS	1023				hypothetical protein
NNOKOGMO_00052	CDS	1233				hypothetical protein
NNOKOGMO_00053	tRNA	74				tRNA-Gln(ctg)
NNOKOGMO_00054	CDS	282				hypothetical protein
NNOKOGMO_00055	CDS	945				hypothetical protein
NNOKOGMO_00056	CDS	435				hypothetical protein
NNOKOGMO_00057	CDS	837				hypothetical protein
NNOKOGMO_00058	CDS	1101				hypothetical protein
NNOKOGMO_00059	CDS	1155				hypothetical protein
