locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001335.1_1												Hypothetical
QGNH01001335.1_2						VOG24435	VOG:VOG24435	144	9.7e-10	30.4		REFSEQ hypothetical protein
QGNH01001335.1_3												Hypothetical
QGNH01001335.1_4												Hypothetical
QGNH01001335.1_5		K02315	COG1484		phrog_50	VOG02675	KEGG:K02315	186	1.3e-34	111.9		dnaC; DNA replication protein DnaC
QGNH01001335.1_6					phrog_13246		PHROG:phrog_13246	281	4e-16	49.8		replisome organizer
QGNH01001335.1_7												Hypothetical
QGNH01001335.1_8												Hypothetical
QGNH01001335.1_9												Hypothetical
QGNH01001335.1_10												Hypothetical
QGNH01001335.1_11					phrog_155	VOG08218	PHROG:phrog_155	229	2.1e-47	153.5		Erf-like ssDNA annealing protein
QGNH01001335.1_12			COG5377		phrog_434	VOG01074	COG:COG5377	213	3.6e-28	90.5		; 
QGNH01001335.1_13		K07096	COG2129		phrog_1649	VOG00211	COG:COG2129	219	2e-37	120.8		; 
QGNH01001335.1_14												Hypothetical
QGNH01001335.1_15												Hypothetical
QGNH01001335.1_16												Hypothetical
QGNH01001335.1_17												Hypothetical
QGNH01001335.1_18												Hypothetical
QGNH01001335.1_19					phrog_11393		PHROG:phrog_11393	508	1.3e-14	45.5		tail fiber protein
QGNH01001335.1_20												Hypothetical
QGNH01001335.1_21												Hypothetical
QGNH01001335.1_22												Hypothetical
QGNH01001335.1_23					phrog_24355	VOG01691	PHROG:phrog_24355	88	6.6e-19	60.1		polysaccharide deacetylase
QGNH01001335.1_24												Hypothetical
QGNH01001335.1_25												Hypothetical
QGNH01001335.1_26												Hypothetical
QGNH01001335.1_27												Hypothetical
QGNH01001335.1_28					phrog_59	VOG01254	VOG:VOG01254	64	1.6e-15	49.5		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
QGNH01001335.1_29		K14415	COG1690		phrog_1075	VOG00184	COG:COG1690	397	4.7e-105	343.9		RtcB; 
QGNH01001335.1_30												Hypothetical
QGNH01001335.1_31												Hypothetical
QGNH01001335.1_32												Hypothetical
QGNH01001335.1_33												Hypothetical
QGNH01001335.1_34												Hypothetical
QGNH01001335.1_35					phrog_59	VOG00032	VOG:VOG00032	240	2.2e-43	140.7		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01001335.1_36					phrog_3287	VOG02201	PHROG:phrog_3287	851	1.5e-22	70.5		virion structural protein
QGNH01001335.1_37					phrog_4209	VOG00286	PHROG:phrog_4209	205	2.8e-11	35.3		tail fiber protein
QGNH01001335.1_38												Hypothetical
QGNH01001335.1_39												Hypothetical
QGNH01001335.1_40												Hypothetical
QGNH01001335.1_41												Hypothetical
QGNH01001335.1_42												Hypothetical
QGNH01001335.1_43												Hypothetical
QGNH01001335.1_44					phrog_1357		PHROG:phrog_1357	316	9.4e-22	69.0		major head protein
QGNH01001335.1_45												Hypothetical
QGNH01001335.1_46												Hypothetical
QGNH01001335.1_47												Hypothetical
QGNH01001335.1_48												Hypothetical
QGNH01001335.1_49												Hypothetical
QGNH01001335.1_50					phrog_156	VOG02069	PHROG:phrog_156	651	1.1e-58	190.9		portal protein
QGNH01001335.1_51					phrog_3593	VOG00032	PHROG:phrog_3593	163	1.2e-34	111.4		HNH endonuclease
QGNH01001335.1_52												Hypothetical
QGNH01001335.1_53												Hypothetical
QGNH01001335.1_54												Hypothetical
QGNH01001335.1_55												Hypothetical
QGNH01001335.1_56		K06909	COG1783		phrog_2472, phrog_5989	VOG30053	VOG:VOG30053	503	8e-78	254.0		REFSEQ hypothetical protein
QGNH01001335.1_57												Hypothetical
QGNH01001335.1_58												Hypothetical
QGNH01001335.1_59												Hypothetical
QGNH01001335.1_60												Hypothetical
QGNH01001335.1_61												Hypothetical
QGNH01001335.1_62												Hypothetical
QGNH01001335.1_63												Hypothetical
QGNH01001335.1_64												Hypothetical
