	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001450.1_1	QGNH01001450.1	QGNH01001450.1	1	2	232	-1	E													0	False	F
QGNH01001450.1_2	QGNH01001450.1	QGNH01001450.1	2	235	1038	-1	E													0	False	F
QGNH01001450.1_3	QGNH01001450.1	QGNH01001450.1	3	1031	2068	-1	C	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	YP_007674420.1	YP_007674420.1 nucleotide-sugar epimerase [Synechococcus phage S-SKS1]	True	0.672	443.0	7.192e-139	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MKF
QGNH01001450.1_4	QGNH01001450.1	QGNH01001450.1	4	2065	2382	-1	E													0	False	F
QGNH01001450.1_5	QGNH01001450.1	QGNH01001450.1	5	2379	3002	-1	E													0	False	F
QGNH01001450.1_6	QGNH01001450.1	QGNH01001450.1	6	2999	3967	-1	E			YP_005098215.1	YP_005098215.1 hypothetical protein PMG1_00012 [Pseudomonas phage PMG1]	False	0.228	87.0	4.84e-17		VOG24097	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001450.1_7	QGNH01001450.1	QGNH01001450.1	7	4060	4434	-1	E													0	False	F
QGNH01001450.1_8	QGNH01001450.1	QGNH01001450.1	8	4448	5440	-1	E			YP_010719892.1	YP_010719892.1 hypothetical protein P6F35_gp24 [Sphingomonas phage vB_StuS_MMDA13]	False	0.383	60.0	2.06e-08					0	False	F
QGNH01001450.1_9	QGNH01001450.1	QGNH01001450.1	9	5445	6293	-1	E													0	False	
QGNH01001450.1_10	QGNH01001450.1	QGNH01001450.1	10	6350	7942	-1	E													0	False	
QGNH01001450.1_11	QGNH01001450.1	QGNH01001450.1	11	7942	8181	-1	E													0	False	
QGNH01001450.1_12	QGNH01001450.1	QGNH01001450.1	12	8195	10750	-1	E													0	False	
QGNH01001450.1_13	QGNH01001450.1	QGNH01001450.1	13	11208	11675	-1	E													0	False	
QGNH01001450.1_14	QGNH01001450.1	QGNH01001450.1	14	11682	12296	-1	E													0	False	
QGNH01001450.1_15	QGNH01001450.1	QGNH01001450.1	15	12298	14607	-1	E			YP_009951690.1	YP_009951690.1 endolysin [Mycobacterium phage Hurricane]	False	0.315	74.0	4.319e-12					0	False	
QGNH01001450.1_16	QGNH01001450.1	QGNH01001450.1	16	14607	15137	-1	E													0	False	
QGNH01001450.1_17	QGNH01001450.1	QGNH01001450.1	17	15134	15271	-1	E													0	False	
QGNH01001450.1_18	QGNH01001450.1	QGNH01001450.1	18	15295	15762	-1	E													0	False	
QGNH01001450.1_19	QGNH01001450.1	QGNH01001450.1	19	15809	16168	-1	E													0	False	
QGNH01001450.1_20	QGNH01001450.1	QGNH01001450.1	20	16165	16851	-1	E			YP_009999771.1	YP_009999771.1 major tail protein with Ig-like domain [Salmonella phage SAP012]	False	0.269	62.0	1.047e-09					0	False	
QGNH01001450.1_21	QGNH01001450.1	QGNH01001450.1	21	16863	17378	-1	E													0	False	
QGNH01001450.1_22	QGNH01001450.1	QGNH01001450.1	22	17378	17755	-1	E													0	False	
QGNH01001450.1_23	QGNH01001450.1	QGNH01001450.1	23	17833	18744	-1	D			YP_001595886.1	YP_001595886.1 head-tail adaptor Ad1 [Pseudomonas virus Yua]	False	0.32	101.0	5.289999999999999e-22	Putative DnaT-like ssDNA binding protein [PF20557.1]	VOG01527	REFSEQ head-tail adaptor Ad1; Xu	Xu	0	False	
QGNH01001450.1_24	QGNH01001450.1	QGNH01001450.1	24	18748	19431	-1	E													0	False	
QGNH01001450.1_25	QGNH01001450.1	QGNH01001450.1	25	19512	20129	-1	E										VOG12690	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001450.1_26	QGNH01001450.1	QGNH01001450.1	26	20273	20491	-1	E													0	False	F
QGNH01001450.1_27	QGNH01001450.1	QGNH01001450.1	27	20575	21672	-1	D			YP_010719708.1	YP_010719708.1 capsid protein [Pseudomonas phage Quinobequin-P09]	True	0.58	403.0	1.97e-124	Major capsid protein 13-like [PF20036.2]	VOG08005	sp|A0A0H5AXT3|CAPSD_BPK21 Major capsid protein; Xs	Xs	0	False	VF
QGNH01001450.1_28	QGNH01001450.1	QGNH01001450.1	28	21868	22902	-1	D			YP_009778172.1	YP_009778172.1 glycosyltransferase [Synechococcus phage ACG-2014f_Syn7803C7]	False	0.469	304.0	1.008e-90	Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]	VOG17757	REFSEQ glycosyltransferase; Xu	Xu	0	False	MKF
QGNH01001450.1_29	QGNH01001450.1	QGNH01001450.1	29	22950	23708	-1	E													0	False	F
QGNH01001450.1_30	QGNH01001450.1	QGNH01001450.1	30	23708	24562	-1	D									Collagen triple helix repeat (20 copies) [PF01391.21]				0	False	F
