	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000152.1_1	QGNH01000152.1	QGNH01000152.1	1	2	388	1	E													0	False	F
QGNH01000152.1_2	QGNH01000152.1	QGNH01000152.1	2	390	851	1	E													0	False	F
QGNH01000152.1_3	QGNH01000152.1	QGNH01000152.1	3	851	1324	1	E													0	False	F
QGNH01000152.1_4	QGNH01000152.1	QGNH01000152.1	4	1330	1845	1	E													0	False	F
QGNH01000152.1_5	QGNH01000152.1	QGNH01000152.1	5	1855	2454	1	E													0	False	F
QGNH01000152.1_6	QGNH01000152.1	QGNH01000152.1	6	2467	5049	1	E													0	False	F
QGNH01000152.1_7	QGNH01000152.1	QGNH01000152.1	7	5046	5522	1	E													0	False	
QGNH01000152.1_8	QGNH01000152.1	QGNH01000152.1	8	5542	6081	1	E													0	False	
QGNH01000152.1_9	QGNH01000152.1	QGNH01000152.1	9	6165	7652	1	E													0	False	
QGNH01000152.1_10	QGNH01000152.1	QGNH01000152.1	10	7655	9421	1	E													0	False	
QGNH01000152.1_11	QGNH01000152.1	QGNH01000152.1	11	9363	9500	1	E													0	False	
QGNH01000152.1_12	QGNH01000152.1	QGNH01000152.1	12	9529	10575	1	E													0	False	
QGNH01000152.1_13	QGNH01000152.1	QGNH01000152.1	13	10596	10931	1	E													0	False	
QGNH01000152.1_14	QGNH01000152.1	QGNH01000152.1	14	10933	13122	1	E													0	False	
QGNH01000152.1_15	QGNH01000152.1	QGNH01000152.1	15	13270	13443	1	D									Pectinesterase [PF01095.22]				0	False	
QGNH01000152.1_16	QGNH01000152.1	QGNH01000152.1	16	13473	14573	1	E													0	False	
QGNH01000152.1_17	QGNH01000152.1	QGNH01000152.1	17	14623	15153	-1	D									GDSL-like Lipase/Acylhydrolase family [PF13472.9]				0	False	
QGNH01000152.1_18	QGNH01000152.1	QGNH01000152.1	18	15150	15323	-1	E													0	False	
QGNH01000152.1_19	QGNH01000152.1	QGNH01000152.1	19	15320	15523	-1	E													0	False	
QGNH01000152.1_20	QGNH01000152.1	QGNH01000152.1	20	15516	15713	-1	E													0	False	
QGNH01000152.1_21	QGNH01000152.1	QGNH01000152.1	21	15713	15880	-1	E													0	False	
QGNH01000152.1_22	QGNH01000152.1	QGNH01000152.1	22	15856	16158	-1	E													0	False	
QGNH01000152.1_23	QGNH01000152.1	QGNH01000152.1	23	16155	16427	-1	E													0	False	
QGNH01000152.1_24	QGNH01000152.1	QGNH01000152.1	24	16414	16647	-1	D									Protein of unknown function (DUF551) [PF04448.15]				0	False	
QGNH01000152.1_25	QGNH01000152.1	QGNH01000152.1	25	16666	16839	-1	E													0	False	
QGNH01000152.1_26	QGNH01000152.1	QGNH01000152.1	26	16945	17211	-1	E													0	False	
QGNH01000152.1_27	QGNH01000152.1	QGNH01000152.1	27	17198	17380	-1	E													0	False	
QGNH01000152.1_28	QGNH01000152.1	QGNH01000152.1	28	17706	17861	1	E										VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000152.1_29	QGNH01000152.1	QGNH01000152.1	29	17863	18084	1	E													0	False	
QGNH01000152.1_30	QGNH01000152.1	QGNH01000152.1	30	18081	18224	1	E													0	False	
QGNH01000152.1_31	QGNH01000152.1	QGNH01000152.1	31	18231	18389	1	E													0	False	
QGNH01000152.1_32	QGNH01000152.1	QGNH01000152.1	32	18464	19303	-1	D			YP_010050752.1	YP_010050752.1 RecT-like ssDNA annealing protein [Mycobacterium phage Weirdo19]	False	0.327	101.0	4.171e-22	RecT family [PF03837.17]				0	False	
QGNH01000152.1_33	QGNH01000152.1	QGNH01000152.1	33	19433	20059	-1	E													0	False	
QGNH01000152.1_34	QGNH01000152.1	QGNH01000152.1	34	20068	20301	-1	E													0	False	
QGNH01000152.1_35	QGNH01000152.1	QGNH01000152.1	35	20436	20603	-1	E													0	False	
QGNH01000152.1_36	QGNH01000152.1	QGNH01000152.1	36	20605	20802	-1	E										VOG19826	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000152.1_37	QGNH01000152.1	QGNH01000152.1	37	20912	21145	1	D									Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]				0	False	
QGNH01000152.1_38	QGNH01000152.1	QGNH01000152.1	38	21180	21473	1	E													0	False	
QGNH01000152.1_39	QGNH01000152.1	QGNH01000152.1	39	21608	22408	1	E			YP_009097913.1	YP_009097913.1 replication initiation O-like [Lactobacillus phage Ld25A]	False	0.387	75.0	1.437e-13					0	False	
QGNH01000152.1_40	QGNH01000152.1	QGNH01000152.1	40	22411	22851	1	E													0	False	
QGNH01000152.1_41	QGNH01000152.1	QGNH01000152.1	41	23186	23407	-1	E													0	False	
QGNH01000152.1_42	QGNH01000152.1	QGNH01000152.1	42	23417	23653	-1	E													0	False	
QGNH01000152.1_43	QGNH01000152.1	QGNH01000152.1	43	23638	23841	-1	E													0	False	
QGNH01000152.1_44	QGNH01000152.1	QGNH01000152.1	44	23838	24059	-1	E													0	False	
QGNH01000152.1_45	QGNH01000152.1	QGNH01000152.1	45	24064	24240	-1	D									Protein of unknown function (DUF551) [PF04448.15]				0	False	
QGNH01000152.1_46	QGNH01000152.1	QGNH01000152.1	46	24242	24427	-1	D									Protein of unknown function (DUF551) [PF04448.15]				0	False	
QGNH01000152.1_47	QGNH01000152.1	QGNH01000152.1	47	24547	25809	1	D			YP_009147004.1	YP_009147004.1 DNA methyltransferase [Aurantimonas phage AmM-1]	False	0.36	246.0	1.374e-69	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000152.1_48	QGNH01000152.1	QGNH01000152.1	48	25793	25936	1	E													0	False	
QGNH01000152.1_49	QGNH01000152.1	QGNH01000152.1	49	25943	26119	1	E													0	False	
QGNH01000152.1_50	QGNH01000152.1	QGNH01000152.1	50	26112	26405	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01000152.1_51	QGNH01000152.1	QGNH01000152.1	51	26582	27004	1	E													0	False	
QGNH01000152.1_52	QGNH01000152.1	QGNH01000152.1	52	27010	27312	1	E													0	False	
QGNH01000152.1_53	QGNH01000152.1	QGNH01000152.1	53	27254	27532	1	E													0	False	
QGNH01000152.1_54	QGNH01000152.1	QGNH01000152.1	54	27529	27642	1	E													0	False	
QGNH01000152.1_55	QGNH01000152.1	QGNH01000152.1	55	27884	28933	1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.388	225.0	1.773e-63		VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000152.1_56	QGNH01000152.1	QGNH01000152.1	56	28930	30957	1	E										VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xp;Xh	0	False	VF
