locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001881.1_1												Hypothetical
QGNH01001881.1_2												Hypothetical
QGNH01001881.1_3												Hypothetical
QGNH01001881.1_4												Hypothetical
QGNH01001881.1_5												Hypothetical
QGNH01001881.1_6												Hypothetical
QGNH01001881.1_7												Hypothetical
QGNH01001881.1_8		K06766	COG3401			VOG02073	KEGG:K06766	606	4.2e-33	104.8		NEO1; neogenin
QGNH01001881.1_9			COG5434		phrog_18522	VOG01127, VOG05382, VOG01127, VOG04970	VOG:VOG01127	1008	6.8e-45	46.5		sp|P18305|443R_IIV6 Uncharacterized protein 443R
QGNH01001881.1_10												Hypothetical
QGNH01001881.1_11					phrog_863	VOG00156	PHROG:phrog_863	422	8.1e-29	91.5		tail fiber assembly
QGNH01001881.1_12												Hypothetical
QGNH01001881.1_13			COG3299		phrog_6	VOG00521	COG:COG3299	379	5.7e-66	213.9		JayE; 
QGNH01001881.1_14		K06903	COG3628		phrog_975	VOG00875	VOG:VOG00875	124	2.2e-12	38.1		sp|P09425|BP25_BPT4 Baseplate wedge protein gp25
QGNH01001881.1_15		K11904	COG4540		phrog_11	VOG00324	PHROG:phrog_11	173	1.5e-19	58.6		baseplate spike
QGNH01001881.1_16		K06905	COG3500		phrog_52		COG:COG3500	350	3.7e-27	84.9		gpD; 
QGNH01001881.1_17												Hypothetical
QGNH01001881.1_18												Hypothetical
QGNH01001881.1_19												Hypothetical
QGNH01001881.1_20												Hypothetical
QGNH01001881.1_21												Hypothetical
QGNH01001881.1_22		K06907	COG3497		phrog_23	VOG00168, VOG00168	COG:COG3497	521	5.6e-52	167.5		; 
QGNH01001881.1_23												Hypothetical
QGNH01001881.1_24												Hypothetical
QGNH01001881.1_25												Hypothetical
QGNH01001881.1_26												Hypothetical
QGNH01001881.1_27					phrog_1357		PHROG:phrog_1357	400	4.3e-24	72.1		major head protein
QGNH01001881.1_28												Hypothetical
QGNH01001881.1_29					phrog_64	VOG00109	VOG:VOG00109	469	9.4e-16	47.9		sp|Q05220|PORTL_BPML5 Portal protein
QGNH01001881.1_30			COG5362		phrog_38	VOG00331	COG:COG5362	377	2.2e-113	370.0		; 
